,NGram,percent_in_tag,percent_in_other
214, g,0.0018719580681392737,0.0024863339798977253
215,eo,0.001497566454511419,0.0006994651149121261
216,ge,0.002995132909022838,0.0037559513313348615
217,rg,0.0017055617954157827,0.0010345030270969258
218,cs,4.159906818087275e-05,0.0005172515135484629
219,nc,0.0016015641249636009,0.0034385469934755776
220,ev,0.0014351678522401099,0.003021219067771704
221,gr,0.0008943799658887641,0.0014106859460412625
222,tz,0.00012479720454261825,2.351143243402104e-05
223,zi,0.0007903822954365823,0.00025862575677423145
224,gk,4.159906818087275e-05,5.87785810850526e-06
225,ko,0.0004783892840800366,7.641215541056839e-05
226,sr,6.239860227130913e-05,8.229001351907365e-05
227,ey,0.00031199301135654563,0.0003703050608358314
228,ye,0.000499188818170473,0.0008699230000587786
229, n,0.0014559673863305462,0.0031035090812907775
230,sl,0.0002495944090852365,0.0002880150473167578
231,. ,0.002683139897666292,0.000811144418973726
232,i ,0.002662340363575856,0.000946335155469347
233,p.,0.001996755272681892,0.00017045788514665256
234, o,0.002932734306751529,0.00778816199376947
235,od,0.0016431631931444735,0.002010227473108799
236,og,0.0010815757727026915,0.002139540351495915
237,pt,0.0019135571363201463,0.0011226708987245048
238,ry,0.0017471608635966553,0.0021101510609533884
239,yg,0.00010399767045218188,5.8778581085052606e-05
240,aa,0.00014559673863305463,9.404572973608417e-05
241,-a,4.159906818087275e-05,0.00024099218244871568
242,d ,0.00039519114771829114,0.009874801622288838
243,ed,0.0012063729772453097,0.008417092811379534
244,ep,0.003182328715836765,0.0022864868042085464
245,o-,8.31981363617455e-05,0.00027625933109974723
246,dv,2.0799534090436376e-05,0.00018809145947216833
247, <,0.00012479720454261825,0.00012343502027861047
248,<g,8.31981363617455e-05,unique_to_tag
249,s>,0.00010399767045218188,unique_to_tag
250,gu,0.001060776238612255,0.0005525186621994945
251,sa,0.0034943217271933107,0.001622288837947452
252,eh,0.00012479720454261825,8.816787162757891e-05
253,be,0.0010399767045218187,0.0025333568447657674
254,dr,0.0003535920795374184,0.0010227473108799154
255,yd,0.000499188818170473,0.00018221360136366307
256,ja,0.00037439161362785476,0.00011755716217010521
257,lm,0.000831981363617455,0.0003174043378592841
258,hu,0.0018719580681392737,0.0004761065067889261
259,rt,0.002662340363575856,0.0022923646623170518
260,ip,0.0009567785681600732,0.0007288544054546523
261,br,0.002516743624942801,0.000946335155469347
262,oo,0.0003535920795374184,0.0007817551284311997
263,cl,0.0022047506135862557,0.0019279374595897254
264,ag,0.0012479720454261825,0.0023511432434021044
265,gg,0.0002287948749948001,0.0005113736554399577
266,ib,0.0020799534090436373,0.001622288837947452
267,mc,6.239860227130913e-05,7.641215541056839e-05
268,ap,0.002267149215857565,0.001845647446070652
269,e ,0.0028703357044802197,0.010521366014224416
270,ua,0.0004575897499896002,0.0009522130135778522
271,ai,0.0007071841590748368,0.002092517486627873
272,ak,0.0002703939431756729,0.0003291600540762946
273,ka,0.0005199883522609093,0.00017045788514665256
274,ny,0.0005615874204417821,0.0001939693175806736
275,th,0.003452722659012438,0.009480985129018986
276, 3,0.00031199301135654563,0.0007053429730206313
277,3 ,0.00010399767045218188,0.0006994651149121261
278,k ,0.00020799534090436376,0.0009051901487098101
279,n ,0.0024127459544906193,0.008869687885734438
280,ut,0.0015391655226922917,0.0026274025745018515
281,ew,0.00029119347726610926,0.0003820607770528419
282,he,0.00355672032946462,0.008393581378945513
283,sh,0.0007903822954365823,0.0013636630811732205
284,wa,0.0005199883522609093,0.0027038147299124197
285,go,0.0012687715795166189,0.0004173279257038735
286,ki,0.0007487832272557095,0.0007229765473461471
287,pu,0.0009151794999792004,0.0009051901487098101
288,ah,0.0004159906818087275,7.053429730206313e-05
289,c ,0.0006447855568035276,0.0033445012637394935
290,kh,0.000665585090893964,2.9389290542526303e-05
291,lk,6.239860227130913e-05,2.351143243402104e-05
292,mr,4.159906818087275e-05,0.00015870216892964204
293,rh,0.0009775781022505095,0.00032328219596778934
294,rr,0.00166396272723491,0.0011226708987245048
295,oi,0.001331170181787928,0.0007993887027567155
296,pr,0.001227172511335746,0.004185034973255746
297,ay,0.00020799534090436376,0.001169693763592547
298,lp,0.0002287948749948001,0.00023511432434021042
299,mm,0.001060776238612255,0.0019279374595897254
300,o ,0.0025375431590332377,0.004731675777346735
301,yo,0.0008111818295270186,0.00023511432434021042
302, 4,0.00029119347726610926,0.0006171751013930523
303, 7,0.00018719580681392738,0.0002997707635337683
304,lt,0.000665585090893964,0.002004349615000294
305,rn,0.0009151794999792004,0.0006877093986951155
306,bo,0.002599941761304547,0.0012813730676541468
307,nf,0.00031199301135654563,0.002697936871803915
308,mb,0.0004575897499896002,0.0007288544054546523
309,aj,6.239860227130913e-05,0.00015870216892964204
310,je,0.0002703939431756729,0.00018221360136366307
311,eb,0.0015391655226922917,0.00027038147299124197
312,ps,0.0018303589999584008,0.0008405337095162523
313,yn,0.0012063729772453097,0.0004937400811144419
314,gl,0.0005615874204417821,0.0006700758243695997
315,bd,6.239860227130913e-05,8.816787162757891e-05
316,rc,0.0007071841590748368,0.0007053429730206313
317,cy,0.0009359790340696368,0.000922823723035326
318,pl,0.0009359790340696368,0.0021277846352789043
319,sm,0.0006447855568035276,0.0010521366014224418
320,nh,0.00010399767045218188,0.00028213718920825254
321,ex,0.000998377636340946,0.0017986245812026097
322,nj,6.239860227130913e-05,0.00014694645271263153
323,oz,0.00020799534090436376,2.351143243402104e-05
324,zo,0.0007279836931652731,0.00018809145947216833
325,lv,0.00029119347726610926,0.00039969435137835775
326, k,0.0005407878863513458,0.0005642743784165051
327,ou,0.0005823869545322185,0.0037324398989008406
328,fl,0.0010399767045218187,0.0011461823311585259
329,ys,0.001227172511335746,0.0014988538176688416
330,zl,2.0799534090436376e-05,unique_to_tag
331, w,0.00037439161362785476,0.007141597601833892
332,uw,2.0799534090436376e-05,unique_to_tag
333,we,0.0003535920795374184,0.004273202844883324
334,tl,0.00014559673863305463,0.0006348086757185682
335,by,4.159906818087275e-05,0.0014048080879327572
336,yi,0.0002703939431756729,0.00015282431082113679
337,fo,0.0010399767045218187,0.0031505319461588195
338, q,0.00012479720454261825,0.0002116028919061894
339,rx,6.239860227130913e-05,5.87785810850526e-06
340,ow,0.000332792545446982,0.0018632810203961677
341,t ,0.0003535920795374184,0.006965261858578734
342,ms,0.000166396272723491,0.0007817551284311997
343,sy,0.00029119347726610926,0.001263739493328631
344,yz,0.00012479720454261825,0.00014694645271263153
345,za,0.0004575897499896002,0.0004761065067889261
346,ug,0.0004575897499896002,0.0009051901487098101
347,wi,0.000332792545446982,0.0033680126961735143
348,aw,6.239860227130913e-05,0.00011167930406159995
349,bt,0.0008111818295270186,0.00014106859460412627
350,az,0.000332792545446982,0.00012931287838711573
351, ',6.239860227130913e-05,0.00020572503379768413
352, (,2.0799534090436376e-05,unique_to_tag
353,'3,4.159906818087275e-05,unique_to_tag
354,(n,2.0799534090436376e-05,unique_to_tag
355,)',2.0799534090436376e-05,unique_to_tag
356,34,0.00014559673863305463,7.641215541056839e-05
357,4f,4.159906818087275e-05,unique_to_tag
358,c),2.0799534090436376e-05,unique_to_tag
359,f2,6.239860227130913e-05,unique_to_tag
360,nm,8.31981363617455e-05,0.00012343502027861047
361,h',2.0799534090436376e-05,unique_to_tag
362,'a,2.0799534090436376e-05,5.87785810850526e-06
363,r',2.0799534090436376e-05,unique_to_tag
364,r.,0.0007071841590748368,2.351143243402104e-05
365,01,0.0002287948749948001,0.0005877858108505261
366,17,0.00010399767045218188,0.0002997707635337683
367,74,2.0799534090436376e-05,7.053429730206313e-05
368,a0,0.00012479720454261825,unique_to_tag
369,19,0.000166396272723491,0.0002880150473167578
370,93,6.239860227130913e-05,1.7633574325515784e-05
371,03,8.31981363617455e-05,0.00013519073649562098
372,38,6.239860227130913e-05,0.00013519073649562098
373,89,4.159906818087275e-05,3.526714865103157e-05
374,04,0.000166396272723491,4.1145006759536825e-05
375,42,8.31981363617455e-05,4.1145006759536825e-05
376,44,8.31981363617455e-05,5.8778581085052606e-05
377,46,4.159906818087275e-05,6.465643919355786e-05
378,65,6.239860227130913e-05,4.702286486804208e-05
379,48,6.239860227130913e-05,7.641215541056839e-05
380,88,2.0799534090436376e-05,5.8778581085052606e-05
381,05,2.0799534090436376e-05,0.0001939693175806736
382,10,0.0004159906818087275,0.0004173279257038735
383,55,0.00012479720454261825,8.229001351907365e-05
384,a1,4.159906818087275e-05,2.351143243402104e-05
385,20,2.0799534090436376e-05,0.0007935108446482102
386,a2,8.31981363617455e-05,2.351143243402104e-05
387, 9,8.31981363617455e-05,0.0003467936284018104
388,94,6.239860227130913e-05,0.00011755716217010521
389,-9,6.239860227130913e-05,4.702286486804208e-05
390,06,8.31981363617455e-05,4.702286486804208e-05
391,66,6.239860227130913e-05,6.465643919355786e-05
392,90,2.0799534090436376e-05,5.8778581085052606e-05
393,a-,8.31981363617455e-05,0.00015870216892964204
394,cn,4.159906818087275e-05,2.9389290542526303e-05
395,kr,0.00014559673863305463,1.7633574325515784e-05
396,15,0.0002287948749948001,0.0002645036148827367
397,61,6.239860227130913e-05,7.053429730206313e-05
398,a6,2.0799534090436376e-05,unique_to_tag
399,h ,0.00018719580681392738,0.0045847293246341035
400,<p,2.0799534090436376e-05,unique_to_tag
401,e>,2.0799534090436376e-05,unique_to_tag
402,ok,0.00031199301135654563,0.00025862575677423145
403,fr,0.0007071841590748368,0.0014283195203667783
404,py,0.0006239860227130913,0.0005525186621994945
405,ao,0.0002495944090852365,1.7633574325515784e-05
406,lg,0.00018719580681392738,9.992358784458944e-05
407, z,0.00014559673863305463,0.00011167930406159995
408,ix,0.000332792545446982,0.0002645036148827367
409,ln,8.31981363617455e-05,0.00014106859460412627
410,dg,0.00010399767045218188,0.00018809145947216833
411,iz,0.0006863846249844003,0.0008993122906013048
412,nb,2.0799534090436376e-05,2.9389290542526303e-05
413,oe,0.000499188818170473,0.00025862575677423145
414,up,0.00031199301135654563,0.0010580144595309468
415,u ,0.0002495944090852365,0.0001058014459530947
416,g ,0.00031199301135654563,0.004420149297595956
417,bh,4.159906818087275e-05,unique_to_tag
418,ck,0.000998377636340946,0.0006935872568036208
419,ij,8.31981363617455e-05,1.175571621701052e-05
420,ds,0.00020799534090436376,0.0007464879797801681
421,sw,0.00010399767045218188,0.00013519073649562098
422,bj,2.0799534090436376e-05,0.00011167930406159995
423,rk,0.0007071841590748368,0.0002997707635337683
424,ee,0.00020799534090436376,0.0016987009933580204
425,ek,0.00010399767045218188,0.00020572503379768413
426,l ,0.00039519114771829114,0.006013048845000882
427,nz,0.0002287948749948001,0.0002880150473167578
428,gd,0.00010399767045218188,2.351143243402104e-05
429,rf,0.00037439161362785476,0.0003291600540762946
430,tt,0.001060776238612255,0.0007406101216716628
431,ty,0.0010815757727026915,0.0021454182096044203
432,zz,0.0002495944090852365,2.351143243402104e-05
433,ez,0.00039519114771829114,3.526714865103157e-05
434,ue,0.001393568784059237,0.001622288837947452
435,zu,0.00010399767045218188,7.641215541056839e-05
436,fz,2.0799534090436376e-05,unique_to_tag
437,ze,0.00020799534090436376,0.0006583201081525892
438,uk,0.000166396272723491,0.00015282431082113679
439,lb,0.0002703939431756729,9.404572973608417e-05
440,dy,0.0002703939431756729,0.000946335155469347
441,yr,0.0005823869545322185,0.00011167930406159995
442,cb,4.159906818087275e-05,1.7633574325515784e-05
443,s1,2.0799534090436376e-05,2.351143243402104e-05
444,bv,0.00012479720454261825,0.00019984717568917888
445,v.,0.00012479720454261825,unique_to_tag
446,41,2.0799534090436376e-05,5.290072297654735e-05
447,9-,6.239860227130913e-05,9.404572973608417e-05
448, 8,0.00014559673863305463,0.0003585493446188209
449,/5,2.0799534090436376e-05,1.7633574325515784e-05
450,/8,2.0799534090436376e-05,unique_to_tag
451,59,2.0799534090436376e-05,5.8778581085052606e-05
452,6/,2.0799534090436376e-05,2.351143243402104e-05
453,8/,4.159906818087275e-05,5.87785810850526e-06
454,86,4.159906818087275e-05,5.290072297654735e-05
455,29,4.159906818087275e-05,8.816787162757891e-05
456,4 ,8.31981363617455e-05,0.0007699994122141892
457,92,6.239860227130913e-05,3.526714865103157e-05
458,16,0.00014559673863305463,0.0002997707635337683
459,6m,2.0799534090436376e-05,unique_to_tag
460,23,0.00018719580681392738,0.00014694645271263153
461,45,0.00012479720454261825,0.0001058014459530947
462,57,0.00018719580681392738,0.00011167930406159995
463,tc,0.000166396272723491,0.00027038147299124197
464,08,4.159906818087275e-05,3.526714865103157e-05
465,30,0.00012479720454261825,0.00018221360136366307
466,.1,2.0799534090436376e-05,0.00021748075001469465
467,13,0.00014559673863305463,0.00023511432434021042
468,33,0.00010399767045218188,9.992358784458944e-05
469,uj,6.239860227130913e-05,unique_to_tag
470,xt,0.00010399767045218188,0.00035267148651031563
471,gy,0.00020799534090436376,0.0003174043378592841
472,mw,2.0799534090436376e-05,7.641215541056839e-05
473,39,0.00010399767045218188,8.229001351907365e-05
474,99,6.239860227130913e-05,9.404572973608417e-05
475,fm,2.0799534090436376e-05,3.526714865103157e-05
476,mh,2.0799534090436376e-05,5.87785810850526e-06
477,8 ,0.00012479720454261825,0.0006112972432845471
478,b8,2.0799534090436376e-05,unique_to_tag
479,gb,6.239860227130913e-05,2.351143243402104e-05
480,jh,2.0799534090436376e-05,unique_to_tag
481,p1,2.0799534090436376e-05,5.290072297654735e-05
482,vp,2.0799534090436376e-05,2.351143243402104e-05
483,11,0.0002287948749948001,0.00015870216892964204
484,6a,2.0799534090436376e-05,unique_to_tag
485,6b,4.159906818087275e-05,unique_to_tag
486,0a,2.0799534090436376e-05,unique_to_tag
487,0b,2.0799534090436376e-05,unique_to_tag
488,40,8.31981363617455e-05,0.00018221360136366307
489,6e,2.0799534090436376e-05,unique_to_tag
490, 6,0.00014559673863305463,0.0005407629459824839
491,68,4.159906818087275e-05,5.8778581085052606e-05
492,24,0.00012479720454261825,0.00013519073649562098
493,43,4.159906818087275e-05,0.00011167930406159995
494,62,6.239860227130913e-05,8.229001351907365e-05
495,96,6.239860227130913e-05,8.816787162757891e-05
496,k9,2.0799534090436376e-05,unique_to_tag
497,tn,2.0799534090436376e-05,0.00020572503379768413
498,ux,4.159906818087275e-05,3.526714865103157e-05
499,xe,0.0002703939431756729,8.816787162757891e-05
500,bw,2.0799534090436376e-05,2.351143243402104e-05
501,p ,2.0799534090436376e-05,0.0011167930406159995
502,ej,0.00012479720454261825,1.7633574325515784e-05
503,21,8.31981363617455e-05,0.00017633574325515782
504,22,0.00014559673863305463,7.053429730206313e-05
505,m1,6.239860227130913e-05,7.053429730206313e-05
506,oy,0.00020799534090436376,0.00011167930406159995
507,pn,0.0005407878863513458,0.00025862575677423145
508,gm,0.00014559673863305463,0.00012343502027861047
509,rb,0.00031199301135654563,0.00033503791218479986
510,nv,6.239860227130913e-05,0.0008522894257332628
511,rl,0.000166396272723491,0.0006524422500440839
512,ik,0.000332792545446982,0.00021748075001469465
513,ku,0.00029119347726610926,3.526714865103157e-05
514,bc,2.0799534090436376e-05,0.00018221360136366307
515,km,2.0799534090436376e-05,unique_to_tag
516, y,0.00018719580681392738,0.0005348850878739787
517,pp,0.000166396272723491,0.0009404572973608417
518,vr,4.159906818087275e-05,2.351143243402104e-05
519,ky,0.00010399767045218188,1.175571621701052e-05
520,a3,2.0799534090436376e-05,1.7633574325515784e-05
521,b1,4.159906818087275e-05,unique_to_tag
522,a4,2.0799534090436376e-05,unique_to_tag
523,bf,4.159906818087275e-05,unique_to_tag
524,f ,6.239860227130913e-05,0.006389231763945218
525,e1,4.159906818087275e-05,2.9389290542526303e-05
526,vy,2.0799534090436376e-05,4.702286486804208e-05
527,ym,0.00043679021589916383,0.0006230529595015577
528,yp,0.001227172511335746,0.0009992358784458944
529,ht,0.00014559673863305463,0.0005407629459824839
530,ls,0.0002287948749948001,0.0014341973784752836
531,dt,6.239860227130913e-05,5.290072297654735e-05
532,ts,0.0008111818295270186,0.003315111973196967
533,cg,4.159906818087275e-05,3.526714865103157e-05
534,nl,0.00010399767045218188,0.00031152647975077883
535,nq,4.159906818087275e-05,unique_to_tag
536,sv,0.000332792545446982,0.0001058014459530947
537,'i,2.0799534090436376e-05,unique_to_tag
538,d',2.0799534090436376e-05,unique_to_tag
539,wp,4.159906818087275e-05,1.175571621701052e-05
540,49,8.31981363617455e-05,4.1145006759536825e-05
541,xs,0.00012479720454261825,1.175571621701052e-05
542,-c,6.239860227130913e-05,0.00027625933109974723
543,n-,0.00010399767045218188,0.0006700758243695997
544,vg,2.0799534090436376e-05,5.87785810850526e-06
545,gh,0.000166396272723491,0.0013812966554987362
546,iw,2.0799534090436376e-05,2.351143243402104e-05
547,dn,8.31981363617455e-05,0.00020572503379768413
548,yb,4.159906818087275e-05,2.9389290542526303e-05
549,ft,0.00012479720454261825,0.0007288544054546523
550,lf,0.000166396272723491,0.00011167930406159995
551,dh,2.0799534090436376e-05,0.00011167930406159995
552,-b,6.239860227130913e-05,0.00023511432434021042
553,hs,8.31981363617455e-05,0.0003174043378592841
554,uv,8.31981363617455e-05,6.465643919355786e-05
555,sg,0.00010399767045218188,2.9389290542526303e-05
556,-l,0.00012479720454261825,0.00023511432434021042
557,dw,0.00010399767045218188,9.992358784458944e-05
558,hk,4.159906818087275e-05,5.87785810850526e-06
559,sb,0.00012479720454261825,4.702286486804208e-05
560,a7,2.0799534090436376e-05,unique_to_tag
561,rw,4.159906818087275e-05,0.00012343502027861047
562, 0,4.159906818087275e-05,0.0003703050608358314
563,-1,6.239860227130913e-05,0.00033503791218479986
564,1-,2.0799534090436376e-05,0.00015282431082113679
565, 5,0.0002287948749948001,0.0005054957973314524
