,NGram,percent_in_tag,percent_in_other
90,ea,0.00530770587198025,0.00530770587198025
91,ec,0.005472285899018397,0.005472285899018397
92,ed,0.008417092811379534,0.008417092811379534
93,el,0.003738317757009346,0.003738317757009346
94,eo,0.0006994651149121261,0.0006994651149121261
95,es,0.007911597014048082,0.007911597014048082
96,fe,0.003503203432669135,0.003503203432669135
97,fi,0.0027214483042379356,0.0027214483042379356
98,gr,0.0014106859460412625,0.0014106859460412625
99,he,0.008393581378945513,0.008393581378945513
100,hu,0.0004761065067889261,0.0004761065067889261
101,ia,0.004167401398930229,0.004167401398930229
102,ib,0.001622288837947452,0.001622288837947452
103,ic,0.006671368953153471,0.006671368953153471
104,ir,0.0027214483042379356,0.0027214483042379356
105,lo,0.00372068418268383,0.00372068418268383
106,ly,0.003673661317815788,0.003673661317815788
107,ma,0.0043261035678598715,0.0043261035678598715
108,nf,0.002697936871803915,0.002697936871803915
109,ns,0.004367248574619408,0.004367248574619408
110,nu,0.0008699230000587786,0.0008699230000587786
111,pa,0.0042261799800152825,0.0042261799800152825
112,pe,0.0037441956151178513,0.0037441956151178513
113,ra,0.005730911655792629,0.005730911655792629
114,re,0.009316405101980839,0.009316405101980839
115,ri,0.005231293716569682,0.005231293716569682
116,rs,0.0023158760947510726,0.0023158760947510726
117,s.,0.00015870216892964204,0.00015870216892964204
118,se,0.007147475459942397,0.007147475459942397
119,sp,0.0029683183447951566,0.0029683183447951566
120,st,0.006060071709868923,0.006060071709868923
121,t ,0.006965261858578734,0.006965261858578734
122,ta,0.004149767824604714,0.004149767824604714
123,th,0.009480985129018986,0.009480985129018986
124,ti,0.00892846646681949,0.00892846646681949
125,ul,0.003450302709692588,0.003450302709692588
126,ut,0.0026274025745018515,0.0026274025745018515
127,we,0.004273202844883324,0.004273202844883324
128,y ,0.00700640686533827,0.00700640686533827
129, 2,0.0014694645271263152,0.0014694645271263152
130, l,0.003514959148886146,0.003514959148886146
131, n,0.0031035090812907775,0.0031035090812907775
132,-o,0.00030564862164227357,0.00030564862164227357
133,-y,0.0002233586081231999,0.0002233586081231999
134,25,0.00012931287838711573,0.00012931287838711573
135,5-,8.229001351907365e-05,8.229001351907365e-05
136,at,0.008658084993828249,0.008658084993828249
137,du,0.0019925938987832834,0.0019925938987832834
138,ef,0.0014988538176688416,0.0014988538176688416
139,em,0.002980074061012167,0.002980074061012167
140,fo,0.0031505319461588195,0.0031505319461588195
141,ft,0.0007288544054546523,0.0007288544054546523
142,h ,0.0045847293246341035,0.0045847293246341035
143,ie,0.003785340621877388,0.003785340621877388
144,it,0.006700758243695997,0.006700758243695997
145,ld,0.0013166402163051784,0.0013166402163051784
146,le,0.004949156527361429,0.004949156527361429
147,nd,0.007617704108622818,0.007617704108622818
148,no,0.0034385469934755776,0.0034385469934755776
149,nt,0.007535414095103744,0.007535414095103744
150,o ,0.004731675777346735,0.004731675777346735
151,o-,0.00027625933109974723,0.00027625933109974723
152,ol,0.003967554223241051,0.003967554223241051
153,or,0.006489155351789808,0.006489155351789808
154,pr,0.004185034973255746,0.004185034973255746
155,pu,0.0009051901487098101,0.0009051901487098101
156,r-,0.00044083935813789456,0.00044083935813789456
157,ry,0.0021101510609533884,0.0021101510609533884
158,so,0.0024393111150296833,0.0024393111150296833
159,tp,9.992358784458944e-05,9.992358784458944e-05
160,tw,0.0006524422500440839,0.0006524422500440839
161,ur,0.00394404279080703,0.00394404279080703
162,wa,0.0027038147299124197,0.0027038147299124197
163,wi,0.0033680126961735143,0.0033680126961735143
164,ye,0.0008699230000587786,0.0008699230000587786
165,yt,0.0005113736554399577,0.0005113736554399577
166,ai,0.002092517486627873,0.002092517486627873
167,am,0.0023511432434021044,0.0023511432434021044
168,bt,0.00014106859460412627,0.00014106859460412627
169,g ,0.004420149297595956,0.004420149297595956
170,gh,0.0013812966554987362,0.0013812966554987362
171,ht,0.0005407629459824839,0.0005407629459824839
172,ig,0.0024687004055722094,0.0024687004055722094
173,li,0.004090989243519662,0.004090989243519662
174,mi,0.003450302709692588,0.003450302709692588
175,mp,0.002868394756950567,0.002868394756950567
176,ob,0.001193205196026568,0.001193205196026568
177,os,0.0043554928584023985,0.0043554928584023985
178,pi,0.002204196790689473,0.002204196790689473
179,pl,0.0021277846352789043,0.0021277846352789043
180,py,0.0005525186621994945,0.0005525186621994945
181,sa,0.001622288837947452,0.001622288837947452
182,ae,0.0006112972432845471,0.0006112972432845471
183,bs,0.0007876329865397049,0.0007876329865397049
184,ex,0.0017986245812026097,0.0017986245812026097
185,ha,0.004085111385411156,0.004085111385411156
186,na,0.003561982013754188,0.003561982013754188
187,rv,0.0007170986892376418,0.0007170986892376418
188,ve,0.005713278081467113,0.005713278081467113
189,xa,0.0004232057838123788,0.0004232057838123788
190,yp,0.0009992358784458944,0.0009992358784458944
191,bi,0.001957326750132252,0.001957326750132252
192,ho,0.0033445012637394935,0.0033445012637394935
193,ip,0.0007288544054546523,0.0007288544054546523
194,ki,0.0007229765473461471,0.0007229765473461471
195,lt,0.002004349615000294,0.002004349615000294
196,ow,0.0018632810203961677,0.0018632810203961677
197,ps,0.0008405337095162523,0.0008405337095162523
198,rr,0.0011226708987245048,0.0011226708987245048
199,sh,0.0013636630811732205,0.0013636630811732205
200,sk,0.0005525186621994945,0.0005525186621994945
201,ss,0.0030094633515546933,0.0030094633515546933
202,su,0.0030153412096631986,0.0030153412096631986
203,sy,0.001263739493328631,0.001263739493328631
204,ue,0.001622288837947452,0.001622288837947452
205,wh,0.0014400752365837889,0.0014400752365837889
206,im,0.00292717333803562,0.00292717333803562
207,la,0.004396637865161935,0.004396637865161935
208,ls,0.0014341973784752836,0.0014341973784752836
209,me,0.004490683594898019,0.004490683594898019
210,oc,0.0023099982366425673,0.0023099982366425673
211, 7,0.0002997707635337683,0.0002997707635337683
212, u,0.0020219831893258096,0.0020219831893258096
213, °,2.351143243402104e-05,2.351143243402104e-05
214,-w,0.00011167930406159995,0.00011167930406159995
215,27,0.0001058014459530947,0.0001058014459530947
216,7 ,0.0006583201081525892,0.0006583201081525892
217,af,0.0008287779932992417,0.0008287779932992417
218,ay,0.001169693763592547,0.001169693763592547
219,da,0.0014812202433433256,0.0014812202433433256
220,ei,0.0013989302298242521,0.0013989302298242521
221,ew,0.0003820607770528419,0.0003820607770528419
222,g-,0.00014106859460412627,0.00014106859460412627
223,ga,0.0015458766825368836,0.0015458766825368836
224,ge,0.0037559513313348615,0.0037559513313348615
225,gn,0.0014048080879327572,0.0014048080879327572
226,hl,0.00028213718920825254,0.00028213718920825254
227,il,0.0026685475812613883,0.0026685475812613883
228,l ,0.006013048845000882,0.006013048845000882
229,nc,0.0034385469934755776,0.0034385469934755776
230,ni,0.0038206077705284195,0.0038206077705284195
231,nl,0.00031152647975077883,0.00031152647975077883
232,og,0.002139540351495915,0.002139540351495915
233,po,0.0035090812907776405,0.0035090812907776405
234,rt,0.0022923646623170518,0.0022923646623170518
235,sd,0.00012931287838711573,0.00012931287838711573
236,tr,0.00452595074354905,0.00452595074354905
237,tu,0.002433433256921178,0.002433433256921178
238,w ,0.0006524422500440839,0.0006524422500440839
239,y-,0.00019984717568917888,0.00019984717568917888
240,ys,0.0014988538176688416,0.0014988538176688416
241,zi,0.00025862575677423145,0.00025862575677423145
242,°c,1.175571621701052e-05,1.175571621701052e-05
243, 3,0.0007053429730206313,0.0007053429730206313
244, 4,0.0006171751013930523,0.0006171751013930523
245, 6,0.0005407629459824839,0.0005407629459824839
246,-4,0.00012931287838711573,0.00012931287838711573
247,3 ,0.0006994651149121261,0.0006994651149121261
248,4 ,0.0007699994122141892,0.0007699994122141892
249,6-,4.702286486804208e-05,4.702286486804208e-05
250,br,0.000946335155469347,0.000946335155469347
251,ck,0.0006935872568036208,0.0006935872568036208
252,dr,0.0010227473108799154,0.0010227473108799154
253,dv,0.00018809145947216833,0.00018809145947216833
254,ee,0.0016987009933580204,0.0016987009933580204
255,ek,0.00020572503379768413,0.00020572503379768413
256,ep,0.0022864868042085464,0.0022864868042085464
257,fa,0.0011990830541350733,0.0011990830541350733
258,hh,1.7633574325515784e-05,1.7633574325515784e-05
259,hs,0.0003174043378592841,0.0003174043378592841
260,iu,0.0004173279257038735,0.0004173279257038735
261,k-,5.290072297654735e-05,5.290072297654735e-05
262,ks,0.00028213718920825254,0.00028213718920825254
263,oi,0.0007993887027567155,0.0007993887027567155
264,ov,0.0014165638041497678,0.0014165638041497678
265,rd,0.0008229001351907365,0.0008229001351907365
266,ru,0.0016751895609239992,0.0016751895609239992
267,ts,0.003315111973196967,0.003315111973196967
268,ty,0.0021454182096044203,0.0021454182096044203
269,v-,0.00017045788514665256,0.00017045788514665256
270,vi,0.002727326162346441,0.002727326162346441
271,wl,0.00013519073649562098,0.00013519073649562098
272,yd,0.00018221360136366307,0.00018221360136366307
273,yn,0.0004937400811144419,0.0004937400811144419
274,01,0.0005877858108505261,0.0005877858108505261
275,15,0.0002645036148827367,0.0002645036148827367
276,20,0.0007935108446482102,0.0007935108446482102
277,5 ,0.0008287779932992417,0.0008287779932992417
278,ac,0.004349615000293893,0.004349615000293893
279,do,0.0011109151825074942,0.0011109151825074942
280,fl,0.0011461823311585259,0.0011461823311585259
281,k ,0.0009051901487098101,0.0009051901487098101
282,ke,0.0008170222770822312,0.0008170222770822312
283,ok,0.00025862575677423145,0.00025862575677423145
284,pt,0.0011226708987245048,0.0011226708987245048
285,rc,0.0007053429730206313,0.0007053429730206313
286,tb,0.00024099218244871568,0.00024099218244871568
287,uc,0.0018867924528301887,0.0018867924528301887
288,ym,0.0006230529595015577,0.0006230529595015577
289,ze,0.0006583201081525892,0.0006583201081525892
290,dn,0.00020572503379768413,0.00020572503379768413
291,eq,0.0006054193851760418,0.0006054193851760418
292,fr,0.0014283195203667783,0.0014283195203667783
293,if,0.0021160289190618937,0.0021160289190618937
294,pc,0.0002233586081231999,0.0002233586081231999
295,qu,0.0010580144595309468,0.0010580144595309468
296,rm,0.0017633574325515782,0.0017633574325515782
297,ff,0.0014106859460412625,0.0014106859460412625
298,vy,4.702286486804208e-05,4.702286486804208e-05
299, 5,0.0005054957973314524,0.0005054957973314524
300,ds,0.0007464879797801681,0.0007464879797801681
301,dy,0.000946335155469347,0.000946335155469347
302,eg,0.0011167930406159995,0.0011167930406159995
303,iv,0.0033503791218479984,0.0033503791218479984
304,je,0.00018221360136366307,0.00018221360136366307
305,mb,0.0007288544054546523,0.0007288544054546523
306,nj,0.00014694645271263153,0.00014694645271263153
307,nn,0.0002645036148827367,0.0002645036148827367
308,p ,0.0011167930406159995,0.0011167930406159995
309,ud,0.0013695409392817258,0.0013695409392817258
310,ui,0.0005466408040909893,0.0005466408040909893
311,up,0.0010580144595309468,0.0010580144595309468
312,yo,0.00023511432434021042,0.00023511432434021042
313, 1,0.0014694645271263152,0.0014694645271263152
314,12,0.0003467936284018104,0.0003467936284018104
315,2 ,0.0009816023041203784,0.0009816023041203784
316,bl,0.0014224416622582732,0.0014224416622582732
317,bo,0.0012813730676541468,0.0012813730676541468
318,cl,0.0019279374595897254,0.0019279374595897254
319,cy,0.000922823723035326,0.000922823723035326
320,ms,0.0007817551284311997,0.0007817551284311997
321,-i,0.0005701522365250103,0.0005701522365250103
322,3r,5.87785810850526e-06,5.87785810850526e-06
323,dp,5.290072297654735e-05,5.290072297654735e-05
324,t-,0.0003409157702933051,0.0003409157702933051
325,xp,0.0007758772703226944,0.0007758772703226944
326,ag,0.0023511432434021044,0.0023511432434021044
327,gi,0.0019044260271557044,0.0019044260271557044
328,rg,0.0010345030270969258,0.0010345030270969258
329, v,0.0019044260271557044,0.0019044260271557044
330,-r,0.0003467936284018104,0.0003467936284018104
331,e-,0.0006406865338270734,0.0006406865338270734
332,ev,0.003021219067771704,0.003021219067771704
333,p-,6.465643919355786e-05,6.465643919355786e-05
334,pp,0.0009404572973608417,0.0009404572973608417
335, k,0.0005642743784165051,0.0005642743784165051
336,dg,0.00018809145947216833,0.00018809145947216833
337,kn,0.00022923646623170516,0.00022923646623170516
338,-t,0.00045259507435490507,0.00045259507435490507
339,b ,0.0005525186621994945,0.0005525186621994945
340,lp,0.00023511432434021042,0.00023511432434021042
341,md,0.00017045788514665256,0.00017045788514665256
342,sm,0.0010521366014224418,0.0010521366014224418
343,tm,0.0007523658378886733,0.0007523658378886733
344,ub,0.0007288544054546523,0.0007288544054546523
345,ug,0.0009051901487098101,0.0009051901487098101
346,bj,0.00011167930406159995,0.00011167930406159995
347,fy,9.992358784458944e-05,9.992358784458944e-05
348,ua,0.0009522130135778522,0.0009522130135778522
349,1 ,0.0010521366014224418,0.0010521366014224418
350,11,0.00015870216892964204,0.00015870216892964204
351,16,0.0002997707635337683,0.0002997707635337683
352,6 ,0.0007641215541056838,0.0007641215541056838
353,go,0.0004173279257038735,0.0004173279257038735
354,oh,0.00014694645271263153,0.00014694645271263153
355,0 ,0.000922823723035326,0.000922823723035326
356,30,0.00018221360136366307,0.00018221360136366307
357,ak,0.0003291600540762946,0.0003291600540762946
358,ab,0.0018397695879621466,0.0018397695879621466
359,az,0.00012931287838711573,0.00012931287838711573
360,ox,0.00048198436489743136,0.00048198436489743136
361,x ,0.0004937400811144419,0.0004937400811144419
362,za,0.0004761065067889261,0.0004761065067889261
363, 8,0.0003585493446188209,0.0003585493446188209
364,-1,0.00033503791218479986,0.00033503791218479986
365,-q,1.7633574325515784e-05,1.7633574325515784e-05
366,.5,0.00023511432434021042,0.00023511432434021042
367,/2,3.526714865103157e-05,3.526714865103157e-05
368,1/,1.7633574325515784e-05,1.7633574325515784e-05
369,23,0.00014694645271263153,0.00014694645271263153
370,35,8.229001351907365e-05,8.229001351907365e-05
371,4-,0.00012931287838711573,0.00012931287838711573
372,44,5.8778581085052606e-05,5.8778581085052606e-05
373,5.,0.00015870216892964204,0.00015870216892964204
374,72,4.1145006759536825e-05,4.1145006759536825e-05
375,85,5.8778581085052606e-05,5.8778581085052606e-05
376,.7,0.00022923646623170516,0.00022923646623170516
377,1.,0.00027625933109974723,0.00027625933109974723
378,61,7.053429730206313e-05,7.053429730206313e-05
379,hr,0.0011638159054840416,0.0011638159054840416
380,lf,0.00011167930406159995,0.00011167930406159995
381,-7,0.00013519073649562098,0.00013519073649562098
382,1-,0.00015282431082113679,0.00015282431082113679
383,31,0.00012343502027861047,0.00012343502027861047
384,54,4.702286486804208e-05,4.702286486804208e-05
385, 0,0.0003703050608358314,0.0003703050608358314
386, 9,0.0003467936284018104,0.0003467936284018104
387,-9,4.702286486804208e-05,4.702286486804208e-05
388,.0,0.0003291600540762946,0.0003291600540762946
389,.4,0.00018809145947216833,0.00018809145947216833
390,.6,0.00017633574325515782,0.00017633574325515782
391,.9,0.0002116028919061894,0.0002116028919061894
392,0.,0.00041145006759536827,0.00041145006759536827
393,00,0.0005407629459824839,0.0005407629459824839
394,05,0.0001939693175806736,0.0001939693175806736
395,3.,0.00018221360136366307,0.00018221360136366307
396,55,8.229001351907365e-05,8.229001351907365e-05
397,63,5.8778581085052606e-05,5.8778581085052606e-05
398,67,6.465643919355786e-05,6.465643919355786e-05
399,77,5.290072297654735e-05,5.290072297654735e-05
400,78,4.702286486804208e-05,4.702286486804208e-05
401,8.,0.00012343502027861047,0.00012343502027861047
402,9-,9.404572973608417e-05,9.404572973608417e-05
403,90,5.8778581085052606e-05,5.8778581085052606e-05
404,95,0.00017633574325515782,0.00017633574325515782
405,i ,0.000946335155469347,0.000946335155469347
406,tl,0.0006348086757185682,0.0006348086757185682
407,v ,0.0007993887027567155,0.0007993887027567155
408,-0,4.702286486804208e-05,4.702286486804208e-05
409,.3,0.00017045788514665256,0.00017045788514665256
410,.8,0.00015870216892964204,0.00015870216892964204
411,2-,9.992358784458944e-05,9.992358784458944e-05
412,37,0.0001058014459530947,0.0001058014459530947
413,47,8.229001351907365e-05,8.229001351907365e-05
414,52,3.526714865103157e-05,3.526714865103157e-05
415,57,0.00011167930406159995,0.00011167930406159995
416,66,6.465643919355786e-05,6.465643919355786e-05
417,7-,7.641215541056839e-05,7.641215541056839e-05
418,71,6.465643919355786e-05,6.465643919355786e-05
419,88,5.8778581085052606e-05,5.8778581085052606e-05
420,94,0.00011755716217010521,0.00011755716217010521
421,97,7.053429730206313e-05,7.053429730206313e-05
422,ah,7.053429730206313e-05,7.053429730206313e-05
423,rw,0.00012343502027861047,0.00012343502027861047
424, y,0.0005348850878739787,0.0005348850878739787
425,-3,0.00014106859460412627,0.00014106859460412627
426,.1,0.00021748075001469465,0.00021748075001469465
427,14,0.00030564862164227357,0.00030564862164227357
428,7.,0.00014106859460412627,0.00014106859460412627
429,8-,9.992358784458944e-05,9.992358784458944e-05
430,86,5.290072297654735e-05,5.290072297654735e-05
431,aj,0.00015870216892964204,0.00015870216892964204
432,jo,0.0001939693175806736,0.0001939693175806736
433, α,7.641215541056839e-05,7.641215541056839e-05
434, γ,5.87785810850526e-06,5.87785810850526e-06
435,fn,0.0001058014459530947,0.0001058014459530947
436,hm,0.00012931287838711573,0.00012931287838711573
437,rf,0.0003291600540762946,0.0003291600540762946
438,tn,0.00020572503379768413,0.00020572503379768413
439,wn,0.00023511432434021042,0.00023511432434021042
440,α ,0.00013519073649562098,0.00013519073649562098
441,γ ,6.465643919355786e-05,6.465643919355786e-05
442,-α,0.00014106859460412627,0.00014106859460412627
443,-γ,5.8778581085052606e-05,5.8778581085052606e-05
444,eu,0.0013519073649562098,0.0013519073649562098
445,f-,0.0001939693175806736,0.0001939693175806736
446,n-,0.0006700758243695997,0.0006700758243695997
447,gt,5.8778581085052606e-05,5.8778581085052606e-05
448,vl,2.351143243402104e-05,2.351143243402104e-05
449, ',0.00020572503379768413,0.00020572503379768413
450,'s,0.0001645800270381473,0.0001645800270381473
451,ka,0.00017045788514665256,0.00017045788514665256
452,dd,0.00035267148651031563,0.00035267148651031563
453,10,0.0004173279257038735,0.0004173279257038735
454,bu,0.0008052665608652207,0.0008052665608652207
455,i-,0.0003585493446188209,0.0003585493446188209
456,l-,0.0005172515135484629,0.0005172515135484629
457,cd,0.00012931287838711573,0.00012931287838711573
458,d1,3.526714865103157e-05,3.526714865103157e-05
459,d4,9.404572973608417e-05,9.404572973608417e-05
460,gg,0.0005113736554399577,0.0005113736554399577
461,rp,0.0003703050608358314,0.0003703050608358314
462,av,0.001216716628460589,0.001216716628460589
463,dj,8.816787162757891e-05,8.816787162757891e-05
464,ju,0.00027625933109974723,0.00027625933109974723
465,oe,0.00025862575677423145,0.00025862575677423145
466,tc,0.00027038147299124197,0.00027038147299124197
467,uv,6.465643919355786e-05,6.465643919355786e-05
468,vo,0.0006406865338270734,0.0006406865338270734
469,cc,0.0013283959325221888,0.0013283959325221888
470,pm,0.00022923646623170516,0.00022923646623170516
471,.g,7.053429730206313e-05,7.053429730206313e-05
472,e.,0.00012343502027861047,0.00012343502027861047
473,g.,6.465643919355786e-05,6.465643919355786e-05
474,nk,0.0002116028919061894,0.0002116028919061894
475,rb,0.00033503791218479986,0.00033503791218479986
476,-b,0.00023511432434021042,0.00023511432434021042
477,/c,5.8778581085052606e-05,5.8778581085052606e-05
478,/p,2.351143243402104e-05,2.351143243402104e-05
479,g/,0.00011755716217010521,0.00011755716217010521
480,o/,1.175571621701052e-05,1.175571621701052e-05
481,nh,0.00028213718920825254,0.00028213718920825254
482,iq,9.404572973608417e-05,9.404572973608417e-05
483,3-,0.00011167930406159995,0.00011167930406159995
484,53,8.816787162757891e-05,8.816787162757891e-05
485,ny,0.0001939693175806736,0.0001939693175806736
486,pn,0.00025862575677423145,0.00025862575677423145
487,td,5.87785810850526e-06,5.87785810850526e-06
488,dm,0.00036442720272732615,0.00036442720272732615
489,xt,0.00035267148651031563,0.00035267148651031563
490,aw,0.00011167930406159995,0.00011167930406159995
491,oa,0.0003409157702933051,0.0003409157702933051
492,eb,0.00027038147299124197,0.00027038147299124197
493,ln,0.00014106859460412627,0.00014106859460412627
494,rh,0.00032328219596778934,0.00032328219596778934
495,40,0.00018221360136366307,0.00018221360136366307
496,50,0.0001058014459530947,0.0001058014459530947
497,mg,9.992358784458944e-05,9.992358784458944e-05
498,sf,0.00031152647975077883,0.00031152647975077883
499,-u,8.816787162757891e-05,8.816787162757891e-05
500,w-,9.992358784458944e-05,9.992358784458944e-05
501,b.,6.465643919355786e-05,6.465643919355786e-05
502,rn,0.0006877093986951155,0.0006877093986951155
503,",0",4.1145006759536825e-05,4.1145006759536825e-05
504,29,8.816787162757891e-05,8.816787162757891e-05
505,42,4.1145006759536825e-05,4.1145006759536825e-05
506,"9,",1.175571621701052e-05,1.175571621701052e-05
507,dw,9.992358784458944e-05,9.992358784458944e-05
508,kg,5.8778581085052606e-05,5.8778581085052606e-05
509,rl,0.0006524422500440839,0.0006524422500440839
510,gs,0.00047022864868042085,0.00047022864868042085
511,dh,0.00011167930406159995,0.00011167930406159995
512,hp,2.9389290542526303e-05,2.9389290542526303e-05
513,ih,3.526714865103157e-05,3.526714865103157e-05
514,yr,0.00011167930406159995,0.00011167930406159995
515,-p,0.0002997707635337683,0.0002997707635337683
516,lc,0.00021748075001469465,0.00021748075001469465
517,n/,2.9389290542526303e-05,2.9389290542526303e-05
518,oq,1.175571621701052e-05,1.175571621701052e-05
519,oy,0.00011167930406159995,0.00011167930406159995
520,w2,5.8778581085052606e-05,5.8778581085052606e-05
521,yi,0.00015282431082113679,0.00015282431082113679
522,bg,2.351143243402104e-05,2.351143243402104e-05
523,ey,0.0003703050608358314,0.0003703050608358314
524,gm,0.00012343502027861047,0.00012343502027861047
525,xi,0.0004996179392229472,0.0004996179392229472
526,p.,0.00017045788514665256,0.00017045788514665256
527,-8,9.992358784458944e-05,9.992358784458944e-05
528,0-,0.00012343502027861047,0.00012343502027861047
529,84,5.8778581085052606e-05,5.8778581085052606e-05
530,3β,5.87785810850526e-06,5.87785810850526e-06
531,gl,0.0006700758243695997,0.0006700758243695997
532,ik,0.00021748075001469465,0.00021748075001469465
533,k5,5.87785810850526e-06,5.87785810850526e-06
534,pk,1.175571621701052e-05,1.175571621701052e-05
535,β ,2.351143243402104e-05,2.351143243402104e-05
536,-s,0.0003703050608358314,0.0003703050608358314
537,17,0.0002997707635337683,0.0002997707635337683
538,19,0.0002880150473167578,0.0002880150473167578
539,36,7.053429730206313e-05,7.053429730206313e-05
540,9 ,0.0004937400811144419,0.0004937400811144419
541,cf,7.053429730206313e-05,7.053429730206313e-05
542,cg,3.526714865103157e-05,3.526714865103157e-05
543,fg,1.7633574325515784e-05,1.7633574325515784e-05
544,s-,0.00022923646623170516,0.00022923646623170516
545,bd,8.816787162757891e-05,8.816787162757891e-05
546,tf,2.9389290542526303e-05,2.9389290542526303e-05
547,u ,0.0001058014459530947,0.0001058014459530947
548,uo,9.992358784458944e-05,9.992358784458944e-05
549,yb,2.9389290542526303e-05,2.9389290542526303e-05
550, µ,1.7633574325515784e-05,1.7633574325515784e-05
551,.2,0.00023511432434021042,0.00023511432434021042
552,/g,1.175571621701052e-05,1.175571621701052e-05
553,04,4.1145006759536825e-05,4.1145006759536825e-05
554,13,0.00023511432434021042,0.00023511432434021042
555,2.,0.00024099218244871568,0.00024099218244871568
556,21,0.00017633574325515782,0.00017633574325515782
557,45,0.0001058014459530947,0.0001058014459530947
558,6.,0.00015870216892964204,0.00015870216892964204
559,62,8.229001351907365e-05,8.229001351907365e-05
560,80,0.00015282431082113679,0.00015282431082113679
561,87,5.290072297654735e-05,5.290072297654735e-05
562,9.,0.00014106859460412627,0.00014106859460412627
563,ii,0.00012931287838711573,0.00012931287838711573
