,NGram,percent_in_tag,percent_in_other
54,ve,0.010103561505430665,0.005713278081467113
55,vo,0.006567314978529932,0.0006406865338270734
56,xi,0.003283657489264966,0.0004996179392229472
57,y ,0.003788835564536499,0.00700640686533827
58,yt,0.001641828744632483,0.0005113736554399577
59, c,0.007956554685526649,0.007799917709986481
60, d,0.008714321798433948,0.006095338858519955
61, e,0.003283657489264966,0.004743431493563746
62, i,0.003283657489264966,0.008281902074883912
63, m,0.006567314978529932,0.005636865926056545
64, n,0.006693609497347815,0.0031035090812907775
65, o,0.004799191715079565,0.00778816199376947
66, s,0.006819904016165698,0.007623581966731323
67,ab,0.007451376610255115,0.0018397695879621466
68,ag,0.003788835564536499,0.0023511432434021044
69,al,0.008840616317251832,0.007529536236995239
70,ap,0.002020712301086133,0.001845647446070652
71,ar,0.008335438241980297,0.005619232351731029
72,at,0.006693609497347815,0.008658084993828249
73,au,0.0053043697903510986,0.001287250925762652
74,bd,0.006062136903258399,8.816787162757891e-05
75,ca,0.0011366506693609498,0.005254805149003703
76,ce,0.002525890376357666,0.004361370716510903
77,cl,0.0031573629704470824,0.0019279374595897254
78,co,0.0053043697903510986,0.005877858108505261
79,de,0.006441020459712048,0.005231293716569682
80,di,0.008335438241980297,0.005119614412508082
81,do,0.006062136903258399,0.0011109151825074942
82,ed,0.005178075271533215,0.008417092811379534
83,em,0.006062136903258399,0.002980074061012167
84,es,0.006441020459712048,0.007911597014048082
85,et,0.004041424602172266,0.003315111973196967
86,f ,0.004420308158625916,0.006389231763945218
87,fa,0.002904773932811316,0.0011990830541350733
88,fo,0.0006314725940894166,0.0031505319461588195
89,gh,0.004420308158625916,0.0013812966554987362
90,gi,0.0055569588279868656,0.0019044260271557044
91,gu,0.002525890376357666,0.0005525186621994945
92,ha,0.006188431422076282,0.004085111385411156
93,hi,0.003409952008082849,0.004026332804326104
94,ho,0.003283657489264966,0.0033445012637394935
95,ht,0.0023995958575397827,0.0005407629459824839
96,hy,0.003283657489264966,0.0010462587433139364
97,ic,0.004420308158625916,0.006671368953153471
98,ig,0.0031573629704470824,0.0024687004055722094
99,il,0.004799191715079565,0.0026685475812613883
100,io,0.006314725940894165,0.00688297184505966
101,is,0.0053043697903510986,0.006736025392347029
102,l ,0.007451376610255115,0.006013048845000882
103,la,0.004167719120990149,0.004396637865161935
104,ll,0.0030310684516291994,0.0034855698583436197
105,lo,0.004167719120990149,0.00372068418268383
106,ls,0.003409952008082849,0.0014341973784752836
107,ly,0.003409952008082849,0.003673661317815788
108,ma,0.004294013639808032,0.0043261035678598715
109,mf,0.0005051780752715333,4.1145006759536825e-05
110,mp,0.004546602677443799,0.002868394756950567
111,mu,0.0031573629704470824,0.0017222124257920415
112,n ,0.002904773932811316,0.008869687885734438
113,na,0.008209143723162414,0.003561982013754188
114,ne,0.006062136903258399,0.004772820784106272
115,ns,0.0026521848951755493,0.004367248574619408
116,nx,0.00025258903763576663,2.351143243402104e-05
117,oa,0.0011366506693609498,0.0003409157702933051
118,of,0.004041424602172266,0.006448010345030271
119,on,0.007956554685526649,0.00856991712220067
120,os,0.003915130083354383,0.0043554928584023985
121,ou,0.003788835564536499,0.0037324398989008406
122,ox,0.0010103561505430665,0.00048198436489743136
123,ph,0.0030310684516291994,0.001875036736613178
124,pn,0.0023995958575397827,0.00025862575677423145
125,pp,0.0018944177822682495,0.0009404572973608417
126,rh,0.0071987875726193485,0.00032328219596778934
127,rr,0.007703965647890882,0.0011226708987245048
128,rs,0.0003788835564536499,0.0023158760947510726
129,rt,0.0027784794139934328,0.0022923646623170518
130,rv,0.0005051780752715333,0.0007170986892376418
131,ry,0.002904773932811316,0.0021101510609533884
132,s ,0.003283657489264966,0.010550755304766943
133,sc,0.004041424602172266,0.0016399224122729678
134,se,0.007956554685526649,0.007147475459942397
135,si,0.004546602677443799,0.005601598777405513
136,sp,0.002904773932811316,0.0029683183447951566
137,ss,0.005178075271533215,0.0030094633515546933
138,sw,0.0018944177822682495,0.00013519073649562098
139,te,0.004420308158625916,0.007835184858637512
140,ts,0.0007577671129072998,0.003315111973196967
141,ue,0.001641828744632483,0.001622288837947452
142,ug,0.0030310684516291994,0.0009051901487098101
143,us,0.006819904016165698,0.0043261035678598715
144,vi,0.002020712301086133,0.002727326162346441
145,we,0.003915130083354383,0.004273202844883324
146,xe,0.0011366506693609498,8.816787162757891e-05
147,ym,0.0017681232634503663,0.0006230529595015577
148,yn,0.0010103561505430665,0.0004937400811144419
149,ys,0.0027784794139934328,0.0014988538176688416
150, w,0.003915130083354383,0.007141597601833892
151,ak,0.0031573629704470824,0.0003291600540762946
152,am,0.003915130083354383,0.0023511432434021044
153,as,0.004672897196261682,0.007024040439663787
154,ba,0.002020712301086133,0.0014694645271263152
155,ck,0.004546602677443799,0.0006935872568036208
156,cr,0.004294013639808032,0.002392288250161641
157,ct,0.002147006819904016,0.005789690236877682
158,d ,0.0035362465269007325,0.009874801622288838
159,du,0.0007577671129072998,0.0019925938987832834
160,ec,0.0030310684516291994,0.005472285899018397
161,ei,0.002525890376357666,0.0013989302298242521
162,k ,0.0013892397069967164,0.0009051901487098101
163,ka,0.0015155342258145997,0.00017045788514665256
164,kn,0.0030310684516291994,0.00022923646623170516
165,li,0.004167719120990149,0.004090989243519662
166,lk,0.0007577671129072998,2.351143243402104e-05
167,me,0.003283657489264966,0.004490683594898019
168,nf,0.002020712301086133,0.002697936871803915
169,pr,0.0031573629704470824,0.004185034973255746
170,ty,0.002020712301086133,0.0021454182096044203
171,uc,0.001262945188178833,0.0018867924528301887
172, r,0.005178075271533215,0.005719155939575619
173, u,0.0008840616317251831,0.0020219831893258096
174,a ,0.00025258903763576663,0.005431140892258861
175,bs,0.0010103561505430665,0.0007876329865397049
176,e ,0.005178075271533215,0.010521366014224416
177,ge,0.0031573629704470824,0.0037559513313348615
178,ip,0.0011366506693609498,0.0007288544054546523
179,ir,0.0022733013387218996,0.0027214483042379356
180,iv,0.001641828744632483,0.0033503791218479984
181,ki,0.0010103561505430665,0.0007229765473461471
182,lc,0.0003788835564536499,0.00021748075001469465
183,lt,0.0006314725940894166,0.002004349615000294
184,mo,0.006314725940894165,0.003491447716452125
185,pi,0.002020712301086133,0.002204196790689473
186,pl,0.0015155342258145997,0.0021277846352789043
187,pu,0.0017681232634503663,0.0009051901487098101
188,ra,0.0069461985349835815,0.005730911655792629
189,rg,0.0018944177822682495,0.0010345030270969258
190,sa,0.0023995958575397827,0.001622288837947452
191,sk,0.0006314725940894166,0.0005525186621994945
192,st,0.004167719120990149,0.006060071709868923
193,su,0.0017681232634503663,0.0030153412096631986
194,tr,0.002020712301086133,0.00452595074354905
195,tu,0.002020712301086133,0.002433433256921178
196,ul,0.0026521848951755493,0.003450302709692588
197,um,0.0030310684516291994,0.0019925938987832834
198,up,0.0011366506693609498,0.0010580144595309468
199,ur,0.003409952008082849,0.00394404279080703
200, g,0.002020712301086133,0.0024863339798977253
201, k,0.00012629451881788332,0.0005642743784165051
202, y,0.0003788835564536499,0.0005348850878739787
203,av,0.00025258903763576663,0.001216716628460589
204,ax,0.0013892397069967164,0.00019984717568917888
205,b ,0.0010103561505430665,0.0005525186621994945
206,be,0.0015155342258145997,0.0025333568447657674
207,bl,0.002525890376357666,0.0014224416622582732
208,br,0.0013892397069967164,0.000946335155469347
209,c ,0.0030310684516291994,0.0033445012637394935
210,ci,0.0015155342258145997,0.0033915241286075356
211,cu,0.0022733013387218996,0.002433433256921178
212,cz,0.00012629451881788332,1.175571621701052e-05
213,dn,0.00025258903763576663,0.00020572503379768413
214,dr,0.0031573629704470824,0.0010227473108799154
215,eg,0.0015155342258145997,0.0011167930406159995
216,eh,0.0015155342258145997,8.816787162757891e-05
217,el,0.0011366506693609498,0.003738317757009346
218,ep,0.0026521848951755493,0.0022864868042085464
219,ey,0.0006314725940894166,0.0003703050608358314
220,fl,0.002147006819904016,0.0011461823311585259
221,fr,0.0006314725940894166,0.0014283195203667783
222,fu,0.001641828744632483,0.0010227473108799154
223,g ,0.001262945188178833,0.004420149297595956
224,ga,0.001262945188178833,0.0015458766825368836
225,gg,0.00025258903763576663,0.0005113736554399577
226,gm,0.00025258903763576663,0.00012343502027861047
227,go,0.0003788835564536499,0.0004173279257038735
228,gr,0.0006314725940894166,0.0014106859460412625
229,gy,0.0010103561505430665,0.0003174043378592841
230,id,0.0007577671129072998,0.0032622112502204196
231,ie,0.0008840616317251831,0.003785340621877388
232,im,0.0013892397069967164,0.00292717333803562
233,ke,0.00025258903763576663,0.0008170222770822312
234,ld,0.0003788835564536499,0.0013166402163051784
235,lg,0.0022733013387218996,9.992358784458944e-05
236,lm,0.0010103561505430665,0.0003174043378592841
237,lu,0.0017681232634503663,0.0020690060541938516
238,m ,0.0013892397069967164,0.002803738317757009
239,mm,0.0006314725940894166,0.0019279374595897254
240,my,0.0023995958575397827,0.0007523658378886733
241,nc,0.002147006819904016,0.0034385469934755776
242,nd,0.002147006819904016,0.007617704108622818
243,nu,0.0005051780752715333,0.0008699230000587786
244,nv,0.0011366506693609498,0.0008522894257332628
245,ny,0.0005051780752715333,0.0001939693175806736
246,oe,0.0005051780752715333,0.00025862575677423145
247,og,0.0006314725940894166,0.002139540351495915
248,ol,0.002147006819904016,0.003967554223241051
249,oo,0.0013892397069967164,0.0007817551284311997
250,ot,0.0026521848951755493,0.003209310527243872
251,ov,0.0011366506693609498,0.0014165638041497678
252,ow,0.002020712301086133,0.0018632810203961677
253,pt,0.0008840616317251831,0.0011226708987245048
254,r ,0.001641828744632483,0.006130606007170987
255,rc,0.0007577671129072998,0.0007053429730206313
256,rd,0.0010103561505430665,0.0008229001351907365
257,ri,0.0027784794139934328,0.005231293716569682
258,rm,0.001262945188178833,0.0017633574325515782
259,rn,0.0007577671129072998,0.0006877093986951155
260,sh,0.003788835564536499,0.0013636630811732205
261,sn,0.0005051780752715333,8.229001351907365e-05
262,so,0.0010103561505430665,0.0024393111150296833
263,ta,0.002525890376357666,0.004149767824604714
264,tl,0.0003788835564536499,0.0006348086757185682
265,ud,0.0017681232634503663,0.0013695409392817258
266,un,0.0018944177822682495,0.0029624404866866513
267,uo,0.00012629451881788332,9.992358784458944e-05
268,ut,0.002147006819904016,0.0026274025745018515
269,va,0.0008840616317251831,0.0018103802974196203
270,vu,0.0010103561505430665,2.351143243402104e-05
271,w ,0.001262945188178833,0.0006524422500440839
272,xu,0.0003788835564536499,4.1145006759536825e-05
273,ya,0.0023995958575397827,0.00011755716217010521
274,yd,0.001641828744632483,0.00018221360136366307
275,ye,0.0007577671129072998,0.0008699230000587786
276,yp,0.0015155342258145997,0.0009992358784458944
277,ze,0.00012629451881788332,0.0006583201081525892
278,iz,0.0015155342258145997,0.0008993122906013048
279,zu,0.0010103561505430665,7.641215541056839e-05
280,ef,0.0008840616317251831,0.0014988538176688416
281,sf,0.0003788835564536499,0.00031152647975077883
282,ee,0.0022733013387218996,0.0016987009933580204
283,ff,0.0018944177822682495,0.0014106859460412625
284,h ,0.0011366506693609498,0.0045847293246341035
285,iu,0.0003788835564536499,0.0004173279257038735
286,lv,0.00012629451881788332,0.00039969435137835775
287,ru,0.0007577671129072998,0.0016751895609239992
288,uf,0.0003788835564536499,0.00012343502027861047
289,wi,0.0003788835564536499,0.0033680126961735143
290,-i,0.00012629451881788332,0.0005701522365250103
291,af,0.00012629451881788332,0.0008287779932992417
292,eb,0.0006314725940894166,0.00027038147299124197
293,eo,0.00025258903763576663,0.0006994651149121261
294,o-,0.00012629451881788332,0.00027625933109974723
295,po,0.0018944177822682495,0.0035090812907776405
296,py,0.0003788835564536499,0.0005525186621994945
297,rb,0.0011366506693609498,0.00033503791218479986
298,sy,0.0005051780752715333,0.001263739493328631
299,ua,0.0003788835564536499,0.0009522130135778522
300,ub,0.0006314725940894166,0.0007288544054546523
301,yk,0.00012629451881788332,2.351143243402104e-05
302,ky,0.00012629451881788332,1.175571621701052e-05
303,sl,0.0003788835564536499,0.0002880150473167578
304,zi,0.0006314725940894166,0.00025862575677423145
305,zz,0.0005051780752715333,2.351143243402104e-05
306,ao,0.00012629451881788332,1.7633574325515784e-05
307,bb,0.00012629451881788332,2.351143243402104e-05
308,bi,0.002020712301086133,0.001957326750132252
309,bn,0.0006314725940894166,7.053429730206313e-05
310,cc,0.0003788835564536499,0.0013283959325221888
311,fi,0.0003788835564536499,0.0027214483042379356
312,ix,0.00025258903763576663,0.0002645036148827367
313,o ,0.0007577671129072998,0.004731675777346735
314,ob,0.0010103561505430665,0.001193205196026568
315,wa,0.0003788835564536499,0.0027038147299124197
316,wo,0.00025258903763576663,0.0007935108446482102
317,xc,0.0005051780752715333,8.816787162757891e-05
318,xt,0.0003788835564536499,0.00035267148651031563
319,nr,0.00012629451881788332,0.00011167930406159995
320,yc,0.0005051780752715333,0.0005583965203079998
321,hm,0.00012629451881788332,0.00012931287838711573
322,je,0.00025258903763576663,0.00018221360136366307
323,ju,0.0008840616317251831,0.00027625933109974723
324,lp,0.00025258903763576663,0.00023511432434021042
325,ms,0.00012629451881788332,0.0007817551284311997
326,nj,0.0007577671129072998,0.00014694645271263153
327,ps,0.00012629451881788332,0.0008405337095162523
328,yo,0.00012629451881788332,0.00023511432434021042
329,ws,0.0007577671129072998,4.702286486804208e-05
330,ej,0.00012629451881788332,1.7633574325515784e-05
331,if,0.001262945188178833,0.0021160289190618937
332,dd,0.001262945188178833,0.00035267148651031563
333,ds,0.00012629451881788332,0.0007464879797801681
334,gl,0.00012629451881788332,0.0006700758243695997
335,nl,0.0005051780752715333,0.00031152647975077883
336,hl,0.00025258903763576663,0.00028213718920825254
337,nn,0.0005051780752715333,0.0002645036148827367
338,ez,0.00012629451881788332,3.526714865103157e-05
339,lb,0.00025258903763576663,9.404572973608417e-05
340,aw,0.00012629451881788332,0.00011167930406159995
341,hd,0.00012629451881788332,5.87785810850526e-06
342,ib,0.00025258903763576663,0.001622288837947452
343,iw,0.00012629451881788332,2.351143243402104e-05
344,ja,0.00012629451881788332,0.00011755716217010521
345,tc,0.0005051780752715333,0.00027038147299124197
346,tw,0.00025258903763576663,0.0006524422500440839
347,xo,0.00012629451881788332,9.992358784458944e-05
348,p ,0.00025258903763576663,0.0011167930406159995
349,bu,0.00025258903763576663,0.0008052665608652207
350,ae,0.00025258903763576663,0.0006112972432845471
351,bc,0.00012629451881788332,0.00018221360136366307
352,rp,0.00025258903763576663,0.0003703050608358314
353,sm,0.0003788835564536499,0.0010521366014224418
354,xp,0.00012629451881788332,0.0007758772703226944
355,wh,0.00012629451881788332,0.0014400752365837889
356,kl,0.0003788835564536499,8.816787162757891e-05
357,nk,0.0003788835564536499,0.0002116028919061894
358,qu,0.00025258903763576663,0.0010580144595309468
359,sq,0.00012629451881788332,7.053429730206313e-05
360,ui,0.00012629451881788332,0.0005466408040909893
361,tp,0.00012629451881788332,9.992358784458944e-05
362, q,0.00012629451881788332,0.0002116028919061894
363,xh,0.00012629451881788332,4.1145006759536825e-05
