,NGram,percent_in_tag,percent_in_other
62,ea,0.0049127136459190205,0.00530770587198025
63,ec,0.013687048715839503,0.005472285899018397
64,em,0.015286536879627092,0.002980074061012167
65,ep,0.007654693355269171,0.0022864868042085464
66,eu,0.0015766383328763367,0.0013519073649562098
67,fe,0.016337629101544647,0.003503203432669135
68,fi,0.0008454437437162965,0.0027214483042379356
69,ia,0.01750297047801846,0.004167401398930229
70,ib,0.0005483959418700301,0.001622288837947452
71,ic,0.01126496663924687,0.006671368953153471
72,io,0.015949181976053377,0.00688297184505966
73,ke,0.0006854949273375377,0.0008170222770822312
74,la,0.003404624805776437,0.004396637865161935
75,mo,0.004821314322274015,0.003491447716452125
76,na,0.004227218718581482,0.003561982013754188
77,ne,0.005803857051457819,0.004772820784106272
78,nf,0.013709898546750754,0.002697936871803915
79,pd,0.000799744081893794,0.00015870216892964204
80,pn,0.0012795905310300703,0.00025862575677423145
81,ps,0.002330682752947628,0.0008405337095162523
82,pt,0.004821314322274015,0.0011226708987245048
83,pu,0.0018279864729001006,0.0009051901487098101
84,r ,0.0008682935746275477,0.006130606007170987
85,ro,0.006078055022392835,0.006189384588256039
86,ry,0.004044420071291473,0.0021101510609533884
87,se,0.013641349054017,0.007147475459942397
88,si,0.00763184352435792,0.005601598777405513
89,ul,0.003381774974865186,0.003450302709692588
90,um,0.0026277305547938944,0.0019925938987832834
91,va,0.0008225939128050452,0.0018103802974196203
92,y ,0.003564573622155196,0.00700640686533827
93,ys,0.0014395393474088292,0.0014988538176688416
94,gi,0.006763549949730372,0.0019044260271557044
95,l ,0.00399872040946897,0.006013048845000882
96,ns,0.004295768211315236,0.004367248574619408
97,po,0.0028105292020839047,0.0035090812907776405
98,rg,0.000525546110958779,0.0010345030270969258
99,su,0.0013024403619413217,0.0030153412096631986
100,ts,0.0005026962800475277,0.003315111973196967
101,ur,0.0013709898546750755,0.00394404279080703
102,ac,0.01272735581756695,0.004349615000293893
103,ba,0.011036468330134356,0.0014694645271263152
104,hr,0.0032446759893976786,0.0011638159054840416
105,me,0.008065990311671694,0.004490683594898019
106,ng,0.008134539804405448,0.004890377946276377
107,ou,0.008614386253541724,0.0037324398989008406
108,rt,0.0021935837674801205,0.0022923646623170518
109,un,0.009208481857234257,0.0029624404866866513
110,ut,0.006260853669682844,0.0026274025745018515
111,wo,0.006946348597020382,0.0007935108446482102
112,ma,0.002033634951101362,0.0043261035678598715
113,mp,0.0007540444200712915,0.002868394756950567
114,py,0.0007540444200712915,0.0005525186621994945
115, e,0.0012338908692075678,0.004743431493563746
116, h,0.0010053925600950553,0.004578851466525598
117,ci,0.0014166895164975778,0.0033915241286075356
118,he,0.003016177680285166,0.008393581378945513
119,il,0.0009139932364500503,0.0026685475812613883
120,ll,0.0020793346129238644,0.0034855698583436197
121,lo,0.002376382414770131,0.00372068418268383
122,no,0.002033634951101362,0.0034385469934755776
123,ob,0.0009139932364500503,0.001193205196026568
124,pa,0.001599488163787588,0.0042261799800152825
125,ki,0.00027419797093501506,0.0007229765473461471
126,rf,0.00011424915455625629,0.0003291600540762946
127,sk,0.00029704780184626635,0.0005525186621994945
128,up,0.00022849830911251257,0.0010580144595309468
129,a ,0.0011881912073850654,0.005431140892258861
130,ad,0.0007311945891600402,0.0023099982366425673
131,du,0.0001599488163787588,0.0019925938987832834
132,et,0.0018508363038113517,0.003315111973196967
133,fo,0.0007768942509825428,0.0031505319461588195
134,oo,0.0008454437437162965,0.0007817551284311997
135,ot,0.0033360753130426833,0.003209310527243872
136,yc,0.0012567407001188192,0.0005583965203079998
137,co,0.0023535325838588794,0.005877858108505261
138,gy,0.00029704780184626635,0.0003174043378592841
139,h ,0.0007083447582487889,0.0045847293246341035
140,le,0.003130426834841422,0.004949156527361429
141,sh,0.0005712457727812814,0.0013636630811732205
142,ev,0.003724522438533955,0.003021219067771704
143,ik,4.569966182250251e-05,0.00021748075001469465
144,ka,9.139932364500503e-05,0.00017045788514665256
145,ve,0.00399872040946897,0.005713278081467113
146,zi,0.00045699661822502514,0.00025862575677423145
147,da,0.0002056484782012613,0.0014812202433433256
148,de,0.0012567407001188192,0.005231293716569682
149,ds,0.0007083447582487889,0.0007464879797801681
150,ly,0.0012795905310300703,0.003673661317815788
151,od,0.0034274746366876885,0.002010227473108799
152,sp,0.0021250342747463668,0.0029683183447951566
153,ty,0.0008225939128050452,0.0021454182096044203
154,yl,0.00013709898546750753,0.0004349615000293893
155,ym,0.0008225939128050452,0.0006230529595015577
156, d,0.002924778356640161,0.006095338858519955
157,-b,0.000799744081893794,0.00023511432434021042
158,bi,0.0021935837674801205,0.001957326750132252
159,ch,0.0024449319075038846,0.003221066243460883
160,ee,0.0003198976327575176,0.0016987009933580204
161,ga,0.001599488163787588,0.0015458766825368836
162,h-,0.00022849830911251257,8.816787162757891e-05
163,ho,0.002673430216616397,0.0033445012637394935
164,ig,0.0005483959418700301,0.0024687004055722094
165,oe,0.0016680376565213417,0.00025862575677423145
166,or,0.0033589251439539347,0.006489155351789808
167,r-,0.0005712457727812814,0.00044083935813789456
168,rh,0.0019879352892788592,0.00032328219596778934
169,rr,0.002056484782012613,0.0011226708987245048
170, m,0.001073942052828809,0.005636865926056545
171,bo,0.0009368430673613016,0.0012813730676541468
172,ow,0.00043414678731377385,0.0018632810203961677
173,w ,0.00011424915455625629,0.0006524422500440839
174,-s,6.854949273375377e-05,0.0003703050608358314
175,cr,0.0011881912073850654,0.002392288250161641
176,t-,0.00011424915455625629,0.0003409157702933051
177,tc,6.854949273375377e-05,0.00027038147299124197
178,nt,0.006854949273375377,0.007535414095103744
179,ed,0.0027876793711726533,0.008417092811379534
180,nu,0.0003198976327575176,0.0008699230000587786
181,s ,0.00399872040946897,0.010550755304766943
182,us,0.002924778356640161,0.0043261035678598715
183,an,0.004935563476830271,0.008869687885734438
184,k ,0.0009596928982725527,0.0009051901487098101
185,nk,0.00022849830911251257,0.0002116028919061894
186, n,0.0003884471254912714,0.0031035090812907775
187,fr,0.0002056484782012613,0.0014283195203667783
188,im,0.0003884471254912714,0.00292717333803562
189,m ,0.0005940956036925327,0.002803738317757009
190,sy,0.0012795905310300703,0.001263739493328631
191,ta,0.0030847271730189197,0.004149767824604714
192,bd,0.0004112969564025226,8.816787162757891e-05
193,pp,0.0003884471254912714,0.0009404572973608417
194,ag,0.0010282423910063065,0.0023511432434021044
195,hu,0.0010282423910063065,0.0004761065067889261
196,kh,0.00011424915455625629,2.9389290542526303e-05
197,lk,0.00013709898546750753,2.351143243402104e-05
198,rm,0.00018279864729001005,0.0017633574325515782
199, t,0.0027191298784388996,0.008951977899253512
200,ge,0.001508088840142583,0.0037559513313348615
201,t ,0.002947628187551412,0.006965261858578734
202,tr,0.0031532766657526735,0.00452595074354905
203,hy,0.00045699661822502514,0.0010462587433139364
204,oh,0.0002056484782012613,0.00014694645271263153
205,yp,0.0010053925600950553,0.0009992358784458944
206, g,0.00013709898546750753,0.0024863339798977253
207,gr,0.0002056484782012613,0.0014106859460412625
208,pl,0.00043414678731377385,0.0021277846352789043
209,sm,0.0005940956036925327,0.0010521366014224418
210,yt,0.0007311945891600402,0.0005113736554399577
211,fl,0.0015309386710538342,0.0011461823311585259
212,rs,0.0004112969564025226,0.0023158760947510726
213,sl,0.00011424915455625629,0.0002880150473167578
214,tt,0.000799744081893794,0.0007406101216716628
215,af,0.00013709898546750753,0.0008287779932992417
216,ck,0.0011424915455625628,0.0006935872568036208
217,k-,0.0004112969564025226,5.290072297654735e-05
218,i ,0.00013709898546750753,0.000946335155469347
219,rk,4.569966182250251e-05,0.0002997707635337683
220,ef,9.139932364500503e-05,0.0014988538176688416
221,hi,0.000799744081893794,0.004026332804326104
222,ie,0.00025134814002376383,0.003785340621877388
223,nc,0.002307832922036377,0.0034385469934755776
224,rn,0.0009825427291838041,0.0006877093986951155
225,yn,0.001599488163787588,0.0004937400811144419
226,ix,0.0005712457727812814,0.0002645036148827367
227,xe,0.000525546110958779,8.816787162757891e-05
228,iv,0.0011881912073850654,0.0033503791218479984
229,ol,0.0021250342747463668,0.003967554223241051
230,g ,0.0026277305547938944,0.004420149297595956
231,lu,0.0025363312311488897,0.0020690060541938516
232,x ,0.00018279864729001005,0.0004937400811144419
233,eh,0.00013709898546750753,8.816787162757891e-05
234,rl,0.00013709898546750753,0.0006524422500440839
235,av,0.0003884471254912714,0.001216716628460589
236,dr,0.0011424915455625628,0.0010227473108799154
237,ir,0.0023535325838588794,0.0027214483042379356
238,ru,0.0013938396855863267,0.0016751895609239992
239,vi,0.0023992322456813818,0.002727326162346441
240,ak,9.139932364500503e-05,0.0003291600540762946
241,sa,0.00043414678731377385,0.001622288837947452
242,we,0.00013709898546750753,0.004273202844883324
243,'n,4.569966182250251e-05,unique_to_tag
244,g',4.569966182250251e-05,unique_to_tag
245,ny,0.00018279864729001005,0.0001939693175806736
246,o',4.569966182250251e-05,unique_to_tag
247,yo,0.0007083447582487889,0.00023511432434021042
248,ko,4.569966182250251e-05,7.641215541056839e-05
249,re,0.0033360753130426833,0.009316405101980839
250,am,0.0008682935746275477,0.0023511432434021044
251, u,0.0004798464491362764,0.0020219831893258096
252,gu,0.00027419797093501506,0.0005525186621994945
253,iu,0.00018279864729001005,0.0004173279257038735
254,rp,0.00022849830911251257,0.0003703050608358314
255,ui,0.00029704780184626635,0.0005466408040909893
256,uu,4.569966182250251e-05,unique_to_tag
257,lv,0.0008225939128050452,0.00039969435137835775
258, v,0.0007540444200712915,0.0019044260271557044
259,ax,0.00045699661822502514,0.00019984717568917888
260,oi,0.001051092221917558,0.0007993887027567155
261,ey,0.0010053925600950553,0.0003703050608358314
262,so,0.0018051366419888494,0.0024393111150296833
263,ex,0.00018279864729001005,0.0017986245812026097
264, b,0.0013024403619413217,0.005049080115206019
265,by,6.854949273375377e-05,0.0014048080879327572
266, o,0.0007083447582487889,0.00778816199376947
267,mm,0.000799744081893794,0.0019279374595897254
268,ah,6.854949273375377e-05,7.053429730206313e-05
269,'s,9.139932364500503e-05,0.0001645800270381473
270,n',2.2849830911251256e-05,unique_to_tag
271,oy,6.854949273375377e-05,0.00011167930406159995
272,ua,6.854949273375377e-05,0.0009522130135778522
273,ug,6.854949273375377e-05,0.0009051901487098101
274,ya,4.569966182250251e-05,0.00011755716217010521
275, k,2.2849830911251256e-05,0.0005642743784165051
276,id,0.0006169454346037839,0.0032622112502204196
277,pi,0.0016680376565213417,0.002204196790689473
278, r,0.0006854949273375377,0.005719155939575619
279,gh,4.569966182250251e-05,0.0013812966554987362
280,tu,0.0012338908692075678,0.002433433256921178
281,wh,0.00018279864729001005,0.0014400752365837889
282, w,0.0007768942509825428,0.007141597601833892
283,-a,4.569966182250251e-05,0.00024099218244871568
284,wi,0.0003884471254912714,0.0033680126961735143
285,ao,9.139932364500503e-05,1.7633574325515784e-05
286,ue,0.002056484782012613,0.001622288837947452
287,uc,0.00034274746366876887,0.0018867924528301887
288,kn,0.00018279864729001005,0.00022923646623170516
289,wn,0.00025134814002376383,0.00023511432434021042
290,iz,0.0003884471254912714,0.0008993122906013048
291,lc,9.139932364500503e-05,0.00021748075001469465
292,v ,2.2849830911251256e-05,0.0007993887027567155
293,eb,0.0003198976327575176,0.00027038147299124197
294,gl,0.00045699661822502514,0.0006700758243695997
295,go,0.0001599488163787588,0.0004173279257038735
296,dy,0.0003198976327575176,0.000946335155469347
297,ft,0.0010053925600950553,0.0007288544054546523
298,og,0.0005712457727812814,0.002139540351495915
299,cl,0.0009368430673613016,0.0019279374595897254
300,ju,0.0006854949273375377,0.00027625933109974723
301,nj,0.0007083447582487889,0.00014694645271263153
302,c–,0.00025134814002376383,unique_to_tag
303,–u,0.00025134814002376383,unique_to_tag
304,mb,4.569966182250251e-05,0.0007288544054546523
305,ud,0.0006169454346037839,0.0013695409392817258
306,fa,0.00022849830911251257,0.0011990830541350733
307,db,6.854949273375377e-05,2.351143243402104e-05
308,dd,2.2849830911251256e-05,0.00035267148651031563
309,ox,0.0007311945891600402,0.00048198436489743136
310,be,0.00025134814002376383,0.0025333568447657674
311,gb,2.2849830911251256e-05,2.351143243402104e-05
312,o ,0.0001599488163787588,0.004731675777346735
313,cc,6.854949273375377e-05,0.0013283959325221888
314,. ,0.00029704780184626635,0.000811144418973726
315,a.,2.2849830911251256e-05,7.641215541056839e-05
316,gn,2.2849830911251256e-05,0.0014048080879327572
317,if,6.854949273375377e-05,0.0021160289190618937
318,ip,0.0007083447582487889,0.0007288544054546523
319,ei,6.854949273375377e-05,0.0013989302298242521
320,-l,2.2849830911251256e-05,0.00023511432434021042
321,a-,4.569966182250251e-05,0.00015870216892964204
322,wp,2.2849830911251256e-05,1.175571621701052e-05
323,q ,2.2849830911251256e-05,1.175571621701052e-05
324,lf,4.569966182250251e-05,0.00011167930406159995
325,eq,0.00011424915455625629,0.0006054193851760418
326,ez,0.00013709898546750753,3.526714865103157e-05
327,qu,0.00025134814002376383,0.0010580144595309468
328,t.,4.569966182250251e-05,1.175571621701052e-05
329,zu,0.00013709898546750753,7.641215541056839e-05
330,ay,4.569966182250251e-05,0.001169693763592547
331,ji,4.569966182250251e-05,5.87785810850526e-06
332,ku,4.569966182250251e-05,3.526714865103157e-05
333,mu,0.0002056484782012613,0.0017222124257920415
334,ja,0.00011424915455625629,0.00011755716217010521
335,ze,6.854949273375377e-05,0.0006583201081525892
336,ms,6.854949273375377e-05,0.0007817551284311997
337,ky,4.569966182250251e-05,1.175571621701052e-05
338,f ,2.2849830911251256e-05,0.006389231763945218
339,lt,4.569966182250251e-05,0.002004349615000294
340,of,0.0009825427291838041,0.006448010345030271
341,p ,6.854949273375377e-05,0.0011167930406159995
342,pr,0.00022849830911251257,0.004185034973255746
343,ii,4.569966182250251e-05,0.00012931287838711573
344,oz,0.00011424915455625629,2.351143243402104e-05
345,zo,0.00013709898546750753,0.00018809145947216833
346,oq,4.569966182250251e-05,1.175571621701052e-05
347,r',4.569966182250251e-05,unique_to_tag
348,uo,4.569966182250251e-05,9.992358784458944e-05
349,-u,9.139932364500503e-05,8.816787162757891e-05
350,c-,9.139932364500503e-05,0.0001058014459530947
351,aw,6.854949273375377e-05,0.00011167930406159995
352,eg,0.000525546110958779,0.0011167930406159995
353,nn,0.0005712457727812814,0.0002645036148827367
354,s’,0.000525546110958779,unique_to_tag
355,’ ,0.000525546110958779,unique_to_tag
356,nv,2.2849830911251256e-05,0.0008522894257332628
357,bc,2.2849830911251256e-05,0.00018221360136366307
358,fu,4.569966182250251e-05,0.0010227473108799154
359,ub,0.00029704780184626635,0.0007288544054546523
360,tl,0.00011424915455625629,0.0006348086757185682
361,au,0.00011424915455625629,0.001287250925762652
362,nz,0.0006854949273375377,0.0002880150473167578
363,za,0.0006854949273375377,0.0004761065067889261
364,az,4.569966182250251e-05,0.00012931287838711573
365,xu,4.569966182250251e-05,4.1145006759536825e-05
366,-c,4.569966182250251e-05,0.00027625933109974723
367,uk,2.2849830911251256e-05,0.00015282431082113679
368,cz,4.569966182250251e-05,1.175571621701052e-05
369, z,2.2849830911251256e-05,0.00011167930406159995
370,n-,6.854949273375377e-05,0.0006700758243695997
371,xa,4.569966182250251e-05,0.0004232057838123788
372,i',2.2849830911251256e-05,unique_to_tag
373,rc,0.00018279864729001005,0.0007053429730206313
374,cq,4.569966182250251e-05,7.053429730206313e-05
375,wa,0.00013709898546750753,0.0027038147299124197
376,bu,0.0003655972945800201,0.0008052665608652207
377,lb,6.854949273375377e-05,9.404572973608417e-05
378,np,6.854949273375377e-05,0.0001058014459530947
379,tp,0.0003884471254912714,9.992358784458944e-05
380,ov,4.569966182250251e-05,0.0014165638041497678
381,-r,0.0003198976327575176,0.0003467936284018104
382,e-,9.139932364500503e-05,0.0006406865338270734
383,rb,0.00011424915455625629,0.00033503791218479986
384,hm,2.2849830911251256e-05,0.00012931287838711573
385,oa,0.00011424915455625629,0.0003409157702933051
386,b ,6.854949273375377e-05,0.0005525186621994945
387,d-,2.2849830911251256e-05,0.00015282431082113679
388,mn,6.854949273375377e-05,1.7633574325515784e-05
389,u ,2.2849830911251256e-05,0.0001058014459530947
390,ew,6.854949273375377e-05,0.0003820607770528419
391,wc,2.2849830911251256e-05,2.351143243402104e-05
392, (,0.0005712457727812814,unique_to_tag
393,(i,0.0005712457727812814,unique_to_tag
394,s),0.0005712457727812814,unique_to_tag
395,nb,2.2849830911251256e-05,2.9389290542526303e-05
396,hl,6.854949273375377e-05,0.00028213718920825254
397,sr,4.569966182250251e-05,8.229001351907365e-05
398,lp,0.00034274746366876887,0.00023511432434021042
399,xi,0.00027419797093501506,0.0004996179392229472
400,xo,2.2849830911251256e-05,9.992358784458944e-05
401,e.,0.00022849830911251257,0.00012343502027861047
402,ws,2.2849830911251256e-05,4.702286486804208e-05
403,e’,2.2849830911251256e-05,unique_to_tag
404,’s,2.2849830911251256e-05,unique_to_tag
405,sn,2.2849830911251256e-05,8.229001351907365e-05
406,rv,2.2849830911251256e-05,0.0007170986892376418
