,NGram,percent_in_tag,percent_in_other
122,iscom,0.00041343669250645994,2.9358315302434683e-06
123,l dis,0.0009302325581395349,8.220328284681712e-05
124,l ede,0.00041343669250645994,5.871663060486937e-06
125,l lym,0.000310077519379845,1.1743326120973873e-05
126,l pai,0.0033074935400516795,2.6422483772191217e-05
127,laise,0.0018604651162790699,unique_to_tag
128,les a,0.0008268733850129199,7.339578825608672e-05
129,lesio,0.00041343669250645994,0.00030826231067556417
130,loss ,0.0015503875968992248,7.045995672584324e-05
131,lymph,0.00124031007751938,9.394660896779099e-05
132,malai,0.0018604651162790699,unique_to_tag
133,mfort,0.00041343669250645994,2.9358315302434683e-06
134,minal,0.00496124031007752,4.403747295365203e-05
135,mphad,0.0007235142118863049,unique_to_tag
136,muscl,0.0019638242894056846,4.697330448389549e-05
137,n oro,0.00010335917312661498,unique_to_tag
138,nal d,0.00062015503875969,4.403747295365203e-05
139,nal p,0.0033074935400516795,5.8716630604869373e-05
140,nause,0.0042377260981912145,1.4679157651217343e-05
141,night,0.00062015503875969,unique_to_tag
142,nopat,0.000310077519379845,1.1743326120973873e-05
143,ns in,0.00020671834625322997,0.00019963654405655585
144,oarse,0.00020671834625322997,2.9358315302434683e-06
145,oat p,0.0007235142118863049,unique_to_tag
146,of ap,0.0008268733850129199,1.761498918146081e-05
147,omfor,0.00041343669250645994,2.9358315302434683e-06
148,omina,0.00496124031007752,4.403747295365203e-05
149,ons i,0.00020671834625322997,0.00017614989181460812
150,opath,0.00041343669250645994,0.00013504825039119955
151,ophar,0.00010335917312661498,2.055082071170428e-05
152,oroph,0.00010335917312661498,1.1743326120973873e-05
153,oss o,0.0015503875968992248,3.229414683267816e-05
154,oxemi,0.0007235142118863049,2.9358315302434683e-06
155,pathy,0.000310077519379845,1.761498918146081e-05
156,petit,0.001136950904392765,8.807494590730405e-06
157,phade,0.0007235142118863049,unique_to_tag
158,phagi,0.00041343669250645994,1.761498918146081e-05
159,phary,0.0005167958656330749,5.5780799074625903e-05
160,ppeti,0.001136950904392765,2.9358315302434683e-06
161,roat ,0.0008268733850129199,8.807494590730405e-06
162,ropha,0.00010335917312661498,5.2844967544382433e-05
163,rrhea,0.00516795865633075,4.990913601413896e-05
164,rsene,0.00010335917312661498,2.9358315302434683e-06
165,rvica,0.00020671834625322997,1.1743326120973873e-05
166,s ach,0.0008268733850129199,2.055082071170428e-05
167,s in ,0.000310077519379845,0.00093946608967791
168,s of ,0.0018604651162790699,0.0013857124822749171
169,scles,0.0009302325581395349,1.761498918146081e-05
170,scomf,0.00041343669250645994,2.9358315302434683e-06
171,senes,0.00010335917312661498,5.871663060486937e-06
172,sions,0.00020671834625322997,0.00028183982690337296
173,sphag,0.00041343669250645994,1.761498918146081e-05
174,spnea,0.00124031007751938,8.807494590730405e-06
175,ss of,0.0015503875968992248,7.339578825608672e-05
176,sweat,0.00124031007751938,2.9358315302434683e-06
177,t swe,0.00062015503875969,unique_to_tag
178,throa,0.0008268733850129199,8.807494590730405e-06
179,tigue,0.001136950904392765,3.229414683267816e-05
180,toxem,0.00062015503875969,2.9358315302434683e-06
181,uscle,0.0019638242894056846,4.697330448389549e-05
182,vical,0.00020671834625322997,1.1743326120973873e-05
183,weats,0.00062015503875969,unique_to_tag
184,xemia,0.0007235142118863049,2.9358315302434683e-06
185,ympha,0.0007235142118863049,unique_to_tag
186,yspha,0.00041343669250645994,1.761498918146081e-05
187,yspne,0.00124031007751938,8.807494590730405e-06
188, abor,0.0010335917312661498,1.1743326120973873e-05
189, back,0.0013436692506459949,1.761498918146081e-05
190, decr,0.001136950904392765,0.00010862576661900833
191, infe,0.00062015503875969,0.0007603803663330584
192, lame,0.0005167958656330749,unique_to_tag
193, milk,0.00062015503875969,unique_to_tag
194, of w,0.0005167958656330749,0.00010568993508876487
195, prod,0.00062015503875969,0.00014972740804241688
196, weak,0.00248062015503876,1.761498918146081e-05
197, weig,0.001136950904392765,7.045995672584324e-05
198,abort,0.0010335917312661498,1.1743326120973873e-05
199,ackac,0.00124031007751938,unique_to_tag
200,aknes,0.00248062015503876,1.1743326120973873e-05
201,amene,0.0005167958656330749,unique_to_tag
202,ased ,0.001136950904392765,0.0003904655935223813
203,backa,0.00124031007751938,unique_to_tag
204,borti,0.0010335917312661498,8.807494590730405e-06
205,ckach,0.00124031007751938,unique_to_tag
206,creas,0.001136950904392765,0.00034936395209897274
207,ction,0.0009302325581395349,0.001291765873307126
208,d mil,0.00062015503875969,5.871663060486937e-06
209,decre,0.001136950904392765,0.00011156159814925181
210,ducti,0.00062015503875969,0.00020257237558679933
211,eakne,0.00248062015503876,1.1743326120973873e-05
212,eased,0.001136950904392765,0.00022312319629850361
213,ecrea,0.001136950904392765,0.00011156159814925181
214,ed mi,0.00062015503875969,3.522997836292162e-05
215,eight,0.001136950904392765,0.00012624075580046915
216,ertil,0.00062015503875969,2.9358315302434683e-06
217,f wei,0.0005167958656330749,5.871663060486937e-06
218,ferti,0.00062015503875969,2.9358315302434683e-06
219,ility,0.0016537467700258397,0.00014091991345168648
220,ilk p,0.00062015503875969,unique_to_tag
221,infer,0.00062015503875969,1.4679157651217343e-05
222,k pro,0.00062015503875969,unique_to_tag
223,kache,0.00124031007751938,unique_to_tag
224,kness,0.00248062015503876,2.9358315302434687e-05
225,lamen,0.0005167958656330749,unique_to_tag
226,lk pr,0.00062015503875969,unique_to_tag
227,menes,0.0005167958656330749,unique_to_tag
228,milk ,0.00062015503875969,unique_to_tag
229,nfert,0.00062015503875969,2.9358315302434683e-06
230,oduct,0.00062015503875969,0.00014385574498192996
231,of we,0.0005167958656330749,1.761498918146081e-05
232,ortio,0.0010335917312661498,2.3486652241947747e-05
233,produ,0.00062015503875969,0.00016440656569363424
234,rease,0.001136950904392765,0.00029064732149410336
235,roduc,0.00062015503875969,0.00020257237558679933
236,rtili,0.00062015503875969,2.9358315302434683e-06
237,rtion,0.0010335917312661498,2.6422483772191217e-05
238,sed m,0.0008268733850129199,2.6422483772191217e-05
239,tilit,0.0008268733850129199,1.4679157651217343e-05
240,uctio,0.00062015503875969,0.00020844403864728626
241,weakn,0.00248062015503876,1.1743326120973873e-05
242,weigh,0.001136950904392765,7.633161978633018e-05
243, absc,0.0008268733850129199,5.8716630604869373e-05
244, muco,0.00041343669250645994,0.00020257237558679933
245, mult,0.000310077519379845,0.00014679157651217343
246, nasa,0.001136950904392765,1.4679157651217343e-05
247, pneu,0.0009302325581395349,0.00011743326120973875
248, pust,0.00010335917312661498,5.871663060486937e-06
249, resp,0.0009302325581395349,0.0004844122024901723
250, skin,0.0005167958656330749,0.00012036909273998221
251, supp,0.00010335917312661498,0.00013211241886095608
252, trac,0.00010335917312661498,9.981827202827793e-05
253, ulce,0.000310077519379845,4.110164142340856e-05
254,a ulc,0.00010335917312661498,unique_to_tag
255,absce,0.0008268733850129199,5.8716630604869373e-05
256,act m,0.00010335917312661498,2.9358315302434683e-06
257,adeni,0.00041343669250645994,5.871663060486937e-06
258,angit,0.00020671834625322997,unique_to_tag
259,asal ,0.001136950904392765,3.229414683267816e-05
260,ative,0.00010335917312661498,0.0003904655935223813
261,atory,0.0008268733850129199,0.00047266887636919844
262,bsces,0.0008268733850129199,5.8716630604869373e-05
263,cesse,0.00020671834625322997,5.2844967544382433e-05
264,charg,0.0007235142118863049,2.3486652241947747e-05
265,cosa ,0.00010335917312661498,4.990913601413896e-05
266,ct mu,0.00010335917312661498,unique_to_tag
267,denit,0.00041343669250645994,2.9358315302434683e-06
268,disch,0.0007235142118863049,2.6422483772191217e-05
269,e abs,0.00020671834625322997,4.110164142340856e-05
270,e pne,0.00010335917312661498,1.1743326120973873e-05
271,eniti,0.00041343669250645994,5.871663060486937e-06
272,espir,0.0008268733850129199,0.00012917658733071263
273,esses,0.00020671834625322997,9.101077743754752e-05
274,eumon,0.0010335917312661498,0.0001027541035585214
275,ght l,0.0007235142118863049,1.761498918146081e-05
276,gitis,0.00062015503875969,5.5780799074625903e-05
277,hangi,0.00020671834625322997,2.9358315302434683e-06
278,harge,0.0007235142118863049,2.3486652241947747e-05
279,ht lo,0.0007235142118863049,1.4679157651217343e-05
280,in ul,0.00020671834625322997,unique_to_tag
281,iple ,0.000310077519379845,6.165246213511284e-05
282,irato,0.0007235142118863049,0.00012917658733071263
283,ischa,0.0007235142118863049,2.9358315302434687e-05
284,ive p,0.00020671834625322997,9.101077743754752e-05
285,kin u,0.00020671834625322997,unique_to_tag
286,le ab,0.00020671834625322997,unique_to_tag
287,ltipl,0.000310077519379845,6.752412519559978e-05
288,monia,0.0008268733850129199,0.00011156159814925181
289,mphan,0.00020671834625322997,unique_to_tag
290,mucos,0.00010335917312661498,0.00017027822875412117
291,multi,0.000310077519379845,0.0001585349026331473
292,n ulc,0.00020671834625322997,unique_to_tag
293,nasal,0.001136950904392765,2.3486652241947747e-05
294,neumo,0.0010335917312661498,0.00011449742967949527
295,ngiti,0.00062015503875969,5.8716630604869373e-05
296,nitis,0.0005167958656330749,1.761498918146081e-05
297,ory t,0.00010335917312661498,6.458829366535631e-05
298,osa u,0.00010335917312661498,unique_to_tag
299,phang,0.00020671834625322997,unique_to_tag
300,pirat,0.0008268733850129199,0.00016440656569363424
301,ple a,0.00020671834625322997,1.761498918146081e-05
302,pneum,0.0010335917312661498,0.00011743326120973875
303,ppura,0.00010335917312661498,2.9358315302434683e-06
304,purat,0.00010335917312661498,2.9358315302434683e-06
305,pustu,0.00010335917312661498,1.1743326120973873e-05
306,ract ,0.00010335917312661498,5.8716630604869373e-05
307,rativ,0.00010335917312661498,0.00012036909273998221
308,rator,0.0007235142118863049,0.00019376488099606893
309,respi,0.0008268733850129199,0.00012917658733071263
310,ry tr,0.00010335917312661498,4.697330448389549e-05
311,sa ul,0.00010335917312661498,unique_to_tag
312,sal d,0.00041343669250645994,1.4679157651217343e-05
313,scess,0.0008268733850129199,5.8716630604869373e-05
314,schar,0.0007235142118863049,2.6422483772191217e-05
315,skin ,0.00041343669250645994,0.00012036909273998221
316,spira,0.0008268733850129199,0.00018202155487509505
317,stule,0.00010335917312661498,2.9358315302434683e-06
318,suppu,0.00010335917312661498,2.9358315302434683e-06
319,t los,0.00062015503875969,1.4679157651217343e-05
320,t muc,0.00010335917312661498,7.926745131657364e-05
321,tiple,0.000310077519379845,6.458829366535631e-05
322,tive ,0.00020671834625322997,0.0008543269753008493
323,tory ,0.0008268733850129199,0.0006106529582906414
324,tract,0.00010335917312661498,0.00011743326120973875
325,ucosa,0.00010335917312661498,9.101077743754752e-05
326,ulcer,0.000310077519379845,4.697330448389549e-05
327,ultip,0.000310077519379845,6.752412519559978e-05
328,umoni,0.0010335917312661498,0.0001027541035585214
329,uppur,0.00010335917312661498,2.9358315302434683e-06
330,urati,0.00010335917312661498,4.110164142340856e-05
331,ustul,0.00010335917312661498,1.1743326120973873e-05
332,ve pn,0.00010335917312661498,unique_to_tag
333,y tra,0.00010335917312661498,6.165246213511284e-05
334, acut,0.00124031007751938,0.00017614989181460812
335, aggr,0.00010335917312661498,4.403747295365203e-05
336, arth,0.00020671834625322997,3.522997836292162e-05
337, atax,0.0009302325581395349,2.9358315302434683e-06
338, beha,0.00020671834625322997,2.055082071170428e-05
339, blin,0.00020671834625322997,5.871663060486937e-06
340, bron,0.00041343669250645994,4.697330448389549e-05
341, ches,0.001136950904392765,4.110164142340856e-05
342, circ,0.00062015503875969,9.101077743754752e-05
343, coli,0.000310077519379845,3.229414683267816e-05
344, cons,0.00062015503875969,0.00030239064761507727
345, cont,0.00010335917312661498,0.0004756047078994419
346, conv,0.0008268733850129199,8.220328284681712e-05
347, dehy,0.001136950904392765,5.871663060486937e-06
348, derm,0.00010335917312661498,5.8716630604869373e-05
349, diso,0.000310077519379845,6.458829366535631e-05
350, dry ,0.0008268733850129199,1.1743326120973873e-05
351, ecze,0.00010335917312661498,5.871663060486937e-06
352, emac,0.00010335917312661498,unique_to_tag
353, epid,0.00010335917312661498,9.981827202827793e-05
354, exud,0.000310077519379845,5.871663060486937e-06
355, eye ,0.000310077519379845,2.055082071170428e-05
356, eyes,0.00041343669250645994,1.1743326120973873e-05
357, fail,0.001136950904392765,7.045995672584324e-05
358, from,0.00020671834625322997,0.0006253321159418588
359, gait,0.00020671834625322997,unique_to_tag
360, gran,0.00010335917312661498,4.110164142340856e-05
361, hack,0.00020671834625322997,unique_to_tag
362, hemo,0.002583979328165375,9.394660896779099e-05
363, hepa,0.0008268733850129199,0.00010862576661900833
364, hind,0.000310077519379845,2.9358315302434683e-06
365, hype,0.0005167958656330749,9.981827202827793e-05
366, infl,0.00062015503875969,0.0004902838655506592
367, inte,0.00041343669250645994,0.0004286314034155464
368, kera,0.00010335917312661498,3.229414683267816e-05
369, leth,0.0008268733850129199,1.761498918146081e-05
370, limb,0.0008268733850129199,8.807494590730405e-06
371, list,0.000310077519379845,5.871663060486937e-06
372, mast,0.00010335917312661498,8.807494590730405e-06
373, meni,0.00041343669250645994,4.697330448389549e-05
374, mild,0.000310077519379845,2.9358315302434687e-05
375, move,0.0008268733850129199,1.1743326120973873e-05
376, myal,0.0018604651162790699,2.9358315302434683e-06
377, necr,0.00041343669250645994,7.926745131657364e-05
378, nose,0.00041343669250645994,unique_to_tag
379, nyst,0.00010335917312661498,unique_to_tag
380, pant,0.00010335917312661498,unique_to_tag
381, papu,0.00010335917312661498,1.1743326120973873e-05
382, para,0.00124031007751938,0.00014385574498192996
383, pleu,0.00010335917312661498,2.055082071170428e-05
384, prof,0.00020671834625322997,5.8716630604869373e-05
385, prog,0.000310077519379845,0.00017321406028436464
386, pros,0.000310077519379845,3.522997836292162e-05
387, pulm,0.00041343669250645994,7.045995672584324e-05
388, rash,0.0019638242894056846,1.1743326120973873e-05
389, sali,0.00041343669250645994,4.990913601413896e-05
390, sept,0.00020671834625322997,3.522997836292162e-05
391, seve,0.0017571059431524547,0.0002965189845545903
392, sore,0.00041343669250645994,2.9358315302434683e-06
393, stag,0.00020671834625322997,4.110164142340856e-05
394, tend,0.00041343669250645994,1.1743326120973873e-05
395, teta,0.00010335917312661498,unique_to_tag
396, unco,0.00010335917312661498,3.229414683267816e-05
397, yell,0.000310077519379845,5.871663060486937e-06
398,aciat,0.00010335917312661498,unique_to_tag
399,ackin,0.00020671834625322997,5.871663060486937e-06
400,acute,0.00124031007751938,0.00019082904946582545
401,agger,0.00020671834625322997,2.9358315302434683e-06
402,aggre,0.00010335917312661498,4.403747295365203e-05
403,agmus,0.00010335917312661498,unique_to_tag
404,ailur,0.001136950904392765,5.5780799074625903e-05
405,al ab,0.00020671834625322997,1.761498918146081e-05
406,al hy,0.00010335917312661498,3.816580989316509e-05
407,algia,0.0018604651162790699,1.761498918146081e-05
408,aliti,0.00020671834625322997,6.165246213511284e-05
409,aliva,0.00041343669250645994,3.229414683267816e-05
410,alysi,0.00124031007751938,0.00019963654405655585
411,ammat,0.0005167958656330749,0.00042275974035505947
412,anic ,0.00010335917312661498,8.807494590730405e-06
413,antin,0.00010335917312661498,2.9358315302434683e-06
414,anulo,0.00010335917312661498,6.165246213511284e-05
415,apula,0.000310077519379845,1.761498918146081e-05
416,ar ra,0.000310077519379845,1.761498918146081e-05
417,araly,0.00124031007751938,1.4679157651217343e-05
418,arthr,0.0007235142118863049,4.990913601413896e-05
419,ary c,0.00010335917312661498,5.5780799074625903e-05
420,astit,0.00010335917312661498,2.9358315302434683e-06
421,ataxi,0.0009302325581395349,2.9358315302434683e-06
422,ate f,0.00020671834625322997,3.816580989316509e-05
423,ated ,0.00041343669250645994,0.0012183700850510394
424,ation,0.00248062015503876,0.002210681142273332
425,atiti,0.00020671834625322997,0.00014679157651217343
426,atosp,0.000310077519379845,unique_to_tag
427,atous,0.00010335917312661498,2.055082071170428e-05
428,avior,0.00020671834625322997,8.807494590730405e-06
429,b ede,0.00041343669250645994,unique_to_tag
430,b par,0.000310077519379845,unique_to_tag
431,behav,0.00020671834625322997,2.055082071170428e-05
432,blind,0.00020671834625322997,1.1743326120973873e-05
433,bronc,0.00041343669250645994,4.403747295365203e-05
434,c che,0.00010335917312661498,5.871663060486937e-06
435,c con,0.00010335917312661498,1.761498918146081e-05
436,c les,0.00020671834625322997,2.6422483772191217e-05
437,cemia,0.00020671834625322997,5.871663060486937e-06
438,cepha,0.000310077519379845,4.110164142340856e-05
439,chest,0.001136950904392765,4.110164142340856e-05
440,chiti,0.00010335917312661498,5.871663060486937e-06
441,ciati,0.00010335917312661498,7.633161978633018e-05
442,circl,0.00062015503875969,2.9358315302434683e-06
443,cking,0.000310077519379845,2.055082071170428e-05
444,cle s,0.00020671834625322997,unique_to_tag
445,cle t,0.00041343669250645994,2.9358315302434683e-06
446,cling,0.00062015503875969,5.871663060486937e-06
447,colic,0.000310077519379845,unique_to_tag
448,conso,0.00010335917312661498,5.871663060486937e-06
449,conti,0.00010335917312661498,6.752412519559978e-05
450,convu,0.0008268733850129199,8.807494590730405e-06
451,coord,0.00041343669250645994,5.871663060486937e-06
452,crosi,0.00041343669250645994,4.697330448389549e-05
453,croti,0.00010335917312661498,2.6422483772191217e-05
454,cute ,0.00124031007751938,0.00018495738640533852
455,czema,0.00010335917312661498,5.871663060486937e-06
456,d bro,0.00010335917312661498,2.055082071170428e-05
457,d gai,0.00010335917312661498,unique_to_tag
458,d lim,0.000310077519379845,5.871663060486937e-06
459,d tet,0.00010335917312661498,unique_to_tag
460,date ,0.000310077519379845,2.9358315302434687e-05
461,datio,0.00010335917312661498,4.110164142340856e-05
462,dehyd,0.001136950904392765,5.871663060486937e-06
463,derma,0.00010335917312661498,5.5780799074625903e-05
464,derne,0.000310077519379845,unique_to_tag
465,didym,0.00010335917312661498,unique_to_tag
466,dinat,0.00041343669250645994,5.871663060486937e-06
467,disor,0.000310077519379845,6.458829366535631e-05
468,dness,0.00020671834625322997,1.4679157651217343e-05
469,drati,0.001136950904392765,2.9358315302434683e-06
470,dry h,0.00020671834625322997,unique_to_tag
471,dymit,0.00010335917312661498,unique_to_tag
472,e art,0.00010335917312661498,8.807494590730405e-06
473,e beh,0.00010335917312661498,unique_to_tag
474,e dia,0.00062015503875969,0.00014972740804241688
475,e dis,0.000310077519379845,0.00029358315302434687
476,e ema,0.00010335917312661498,unique_to_tag
477,e fro,0.00020671834625322997,7.339578825608672e-05
478,e mas,0.00010335917312661498,1.4679157651217343e-05
479,e men,0.00020671834625322997,2.9358315302434683e-06
480,e pro,0.00020671834625322997,0.00029358315302434687
481,e sal,0.00010335917312661498,2.9358315302434683e-06
482,e sor,0.00020671834625322997,unique_to_tag
483,e ten,0.00010335917312661498,5.871663060486937e-06
484,ecros,0.00041343669250645994,4.697330448389549e-05
485,ecrot,0.00010335917312661498,2.6422483772191217e-05
486,eczem,0.00010335917312661498,5.871663060486937e-06
487,ed ga,0.000310077519379845,8.807494590730405e-06
488,egaly,0.00041343669250645994,unique_to_tag
489,ehavi,0.00020671834625322997,2.055082071170428e-05
490,ehydr,0.001136950904392765,5.871663060486937e-06
491,ellow,0.000310077519379845,5.871663060486937e-06
492,emaci,0.00010335917312661498,unique_to_tag
493,ement,0.001136950904392765,0.0003170698052662946
494,emopt,0.00010335917312661498,2.9358315302434683e-06
495,emorr,0.00248062015503876,7.339578825608672e-05
496,encep,0.00020671834625322997,3.229414683267816e-05
497,ender,0.000310077519379845,3.816580989316509e-05
498,ening,0.00041343669250645994,0.00013504825039119955
499,enome,0.00041343669250645994,5.2844967544382433e-05
500,entat,0.000310077519379845,0.0001027541035585214
501,epato,0.000310077519379845,2.6422483772191217e-05
502,ephal,0.000310077519379845,4.110164142340856e-05
503,epidi,0.00010335917312661498,unique_to_tag
504,eptic,0.000310077519379845,4.697330448389549e-05
505,erati,0.00010335917312661498,0.00026422483772191215
506,ere d,0.000310077519379845,0.00013504825039119955
507,ere m,0.00020671834625322997,7.045995672584324e-05
508,eremi,0.000310077519379845,5.871663060486937e-06
509,erest,0.00020671834625322997,1.761498918146081e-05
510,ering,0.00020671834625322997,5.2844967544382433e-05
511,ermal,0.00010335917312661498,2.6422483772191217e-05
512,ermia,0.000310077519379845,1.4679157651217343e-05
513,ermot,0.00010335917312661498,unique_to_tag
514,ernes,0.000310077519379845,unique_to_tag
515,erthe,0.00020671834625322997,8.807494590730405e-06
516,essiv,0.00041343669250645994,8.807494590730406e-05
517,essne,0.000310077519379845,5.871663060486937e-06
518,est p,0.0009302325581395349,2.055082071170428e-05
519,esthe,0.00020671834625322997,1.761498918146081e-05
520,estin,0.00041343669250645994,0.00015266323957266036
521,etani,0.00010335917312661498,unique_to_tag
522,ethar,0.0008268733850129199,2.9358315302434683e-06
523,eurit,0.00010335917312661498,2.9358315302434683e-06
524,evere,0.0017571059431524547,0.00016734239722387772
525,exuda,0.000310077519379845,5.871663060486937e-06
526,eye d,0.000310077519379845,unique_to_tag
527,failu,0.001136950904392765,5.5780799074625903e-05
528,flamm,0.0005167958656330749,0.0004256955718853029
529,from ,0.00020671834625322997,0.000645882936653563
530,fuse ,0.00020671834625322997,1.1743326120973873e-05
531,g cou,0.00020671834625322997,2.6422483772191217e-05
532,g gai,0.00020671834625322997,unique_to_tag
533,g mov,0.00062015503875969,2.9358315302434683e-06
534,g res,0.00010335917312661498,2.6422483772191217e-05
535,gerin,0.00020671834625322997,unique_to_tag
536,ggeri,0.00020671834625322997,unique_to_tag
537,ggres,0.00010335917312661498,2.6422483772191217e-05
