,NGram,percent_in_tag,percent_in_other
4521,tanga,2.3101624044170307e-05,unique_to_tag
4522,chiku,2.3101624044170307e-05,2.9358315302434683e-06
4523,gunya,2.3101624044170307e-05,2.9358315302434683e-06
4524,hikun,2.3101624044170307e-05,2.9358315302434683e-06
4525,ikung,2.3101624044170307e-05,2.9358315302434683e-06
4526,kungu,2.3101624044170307e-05,2.9358315302434683e-06
4527,nguny,2.3101624044170307e-05,2.9358315302434683e-06
4528,nya v,2.3101624044170307e-05,2.9358315302434683e-06
4529,ungun,2.3101624044170307e-05,2.9358315302434683e-06
4530,unya ,2.3101624044170307e-05,2.9358315302434683e-06
4531,ya vi,6.930487213251092e-05,2.9358315302434683e-06
4532,amydi,0.00011550812022085152,3.522997836292162e-05
4533,dia a,0.00025411786448587334,5.871663060486937e-06
4534,ia ab,4.620324808834061e-05,2.9358315302434683e-06
4535,mydia,0.00011550812022085152,3.522997836292162e-05
4536,ydia ,0.00011550812022085152,2.9358315302434687e-05
4537, pneu,0.00023101624044170305,0.00011743326120973875
4538,a pne,0.00016171136830919213,2.3486652241947747e-05
4539,dia p,0.00016171136830919213,5.871663060486937e-06
4540,eumon,0.00018481299235336245,0.0001027541035585214
4541,ia pn,4.620324808834061e-05,2.9358315302434683e-06
4542,neumo,0.0004158292327950655,0.00011449742967949527
4543,oniae,0.00020791461639753275,4.403747295365203e-05
4544,pneum,0.0004158292327950655,0.00011743326120973875
4545,umoni,0.00018481299235336245,0.0001027541035585214
4546, psit,6.930487213251092e-05,1.761498918146081e-05
4547,a psi,6.930487213251092e-05,2.9358315302434683e-06
4548,ittac,6.930487213251092e-05,2.055082071170428e-05
4549,psitt,6.930487213251092e-05,2.055082071170428e-05
4550,sitta,6.930487213251092e-05,2.055082071170428e-05
4551,ttaci,6.930487213251092e-05,1.1743326120973873e-05
4552, trac,2.3101624044170307e-05,9.981827202827793e-05
4553,a tra,4.620324808834061e-05,3.229414683267816e-05
4554,achom,2.3101624044170307e-05,1.761498918146081e-05
4555,choma,2.3101624044170307e-05,1.761498918146081e-05
4556,dia t,0.00013860974426502183,1.4679157651217343e-05
4557,homat,2.3101624044170307e-05,1.761498918146081e-05
4558,ia tr,6.930487213251092e-05,8.807494590730405e-06
4559,matis,0.000300321112574214,2.3486652241947747e-05
4560,omati,0.00018481299235336245,7.633161978633018e-05
4561, pade,2.3101624044170307e-05,unique_to_tag
4562,a pad,2.3101624044170307e-05,unique_to_tag
4563,adeni,2.3101624044170307e-05,5.871663060486937e-06
4564,denii,6.930487213251092e-05,unique_to_tag
4565,doabs,2.3101624044170307e-05,unique_to_tag
4566,mydoa,2.3101624044170307e-05,unique_to_tag
4567,oabsi,2.3101624044170307e-05,unique_to_tag
4568,paden,2.3101624044170307e-05,unique_to_tag
4569,ydoab,2.3101624044170307e-05,unique_to_tag
4570,dophi,0.00032342273661838426,unique_to_tag
4571,ila p,4.620324808834061e-05,unique_to_tag
4572,la ps,4.620324808834061e-05,unique_to_tag
4573,mydop,4.620324808834061e-05,unique_to_tag
4574,ydoph,4.620324808834061e-05,unique_to_tag
4575,aci 6,2.3101624044170307e-05,unique_to_tag
4576,ci 6b,2.3101624044170307e-05,unique_to_tag
4577,i 6bc,2.3101624044170307e-05,unique_to_tag
4578,taci ,2.3101624044170307e-05,1.1743326120973873e-05
4579, viol,4.620324808834061e-05,unique_to_tag
4580,aceum,9.240649617668123e-05,unique_to_tag
4581,iolac,4.620324808834061e-05,unique_to_tag
4582,laceu,9.240649617668123e-05,unique_to_tag
4583,m vio,2.3101624044170307e-05,unique_to_tag
4584,olace,4.620324808834061e-05,unique_to_tag
4585,um vi,0.00011550812022085152,unique_to_tag
4586,viola,4.620324808834061e-05,unique_to_tag
4587, gleu,2.3101624044170307e-05,unique_to_tag
4588,chrys,0.00018481299235336245,unique_to_tag
4589,eobac,4.620324808834061e-05,8.807494590730405e-06
4590,gleum,2.3101624044170307e-05,unique_to_tag
4591,hryse,4.620324808834061e-05,unique_to_tag
4592,m gle,2.3101624044170307e-05,unique_to_tag
4593,ryseo,4.620324808834061e-05,unique_to_tag
4594,seoba,4.620324808834061e-05,unique_to_tag
4595,yseob,4.620324808834061e-05,unique_to_tag
4596, indo,0.00011550812022085152,2.9358315302434683e-06
4597,dolog,4.620324808834061e-05,2.9358315302434683e-06
4598,indol,0.00011550812022085152,2.9358315302434683e-06
4599,ium i,0.00027721948853004367,1.1743326120973873e-05
4600,m ind,4.620324808834061e-05,2.9358315302434683e-06
4601,ndolo,4.620324808834061e-05,unique_to_tag
4602,ologe,4.620324808834061e-05,unique_to_tag
4603,um in,0.00023101624044170305,1.4679157651217343e-05
4604,hryso,0.00011550812022085152,unique_to_tag
4605,rysop,2.3101624044170307e-05,unique_to_tag
4606,ysops,2.3101624044170307e-05,unique_to_tag
4607,arvum,6.930487213251092e-05,unique_to_tag
4608,orium,0.00027721948853004367,2.9358315302434683e-06
4609,poriu,0.00027721948853004367,unique_to_tag
4610,rysos,6.930487213251092e-05,unique_to_tag
4611,sospo,6.930487213251092e-05,unique_to_tag
4612,spori,0.0003696259847067249,5.871663060486937e-06
4613,ysosp,6.930487213251092e-05,unique_to_tag
4614,m tro,2.3101624044170307e-05,unique_to_tag
4615,opicu,4.620324808834061e-05,unique_to_tag
4616,picum,4.620324808834061e-05,unique_to_tag
4617,um tr,0.00013860974426502183,2.9358315302434683e-06
4618, amal,2.3101624044170307e-05,unique_to_tag
4619,alona,2.3101624044170307e-05,unique_to_tag
4620,amalo,2.3101624044170307e-05,unique_to_tag
4621,aticu,6.930487213251092e-05,unique_to_tag
4622,citro,0.00025411786448587334,unique_to_tag
4623,er am,2.3101624044170307e-05,5.871663060486937e-06
4624,itrob,0.00025411786448587334,unique_to_tag
4625,lonat,2.3101624044170307e-05,unique_to_tag
4626,malon,2.3101624044170307e-05,unique_to_tag
4627,natic,2.3101624044170307e-05,unique_to_tag
4628,onati,2.3101624044170307e-05,unique_to_tag
4629,r ama,2.3101624044170307e-05,unique_to_tag
4630,troba,0.00025411786448587334,unique_to_tag
4631, braa,2.3101624044170307e-05,unique_to_tag
4632,aakii,2.3101624044170307e-05,unique_to_tag
4633,braak,2.3101624044170307e-05,unique_to_tag
4634,er br,4.620324808834061e-05,1.1743326120973873e-05
4635,r bra,2.3101624044170307e-05,8.807494590730405e-06
4636,raaki,2.3101624044170307e-05,unique_to_tag
4637, farm,4.620324808834061e-05,3.816580989316509e-05
4638,armer,2.3101624044170307e-05,2.9358315302434683e-06
4639,er fa,4.620324808834061e-05,1.761498918146081e-05
4640,farme,2.3101624044170307e-05,5.871663060486937e-06
4641,r far,2.3101624044170307e-05,2.9358315302434683e-06
4642,rmeri,2.3101624044170307e-05,2.9358315302434683e-06
4643, freu,2.3101624044170307e-05,unique_to_tag
4644,er fr,2.3101624044170307e-05,1.4679157651217343e-05
4645,eundi,2.3101624044170307e-05,unique_to_tag
4646,freun,2.3101624044170307e-05,unique_to_tag
4647,r fre,2.3101624044170307e-05,5.871663060486937e-06
4648,reund,2.3101624044170307e-05,unique_to_tag
4649, gill,2.3101624044170307e-05,2.9358315302434683e-06
4650,er gi,2.3101624044170307e-05,1.4679157651217343e-05
4651,gille,2.3101624044170307e-05,unique_to_tag
4652,illen,2.3101624044170307e-05,unique_to_tag
4653,lenii,2.3101624044170307e-05,unique_to_tag
4654,lleni,2.3101624044170307e-05,unique_to_tag
4655,r gil,2.3101624044170307e-05,unique_to_tag
4656, kose,2.3101624044170307e-05,unique_to_tag
4657,er ko,4.620324808834061e-05,unique_to_tag
4658,koser,2.3101624044170307e-05,unique_to_tag
4659,oseri,2.3101624044170307e-05,unique_to_tag
4660,r kos,2.3101624044170307e-05,unique_to_tag
4661,ter k,4.620324808834061e-05,unique_to_tag
4662, murl,2.3101624044170307e-05,unique_to_tag
4663,iniae,4.620324808834061e-05,unique_to_tag
4664,linia,2.3101624044170307e-05,unique_to_tag
4665,murli,2.3101624044170307e-05,unique_to_tag
4666,r mur,2.3101624044170307e-05,unique_to_tag
4667,rlini,2.3101624044170307e-05,unique_to_tag
4668,urlin,2.3101624044170307e-05,unique_to_tag
4669, rode,2.3101624044170307e-05,2.9358315302434683e-06
4670,er ro,2.3101624044170307e-05,1.1743326120973873e-05
4671,odent,4.620324808834061e-05,2.9358315302434683e-06
4672,r rod,2.3101624044170307e-05,unique_to_tag
4673,roden,6.930487213251092e-05,2.9358315302434683e-06
4674, sedl,2.3101624044170307e-05,unique_to_tag
4675,dlaki,2.3101624044170307e-05,unique_to_tag
4676,edlak,2.3101624044170307e-05,unique_to_tag
4677,lakii,2.3101624044170307e-05,unique_to_tag
4678,r sed,2.3101624044170307e-05,unique_to_tag
4679,sedla,2.3101624044170307e-05,unique_to_tag
4680, werk,2.3101624044170307e-05,unique_to_tag
4681,er we,2.3101624044170307e-05,3.522997836292162e-05
4682,erkma,2.3101624044170307e-05,unique_to_tag
4683,kmani,2.3101624044170307e-05,unique_to_tag
4684,r wer,2.3101624044170307e-05,2.055082071170428e-05
4685,rkman,2.3101624044170307e-05,unique_to_tag
4686,werkm,2.3101624044170307e-05,unique_to_tag
4687, youn,2.3101624044170307e-05,3.229414683267816e-05
4688,er yo,2.3101624044170307e-05,unique_to_tag
4689,ounga,2.3101624044170307e-05,unique_to_tag
4690,r you,2.3101624044170307e-05,unique_to_tag
4691,ter y,2.3101624044170307e-05,unique_to_tag
4692,ungae,2.3101624044170307e-05,unique_to_tag
4693,young,2.3101624044170307e-05,3.522997836292162e-05
4694,a arx,2.3101624044170307e-05,unique_to_tag
4695,adoph,0.00025411786448587334,unique_to_tag
4696,clado,0.0003927276087508952,unique_to_tag
4697,ladop,0.00025411786448587334,unique_to_tag
4698,ora a,6.930487213251092e-05,unique_to_tag
4699,ra ar,2.3101624044170307e-05,2.9358315302434683e-06
4700, bant,2.3101624044170307e-05,unique_to_tag
4701,a ban,2.3101624044170307e-05,unique_to_tag
4702,antia,4.620324808834061e-05,8.807494590730405e-06
4703,banti,2.3101624044170307e-05,unique_to_tag
4704,ntian,2.3101624044170307e-05,unique_to_tag
4705,ora b,4.620324808834061e-05,unique_to_tag
4706,ra ba,2.3101624044170307e-05,unique_to_tag
4707,tiana,2.3101624044170307e-05,unique_to_tag
4708, bopp,2.3101624044170307e-05,unique_to_tag
4709,a bop,2.3101624044170307e-05,unique_to_tag
4710,boppi,2.3101624044170307e-05,unique_to_tag
4711,oppii,2.3101624044170307e-05,unique_to_tag
4712,ra bo,4.620324808834061e-05,unique_to_tag
4713, carr,2.3101624044170307e-05,4.697330448389549e-05
4714,a car,4.620324808834061e-05,unique_to_tag
4715,arrio,2.3101624044170307e-05,unique_to_tag
4716,carri,2.3101624044170307e-05,4.697330448389549e-05
4717,ionii,2.3101624044170307e-05,unique_to_tag
4718,ora c,6.930487213251092e-05,2.9358315302434683e-06
4719,ra ca,4.620324808834061e-05,2.9358315302434683e-06
4720,rioni,2.3101624044170307e-05,unique_to_tag
4721,rrion,2.3101624044170307e-05,unique_to_tag
4722, devr,2.3101624044170307e-05,unique_to_tag
4723,a dev,2.3101624044170307e-05,2.9358315302434683e-06
4724,devri,2.3101624044170307e-05,unique_to_tag
4725,evrie,2.3101624044170307e-05,unique_to_tag
4726,iesii,4.620324808834061e-05,unique_to_tag
4727,ora d,2.3101624044170307e-05,unique_to_tag
4728,ra de,4.620324808834061e-05,5.871663060486937e-06
4729,riesi,4.620324808834061e-05,unique_to_tag
4730,vries,4.620324808834061e-05,unique_to_tag
4731, emmo,2.3101624044170307e-05,unique_to_tag
4732,a emm,2.3101624044170307e-05,unique_to_tag
4733,emmon,6.930487213251092e-05,unique_to_tag
4734,mmons,6.930487213251092e-05,unique_to_tag
4735,monsi,6.930487213251092e-05,unique_to_tag
4736,onsii,2.3101624044170307e-05,unique_to_tag
4737,ora e,6.930487213251092e-05,unique_to_tag
4738,ra em,2.3101624044170307e-05,unique_to_tag
4739, immu,9.240649617668123e-05,0.0003640431097501901
4740,a imm,2.3101624044170307e-05,5.871663060486937e-06
4741,immun,9.240649617668123e-05,0.00040514475117359866
4742,mmund,2.3101624044170307e-05,unique_to_tag
4743,munda,2.3101624044170307e-05,unique_to_tag
4744,ra im,2.3101624044170307e-05,unique_to_tag
4745, mode,2.3101624044170307e-05,0.00018202155487509505
4746,a mod,2.3101624044170307e-05,8.807494590730405e-06
4747,desta,2.3101624044170307e-05,unique_to_tag
4748,modes,2.3101624044170307e-05,2.9358315302434683e-06
4749,odest,2.3101624044170307e-05,unique_to_tag
4750,ra mo,2.3101624044170307e-05,unique_to_tag
4751, myce,6.930487213251092e-05,8.807494590730405e-06
4752,a myc,4.620324808834061e-05,2.9358315302434683e-06
4753,cetom,4.620324808834061e-05,2.9358315302434683e-06
4754,etoma,4.620324808834061e-05,2.9358315302434683e-06
4755,ra my,2.3101624044170307e-05,unique_to_tag
4756,tomat,9.240649617668123e-05,4.403747295365203e-05
4757,yceto,6.930487213251092e-05,5.871663060486937e-06
4758, samo,2.3101624044170307e-05,unique_to_tag
4759,a sam,2.3101624044170307e-05,8.807494590730405e-06
4760,amoen,2.3101624044170307e-05,unique_to_tag
4761,moens,4.620324808834061e-05,unique_to_tag
4762,oensi,0.00011550812022085152,unique_to_tag
4763,ora s,0.00013860974426502183,unique_to_tag
4764,ra sa,6.930487213251092e-05,unique_to_tag
4765,samoe,2.3101624044170307e-05,unique_to_tag
4766, satu,2.3101624044170307e-05,unique_to_tag
4767,a sat,2.3101624044170307e-05,unique_to_tag
4768,aturn,2.3101624044170307e-05,unique_to_tag
4769,rnica,2.3101624044170307e-05,unique_to_tag
4770,satur,2.3101624044170307e-05,unique_to_tag
4771,turni,2.3101624044170307e-05,2.9358315302434683e-06
4772,urnic,2.3101624044170307e-05,unique_to_tag
4773,adosp,0.00013860974426502183,unique_to_tag
4774,lados,0.00013860974426502183,unique_to_tag
4775, clad,2.3101624044170307e-05,8.807494590730405e-06
4776,ioide,0.00023101624044170305,2.9358315302434683e-06
4777,m cla,2.3101624044170307e-05,5.871663060486937e-06
4778,orioi,6.930487213251092e-05,unique_to_tag
4779,porio,6.930487213251092e-05,unique_to_tag
4780,rioid,6.930487213251092e-05,unique_to_tag
4781,um cl,4.620324808834061e-05,2.9358315302434683e-06
4782, herb,4.620324808834061e-05,5.871663060486937e-06
4783,barum,4.620324808834061e-05,unique_to_tag
4784,erbar,4.620324808834061e-05,2.9358315302434683e-06
4785,herba,6.930487213251092e-05,unique_to_tag
4786,m her,2.3101624044170307e-05,unique_to_tag
4787,rbaru,4.620324808834061e-05,unique_to_tag
4788,um he,6.930487213251092e-05,2.6422483772191217e-05
4789, oxys,6.930487213251092e-05,unique_to_tag
4790,m oxy,6.930487213251092e-05,unique_to_tag
4791,oxysp,6.930487213251092e-05,unique_to_tag
4792,porum,0.00016171136830919213,unique_to_tag
4793,um ox,6.930487213251092e-05,unique_to_tag
4794,xyspo,6.930487213251092e-05,unique_to_tag
4795,yspor,0.00011550812022085152,unique_to_tag
4796, spha,9.240649617668123e-05,unique_to_tag
4797,aeros,2.3101624044170307e-05,5.871663060486937e-06
4798,erosp,2.3101624044170307e-05,unique_to_tag
4799,haero,9.240649617668123e-05,unique_to_tag
4800,m sph,6.930487213251092e-05,unique_to_tag
4801,phaer,0.00032342273661838426,5.871663060486937e-06
4802,rospe,2.3101624044170307e-05,0.00011743326120973875
4803,sphae,0.00032342273661838426,5.871663060486937e-06
4804,avisp,2.3101624044170307e-05,unique_to_tag
4805,clavi,2.3101624044170307e-05,unique_to_tag
4806,lavis,2.3101624044170307e-05,unique_to_tag
4807,ora l,4.620324808834061e-05,unique_to_tag
4808,ra lu,2.3101624044170307e-05,unique_to_tag
4809,vispo,2.3101624044170307e-05,unique_to_tag
4810, mor ,2.3101624044170307e-05,unique_to_tag
4811,clo m,2.3101624044170307e-05,unique_to_tag
4812,lo mo,2.3101624044170307e-05,unique_to_tag
4813,mor v,4.620324808834061e-05,2.9358315302434683e-06
4814,o mor,2.3101624044170307e-05,1.761498918146081e-05
4815,or vi,0.00011550812022085152,5.871663060486937e-06
4816, diff,2.3101624044170307e-05,0.0002965189845545903
4817,clost,0.001362995818606048,2.9358315302434687e-05
4818,des d,4.620324808834061e-05,unique_to_tag
4819,diffi,2.3101624044170307e-05,6.752412519559978e-05
4820,dioid,0.00011550812022085152,8.807494590730405e-06
4821,es di,4.620324808834061e-05,1.4679157651217343e-05
4822,ffici,2.3101624044170307e-05,0.00012917658733071263
4823,ficil,2.3101624044170307e-05,2.3486652241947747e-05
4824,icile,2.3101624044170307e-05,2.3486652241947747e-05
4825,idioi,0.00011550812022085152,8.807494590730405e-06
4826,iffic,2.3101624044170307e-05,6.752412519559978e-05
4827,lostr,0.001362995818606048,2.9358315302434687e-05
4828,ostri,0.0013860974426502183,3.522997836292162e-05
4829,ridio,4.620324808834061e-05,unique_to_tag
4830,s dif,2.3101624044170307e-05,2.3486652241947747e-05
4831,strid,0.001362995818606048,2.9358315302434687e-05
4832,tridi,0.001362995818606048,2.9358315302434687e-05
4833, arge,4.620324808834061e-05,1.1743326120973873e-05
4834,argen,4.620324808834061e-05,1.1743326120973873e-05
4835,entin,4.620324808834061e-05,7.339578825608672e-05
4836,genti,2.3101624044170307e-05,8.807494590730405e-06
4837,inens,6.930487213251092e-05,2.9358315302434683e-06
4838,m arg,4.620324808834061e-05,2.9358315302434683e-06
4839,ntine,2.3101624044170307e-05,1.761498918146081e-05
4840,rgent,4.620324808834061e-05,3.522997836292162e-05
4841,ridiu,0.0013860974426502183,2.6422483772191217e-05
4842,tinen,2.3101624044170307e-05,8.807494590730405e-06
4843,um ar,9.240649617668123e-05,2.9358315302434683e-06
4844, bara,2.3101624044170307e-05,unique_to_tag
4845,arati,2.3101624044170307e-05,1.1743326120973873e-05
4846,barat,2.3101624044170307e-05,unique_to_tag
4847,m bar,4.620324808834061e-05,unique_to_tag
4848,ratii,2.3101624044170307e-05,unique_to_tag
4849,um ba,9.240649617668123e-05,2.9358315302434683e-06
4850, beij,4.620324808834061e-05,unique_to_tag
4851,beije,2.3101624044170307e-05,unique_to_tag
4852,eijer,2.3101624044170307e-05,unique_to_tag
4853,erinc,2.3101624044170307e-05,unique_to_tag
4854,ijeri,2.3101624044170307e-05,unique_to_tag
4855,incki,2.3101624044170307e-05,unique_to_tag
4856,jerin,2.3101624044170307e-05,unique_to_tag
4857,m bei,2.3101624044170307e-05,unique_to_tag
4858,nckii,4.620324808834061e-05,2.9358315302434683e-06
4859,rinck,2.3101624044170307e-05,unique_to_tag
4860,um be,2.3101624044170307e-05,8.807494590730405e-06
4861, bolt,2.3101624044170307e-05,unique_to_tag
4862,bolte,2.3101624044170307e-05,unique_to_tag
4863,lteae,2.3101624044170307e-05,unique_to_tag
4864,m bol,2.3101624044170307e-05,unique_to_tag
4865,oltea,2.3101624044170307e-05,unique_to_tag
4866,um bo,0.0004620324808834061,unique_to_tag
4867, botu,0.00032342273661838426,unique_to_tag
4868,botul,0.00032342273661838426,unique_to_tag
4869,linum,0.00032342273661838426,unique_to_tag
4870,m bot,0.00032342273661838426,unique_to_tag
4871,otuli,0.00032342273661838426,unique_to_tag
4872,tulin,0.0003465243606625546,unique_to_tag
4873,inum ,0.000300321112574214,8.807494590730405e-06
4874,num a,6.930487213251092e-05,2.9358315302434683e-06
4875, a2 s,2.3101624044170307e-05,unique_to_tag
4876, kyot,2.3101624044170307e-05,unique_to_tag
4877,. kyo,2.3101624044170307e-05,unique_to_tag
4878,a2 st,2.3101624044170307e-05,unique_to_tag
4879,kyoto,2.3101624044170307e-05,unique_to_tag
4880,m a2 ,2.3101624044170307e-05,unique_to_tag
4881,r. ky,2.3101624044170307e-05,unique_to_tag
4882,um a2,2.3101624044170307e-05,unique_to_tag
4883,um a3,2.3101624044170307e-05,unique_to_tag
4884,num b,9.240649617668123e-05,unique_to_tag
4885,um b1,2.3101624044170307e-05,unique_to_tag
4886,m ba4,2.3101624044170307e-05,unique_to_tag
4887,m bf ,2.3101624044170307e-05,unique_to_tag
4888,um bf,2.3101624044170307e-05,unique_to_tag
4889,num c,2.3101624044170307e-05,unique_to_tag
4890,num d,2.3101624044170307e-05,unique_to_tag
4891,num e,4.620324808834061e-05,unique_to_tag
4892,um e1,2.3101624044170307e-05,unique_to_tag
4893,num f,2.3101624044170307e-05,unique_to_tag
4894, buty,2.3101624044170307e-05,2.9358315302434683e-06
4895,m but,2.3101624044170307e-05,2.9358315302434683e-06
4896,ricum,9.240649617668123e-05,unique_to_tag
4897,tyric,2.3101624044170307e-05,unique_to_tag
4898,um bu,2.3101624044170307e-05,unique_to_tag
4899,yricu,2.3101624044170307e-05,unique_to_tag
4900, cada,2.3101624044170307e-05,unique_to_tag
4901,adave,2.3101624044170307e-05,unique_to_tag
4902,averi,4.620324808834061e-05,unique_to_tag
4903,cadav,2.3101624044170307e-05,unique_to_tag
4904,daver,2.3101624044170307e-05,unique_to_tag
4905,m cad,2.3101624044170307e-05,2.9358315302434683e-06
4906,veris,2.3101624044170307e-05,unique_to_tag
4907,arnis,2.3101624044170307e-05,unique_to_tag
4908,carni,2.3101624044170307e-05,unique_to_tag
4909,m car,2.3101624044170307e-05,5.871663060486937e-06
4910, cela,4.620324808834061e-05,unique_to_tag
4911,celat,4.620324808834061e-05,unique_to_tag
4912,elatu,6.930487213251092e-05,unique_to_tag
4913, clos,2.3101624044170307e-05,5.8716630604869373e-05
4914,diofo,2.3101624044170307e-05,unique_to_tag
4915,idiof,2.3101624044170307e-05,unique_to_tag
4916,iofor,2.3101624044170307e-05,unique_to_tag
4917,m clo,2.3101624044170307e-05,5.871663060486937e-06
4918, coch,2.3101624044170307e-05,5.871663060486937e-06
4919,chlea,2.3101624044170307e-05,unique_to_tag
4920,cochl,4.620324808834061e-05,unique_to_tag
4921,eariu,2.3101624044170307e-05,unique_to_tag
4922,hlear,2.3101624044170307e-05,unique_to_tag
4923,leari,2.3101624044170307e-05,unique_to_tag
4924,m coc,9.240649617668123e-05,unique_to_tag
4925,ochle,4.620324808834061e-05,unique_to_tag
4926,um co,0.0003927276087508952,1.4679157651217343e-05
4927, cocl,2.3101624044170307e-05,unique_to_tag
4928,cleat,0.00011550812022085152,8.807494590730405e-06
4929,cocle,2.3101624044170307e-05,unique_to_tag
4930,eatum,0.00011550812022085152,unique_to_tag
4931,oclea,2.3101624044170307e-05,unique_to_tag
4932, fall,2.3101624044170307e-05,5.871663060486937e-06
4933,allax,2.3101624044170307e-05,unique_to_tag
4934,falla,2.3101624044170307e-05,unique_to_tag
4935,m fal,0.00011550812022085152,5.871663060486937e-06
4936,um fa,0.00011550812022085152,5.871663060486937e-06
4937,dolis,2.3101624044170307e-05,unique_to_tag
4938,ndoli,6.930487213251092e-05,unique_to_tag
4939, inno,2.3101624044170307e-05,2.9358315302434683e-06
4940,innoc,2.3101624044170307e-05,unique_to_tag
4941,m inn,2.3101624044170307e-05,2.9358315302434683e-06
4942,nnocu,2.3101624044170307e-05,unique_to_tag
4943,nocuu,2.3101624044170307e-05,unique_to_tag
4944,ocuum,2.3101624044170307e-05,unique_to_tag
4945, lept,2.3101624044170307e-05,1.4679157651217343e-05
4946,eptum,2.3101624044170307e-05,unique_to_tag
4947,leptu,2.3101624044170307e-05,unique_to_tag
4948, male,2.3101624044170307e-05,8.220328284681712e-05
4949,aleno,2.3101624044170307e-05,unique_to_tag
4950,enomi,2.3101624044170307e-05,1.1743326120973873e-05
4951,lenom,0.00016171136830919213,unique_to_tag
4952,m mal,4.620324808834061e-05,5.871663060486937e-06
4953,malen,2.3101624044170307e-05,unique_to_tag
4954,nomin,2.3101624044170307e-05,unique_to_tag
4955,omina,2.3101624044170307e-05,4.403747295365203e-05
4956, moni,6.930487213251092e-05,2.3486652241947747e-05
4957,ilifo,9.240649617668123e-05,unique_to_tag
4958,m mon,4.620324808834061e-05,unique_to_tag
4959,monil,9.240649617668123e-05,unique_to_tag
4960,nilif,4.620324808834061e-05,unique_to_tag
4961,onili,9.240649617668123e-05,unique_to_tag
4962,um mo,6.930487213251092e-05,unique_to_tag
4963, novy,2.3101624044170307e-05,unique_to_tag
4964,ium n,0.0004620324808834061,2.9358315302434683e-06
4965,m nov,4.620324808834061e-05,5.871663060486937e-06
4966,novyi,2.3101624044170307e-05,unique_to_tag
4967,um no,9.240649617668123e-05,unique_to_tag
4968,aputr,2.3101624044170307e-05,unique_to_tag
4969,arapu,2.3101624044170307e-05,unique_to_tag
4970,ficum,2.3101624044170307e-05,unique_to_tag
4971,ificu,6.930487213251092e-05,unique_to_tag
4972,putri,2.3101624044170307e-05,unique_to_tag
4973,raput,2.3101624044170307e-05,unique_to_tag
4974,utrif,2.3101624044170307e-05,unique_to_tag
4975, perf,0.00023101624044170305,0.00016147073416339076
4976,erfri,0.00023101624044170305,unique_to_tag
4977,fring,0.00025411786448587334,unique_to_tag
4978,perfr,0.00023101624044170305,unique_to_tag
4979,rfrin,0.00023101624044170305,unique_to_tag
4980,ringe,0.00025411786448587334,unique_to_tag
4981,ens a,4.620324808834061e-05,2.3486652241947747e-05
4982,gens ,0.00020791461639753275,6.458829366535631e-05
4983, 1312,2.3101624044170307e-05,unique_to_tag
4984,13124,2.3101624044170307e-05,unique_to_tag
4985,c 131,2.3101624044170307e-05,unique_to_tag
4986,cc 13,2.3101624044170307e-05,unique_to_tag
4987,ns at,2.3101624044170307e-05,1.4679157651217343e-05
4988,ens b,2.3101624044170307e-05,unique_to_tag
4989,ens c,2.3101624044170307e-05,5.871663060486937e-06
4990,ens d,4.620324808834061e-05,1.4679157651217343e-05
4991,ns d ,2.3101624044170307e-05,unique_to_tag
4992,ens e,2.3101624044170307e-05,unique_to_tag
4993, sm10,2.3101624044170307e-05,unique_to_tag
4994,ens s,4.620324808834061e-05,1.761498918146081e-05
4995,ns sm,2.3101624044170307e-05,2.9358315302434683e-06
4996,s sm1,2.3101624044170307e-05,unique_to_tag
4997,sm101,2.3101624044170307e-05,unique_to_tag
4998,ns st,2.3101624044170307e-05,1.1743326120973873e-05
4999,r. 13,2.3101624044170307e-05,unique_to_tag
5000,tr. 1,4.620324808834061e-05,unique_to_tag
5001, pili,2.3101624044170307e-05,unique_to_tag
5002,m pil,4.620324808834061e-05,unique_to_tag
5003,pilif,2.3101624044170307e-05,unique_to_tag
5004,um pi,6.930487213251092e-05,unique_to_tag
5005,m put,2.3101624044170307e-05,unique_to_tag
5006,refac,4.620324808834061e-05,unique_to_tag
5007,trefa,4.620324808834061e-05,unique_to_tag
5008,utref,4.620324808834061e-05,unique_to_tag
5009, sard,2.3101624044170307e-05,unique_to_tag
5010,ardin,2.3101624044170307e-05,2.3486652241947747e-05
5011,dinie,2.3101624044170307e-05,unique_to_tag
5012,m sar,2.3101624044170307e-05,unique_to_tag
5013,rdini,2.3101624044170307e-05,unique_to_tag
5014,sardi,2.3101624044170307e-05,unique_to_tag
5015,um sa,9.240649617668123e-05,1.1743326120973873e-05
5016, sept,6.930487213251092e-05,3.522997836292162e-05
5017,m sep,4.620324808834061e-05,1.1743326120973873e-05
5018,pticu,6.930487213251092e-05,unique_to_tag
5019,um se,9.240649617668123e-05,1.4679157651217343e-05
5020, sphe,2.3101624044170307e-05,5.871663060486937e-06
5021,enoid,2.3101624044170307e-05,1.1743326120973873e-05
5022,henoi,2.3101624044170307e-05,8.807494590730405e-06
5023,pheno,2.3101624044170307e-05,6.165246213511284e-05
5024,sphen,2.3101624044170307e-05,2.9358315302434683e-06
5025, spor,2.3101624044170307e-05,1.4679157651217343e-05
5026,m spo,2.3101624044170307e-05,unique_to_tag
5027,oroge,2.3101624044170307e-05,unique_to_tag
5028,porog,2.3101624044170307e-05,unique_to_tag
5029,sporo,0.0003927276087508952,8.807494590730405e-06
