,NGram,percent_in_tag,percent_in_other
848,ood p,0.0005644587331582693,8.807494590730405e-06
849,ous l,0.00012270842025179768,3.229414683267816e-05
850,poiso,0.0005890004172086289,unique_to_tag
851,s les,9.816673620143814e-05,7.339578825608672e-05
852,sions,9.816673620143814e-05,0.00028183982690337296
853,sonin,0.0005890004172086289,unique_to_tag
854,us le,9.816673620143814e-05,2.6422483772191217e-05
855,ye in,0.0010062090460647409,2.9358315302434683e-06
856,corne,0.00014725010430215722,8.807494590730405e-06
857,g inf,0.0012270842025179768,6.165246213511284e-05
858,neal ,0.00014725010430215722,1.4679157651217343e-05
859,ng in,0.0012270842025179768,0.00020257237558679933
860,ornea,0.00014725010430215722,5.871663060486937e-06
861,rneal,0.00014725010430215722,5.871663060486937e-06
862,ung i,0.0009571256779640219,3.229414683267816e-05
863, aviu,4.908336810071907e-05,2.9358315302434683e-06
864, comp,4.908336810071907e-05,0.0007486370402120844
865,avium,4.908336810071907e-05,2.9358315302434683e-06
866,cobac,4.908336810071907e-05,4.110164142340856e-05
867,compl,4.908336810071907e-05,0.0003376206259779989
868,erium,4.908336810071907e-05,6.458829366535631e-05
869,ex di,4.908336810071907e-05,2.9358315302434683e-06
870,ial i,2.4541684050359536e-05,5.2844967544382433e-05
871,ium a,4.908336810071907e-05,4.110164142340856e-05
872,ium c,4.908336810071907e-05,2.6422483772191217e-05
873,lex d,4.908336810071907e-05,8.807494590730405e-06
874,m avi,4.908336810071907e-05,unique_to_tag
875,m com,4.908336810071907e-05,2.055082071170428e-05
876,mplex,9.816673620143814e-05,0.00013211241886095608
877,mycob,4.908336810071907e-05,2.9358315302434687e-05
878,obact,9.816673620143814e-05,7.926745131657364e-05
879,omple,4.908336810071907e-05,0.00022018736476826014
880,plex ,4.908336810071907e-05,0.00013211241886095608
881,rium ,4.908336810071907e-05,8.513911437706058e-05
882,teriu,4.908336810071907e-05,6.458829366535631e-05
883,typhu,0.0006135421012589884,2.9358315302434683e-06
884,um av,4.908336810071907e-05,unique_to_tag
885,um co,7.362505215107861e-05,1.4679157651217343e-05
886,vium ,4.908336810071907e-05,2.9358315302434683e-06
887,x dis,4.908336810071907e-05,1.4679157651217343e-05
888,ycoba,4.908336810071907e-05,2.9358315302434687e-05
889,yphus,0.0006135421012589884,2.9358315302434683e-06
890, agen,7.362505215107861e-05,9.394660896779099e-05
891, by i,7.362505215107861e-05,7.926745131657364e-05
892,agent,7.362505215107861e-05,9.394660896779099e-05
893,ase b,7.362505215107861e-05,1.1743326120973873e-05
894,by in,7.362505215107861e-05,6.165246213511284e-05
895,e by ,7.362505215107861e-05,3.816580989316509e-05
896,ease ,7.362505215107861e-05,0.0005284496754438243
897,s age,7.362505215107861e-05,2.3486652241947747e-05
898,se by,7.362505215107861e-05,unique_to_tag
899,us ag,7.362505215107861e-05,8.807494590730405e-06
900, infl,0.0007607922055611456,0.0004902838655506592
901, otit,0.0004172086288561121,2.9358315302434683e-06
902,al se,0.0007362505215107861,5.5780799074625903e-05
903,ammat,0.0007607922055611456,0.00042275974035505947
904,atal ,0.0004662919969568312,7.633161978633018e-05
905,atory,0.0013497926227697744,0.00047266887636919844
906,c oti,0.0004172086288561121,unique_to_tag
907,chron,0.0004172086288561121,0.00017321406028436464
908,eonat,0.0004908336810071907,5.5780799074625903e-05
909,flamm,0.0007607922055611456,0.0004256955718853029
910,hroni,0.0004172086288561121,0.00017321406028436464
911,ic ot,0.0004172086288561121,unique_to_tag
912,infla,0.0007607922055611456,0.0004256955718853029
913,l sep,0.0007362505215107861,1.4679157651217343e-05
914,lamma,0.0007607922055611456,0.00042275974035505947
915,mator,0.0007607922055611456,0.00023193069088923402
916,mmato,0.0007607922055611456,0.00023193069088923402
917,natal,0.0004662919969568312,4.110164142340856e-05
918,neona,0.0004908336810071907,5.5780799074625903e-05
919,nflam,0.0007607922055611456,0.0004256955718853029
920,nic o,0.0004172086288561121,5.871663060486937e-06
921,onata,0.0004662919969568312,3.816580989316509e-05
922,onic ,0.00044175031290647165,0.00019963654405655585
923,ory d,0.0007607922055611456,6.752412519559978e-05
924,ronic,0.0004172086288561121,0.00017321406028436464
925,ry di,0.0007607922055611456,8.513911437706058e-05
926,tal s,0.00044175031290647165,5.8716630604869373e-05
927,tory ,0.0013497926227697744,0.0006106529582906414
928,vic i,0.0007607922055611456,unique_to_tag
929,y dis,0.0007607922055611456,0.00011743326120973875
930, fore,2.4541684050359536e-05,3.229414683267816e-05
931, viru,0.00031904189265467397,0.0003288131313872685
932,ah fo,2.4541684050359536e-05,unique_to_tag
933,armah,2.4541684050359536e-05,unique_to_tag
934,barma,2.4541684050359536e-05,unique_to_tag
935,est v,2.4541684050359536e-05,unique_to_tag
936,fores,2.4541684050359536e-05,2.3486652241947747e-05
937,h for,2.4541684050359536e-05,1.1743326120973873e-05
938,mah f,2.4541684050359536e-05,unique_to_tag
939,orest,2.4541684050359536e-05,2.3486652241947747e-05
940,rest ,2.4541684050359536e-05,3.229414683267816e-05
941,rmah ,2.4541684050359536e-05,unique_to_tag
942,rus d,0.00017179178835251675,8.807494590730405e-06
943,st vi,2.4541684050359536e-05,5.871663060486937e-06
944,t vir,2.4541684050359536e-05,2.055082071170428e-05
945, peru,2.4541684050359536e-05,unique_to_tag
946, verr,2.4541684050359536e-05,unique_to_tag
947,'s di,4.908336810071907e-05,3.229414683267816e-05
948,a per,4.908336810071907e-05,3.229414683267816e-05
949,arrio,2.4541684050359536e-05,unique_to_tag
950,carri,2.4541684050359536e-05,4.697330448389549e-05
951,errug,2.4541684050359536e-05,unique_to_tag
952,eruan,2.4541684050359536e-05,unique_to_tag
953,ga pe,2.4541684050359536e-05,unique_to_tag
954,ion's,2.4541684050359536e-05,unique_to_tag
955,n's d,2.4541684050359536e-05,unique_to_tag
956,on's ,2.4541684050359536e-05,unique_to_tag
957,oroya,2.4541684050359536e-05,unique_to_tag
958,oya f,2.4541684050359536e-05,unique_to_tag
959,perua,2.4541684050359536e-05,unique_to_tag
960,rion',2.4541684050359536e-05,unique_to_tag
961,roya ,2.4541684050359536e-05,unique_to_tag
962,rrion,2.4541684050359536e-05,unique_to_tag
963,rruga,2.4541684050359536e-05,unique_to_tag
964,ruana,2.4541684050359536e-05,unique_to_tag
965,ruga ,2.4541684050359536e-05,unique_to_tag
966,uga p,2.4541684050359536e-05,unique_to_tag
967,verru,2.4541684050359536e-05,unique_to_tag
968,ya fe,2.4541684050359536e-05,unique_to_tag
969, angi,7.362505215107861e-05,8.807494590730405e-06
970, baci,7.362505215107861e-05,1.1743326120973873e-05
971,angio,7.362505215107861e-05,1.761498918146081e-05
972,ary a,0.000687167153410067,4.110164142340856e-05
973,atosi,7.362505215107861e-05,5.871663060486937e-06
974,cilla,7.362505215107861e-05,unique_to_tag
975,gioma,7.362505215107861e-05,unique_to_tag
976,illar,7.362505215107861e-05,2.9358315302434687e-05
977,iomat,7.362505215107861e-05,unique_to_tag
978,lary ,7.362505215107861e-05,1.761498918146081e-05
979,llary,7.362505215107861e-05,1.761498918146081e-05
980,matos,7.362505215107861e-05,5.871663060486937e-06
981,ngiom,7.362505215107861e-05,unique_to_tag
982,omato,7.362505215107861e-05,3.229414683267816e-05
983,ry an,0.000687167153410067,7.045995672584324e-05
984,y ang,7.362505215107861e-05,2.9358315302434683e-06
985,ch fe,4.908336810071907e-05,8.807494590730405e-06
986,ench ,4.908336810071907e-05,unique_to_tag
987,h fev,4.908336810071907e-05,1.4679157651217343e-05
988,nch f,4.908336810071907e-05,unique_to_tag
989,rench,4.908336810071907e-05,2.9358315302434683e-06
990,trenc,4.908336810071907e-05,unique_to_tag
991, derm,4.908336810071907e-05,5.8716630604869373e-05
992, ked ,2.4541684050359536e-05,unique_to_tag
993,d der,2.4541684050359536e-05,5.871663060486937e-06
994,deer ,2.4541684050359536e-05,1.4679157651217343e-05
995,ed de,2.4541684050359536e-05,2.9358315302434687e-05
996,eer k,2.4541684050359536e-05,unique_to_tag
997,er ke,2.4541684050359536e-05,unique_to_tag
998,ked d,2.4541684050359536e-05,2.9358315302434683e-06
999,matit,4.908336810071907e-05,1.761498918146081e-05
1000,r ked,2.4541684050359536e-05,unique_to_tag
1001,rmati,4.908336810071907e-05,9.394660896779099e-05
1002,arony,0.00014725010430215722,unique_to_tag
1003,nychi,0.00014725010430215722,unique_to_tag
1004,onych,0.00014725010430215722,unique_to_tag
1005,paron,0.00014725010430215722,unique_to_tag
1006,ronyc,0.00014725010430215722,unique_to_tag
1007,ychia,0.00014725010430215722,2.9358315302434683e-06
1008,act s,2.4541684050359536e-05,5.871663060486937e-06
1009,ary t,4.908336810071907e-05,5.2844967544382433e-05
1010,astoi,2.4541684050359536e-05,unique_to_tag
1011,bilia,2.4541684050359536e-05,2.9358315302434683e-06
1012,ct se,2.4541684050359536e-05,unique_to_tag
1013,iary ,2.4541684050359536e-05,2.055082071170428e-05
1014,iditi,2.4541684050359536e-05,2.3486652241947747e-05
1015,iliar,2.4541684050359536e-05,1.4679157651217343e-05
1016,liary,2.4541684050359536e-05,1.1743326120973873e-05
1017,masto,2.4541684050359536e-05,unique_to_tag
1018,oidit,2.4541684050359536e-05,5.871663060486937e-06
1019,ry tr,0.0004662919969568312,4.697330448389549e-05
1020,stoid,2.4541684050359536e-05,unique_to_tag
1021,t sep,2.4541684050359536e-05,2.9358315302434683e-06
1022,toidi,2.4541684050359536e-05,unique_to_tag
1023,y tra,0.0004662919969568312,6.165246213511284e-05
1024,nal s,0.00031904189265467397,9.688244049803446e-05
1025,espir,0.0009325839939136624,0.00012917658733071263
1026,irato,0.0009325839939136624,0.00012917658733071263
1027,ory t,0.0004172086288561121,6.458829366535631e-05
1028,pirat,0.0009325839939136624,0.00016440656569363424
1029,rator,0.0009325839939136624,0.00019376488099606893
1030,respi,0.0009325839939136624,0.00012917658733071263
1031,spira,0.0009325839939136624,0.00018202155487509505
1032, coug,4.908336810071907e-05,2.055082071170428e-05
1033, resp,7.362505215107861e-05,0.0004844122024901723
1034,cough,4.908336810071907e-05,2.055082071170428e-05
1035,ertus,4.908336810071907e-05,unique_to_tag
1036,g cou,4.908336810071907e-05,2.6422483772191217e-05
1037,hoopi,4.908336810071907e-05,unique_to_tag
1038,ing c,4.908336810071907e-05,0.00022605902782874706
1039,ng co,4.908336810071907e-05,7.926745131657364e-05
1040,oopin,4.908336810071907e-05,unique_to_tag
1041,oping,4.908336810071907e-05,4.697330448389549e-05
1042,pertu,4.908336810071907e-05,8.807494590730405e-06
1043,ping ,9.816673620143814e-05,7.339578825608672e-05
1044,rtuss,4.908336810071907e-05,unique_to_tag
1045,tussi,4.908336810071907e-05,unique_to_tag
1046,ussis,4.908336810071907e-05,unique_to_tag
1047,whoop,4.908336810071907e-05,unique_to_tag
1048,a dis,2.4541684050359536e-05,3.229414683267816e-05
1049,borna,2.4541684050359536e-05,unique_to_tag
1050,na di,2.4541684050359536e-05,unique_to_tag
1051,orna ,2.4541684050359536e-05,unique_to_tag
1052,rna d,2.4541684050359536e-05,unique_to_tag
1053,apsin,0.0003926669448057526,unique_to_tag
1054,elaps,0.0003926669448057526,unique_to_tag
1055,ing f,0.00044175031290647165,0.00013504825039119955
1056,lapsi,0.0003926669448057526,unique_to_tag
1057,psing,0.0003926669448057526,unique_to_tag
1058,relap,0.0003926669448057526,unique_to_tag
1059,sing ,0.0004172086288561121,0.00042275974035505947
1060,e dis,0.0004172086288561121,0.00029358315302434687
1061,lyme ,0.00036812526075539304,unique_to_tag
1062,me di,0.00036812526075539304,8.807494590730405e-06
1063,yme d,0.00036812526075539304,unique_to_tag
1064, vent,2.4541684050359536e-05,1.761498918146081e-05
1065, with,0.0004172086288561121,0.0019904937775050715
1066,-asso,2.4541684050359536e-05,4.990913601413896e-05
1067,assoc,0.0003435835767050335,0.00033468479444775543
1068,ated ,0.000687167153410067,0.0012183700850510394
1069,ciate,0.0003435835767050335,0.00027596816384288606
1070,d pne,2.4541684050359536e-05,1.4679157651217343e-05
1071,d wit,0.0003435835767050335,0.0006899204096072151
1072,ed pn,2.4541684050359536e-05,5.871663060486937e-06
1073,ed wi,0.0003435835767050335,0.0006546904312442935
1074,entil,2.4541684050359536e-05,1.761498918146081e-05
1075,h ven,2.4541684050359536e-05,2.9358315302434683e-06
1076,iated,0.0003435835767050335,0.00034055645750824233
1077,ilato,2.4541684050359536e-05,8.807494590730405e-06
1078,inked,2.4541684050359536e-05,4.110164142340856e-05
1079,ith v,2.4541684050359536e-05,2.3486652241947747e-05
1080,ked w,2.4541684050359536e-05,5.871663060486937e-06
1081,lator,2.4541684050359536e-05,5.5780799074625903e-05
1082,linke,2.4541684050359536e-05,4.110164142340856e-05
1083,nked ,2.4541684050359536e-05,4.110164142340856e-05
1084,ntila,2.4541684050359536e-05,1.761498918146081e-05
1085,ociat,0.0003435835767050335,0.00034349228903848584
1086,or-as,2.4541684050359536e-05,2.9358315302434683e-06
1087,r-ass,2.4541684050359536e-05,2.9358315302434683e-06
1088,socia,0.0003435835767050335,0.00035229978362921624
1089,ssoci,0.0003435835767050335,0.00034349228903848584
1090,ted p,2.4541684050359536e-05,0.00011743326120973875
1091,th ve,2.4541684050359536e-05,5.871663060486937e-06
1092,tilat,2.4541684050359536e-05,1.761498918146081e-05
1093,tor-a,2.4541684050359536e-05,5.871663060486937e-06
1094,venti,2.4541684050359536e-05,0.00010568993508876487
1095,with ,0.0004172086288561121,0.0018936113370070372
1096, spir,4.908336810071907e-05,unique_to_tag
1097,aetos,4.908336810071907e-05,unique_to_tag
1098,al sp,0.0003926669448057526,4.697330448389549e-05
1099,chaet,4.908336810071907e-05,unique_to_tag
1100,etosi,4.908336810071907e-05,unique_to_tag
1101,haeto,4.908336810071907e-05,unique_to_tag
1102,iroch,4.908336810071907e-05,unique_to_tag
1103,l spi,4.908336810071907e-05,2.9358315302434683e-06
1104,ochae,4.908336810071907e-05,unique_to_tag
1105,piroc,4.908336810071907e-05,unique_to_tag
1106,rocha,4.908336810071907e-05,unique_to_tag
1107,spiro,0.0003435835767050335,1.4679157651217343e-05
1108, aneu,9.816673620143814e-05,2.9358315302434687e-05
1109, aort,9.816673620143814e-05,1.4679157651217343e-05
1110, from,4.908336810071907e-05,0.0006253321159418588
1111, in t,2.4541684050359536e-05,0.001039284361706188
1112, tiss,0.0010307507301151005,0.00017908572334485157
1113,aneur,9.816673620143814e-05,3.522997836292162e-05
1114,aorti,9.816673620143814e-05,1.761498918146081e-05
1115,c ane,9.816673620143814e-05,1.4679157651217343e-05
1116,cted ,2.4541684050359536e-05,0.0006253321159418588
1117,d in ,2.4541684050359536e-05,0.0008014820077564669
1118,detec,2.4541684050359536e-05,0.00022605902782874706
1119,e fro,2.4541684050359536e-05,7.339578825608672e-05
1120,ected,2.4541684050359536e-05,0.000557807990746259
1121,ed in,2.4541684050359536e-05,0.0008778136275427971
1122,etect,2.4541684050359536e-05,0.00022605902782874706
1123,eurys,7.362505215107861e-05,2.9358315302434687e-05
1124,in ti,2.4541684050359536e-05,1.761498918146081e-05
1125,issue,0.0010307507301151005,0.00019670071252631238
1126,m aor,2.4541684050359536e-05,unique_to_tag
1127,n tis,2.4541684050359536e-05,2.055082071170428e-05
1128,neury,7.362505215107861e-05,2.9358315302434687e-05
1129,om ao,2.4541684050359536e-05,unique_to_tag
1130,ortic,9.816673620143814e-05,4.110164142340856e-05
1131,rom a,2.4541684050359536e-05,6.165246213511284e-05
1132,rtic ,9.816673620143814e-05,1.761498918146081e-05
1133,ssue ,0.0010307507301151005,0.00012624075580046915
1134,sue f,2.4541684050359536e-05,2.9358315302434683e-06
1135,tecte,2.4541684050359536e-05,0.00015559907110290384
1136,ted i,2.4541684050359536e-05,0.0003728506043409205
1137,tissu,0.0010307507301151005,0.00018495738640533852
1138,ue fr,2.4541684050359536e-05,2.9358315302434683e-06
1139,urysm,7.362505215107861e-05,2.9358315302434687e-05
1140, cath,0.00022087515645323583,unique_to_tag
1141,ar ca,0.0001963334724028763,2.055082071170428e-05
1142,athet,0.0004662919969568312,1.1743326120973873e-05
1143,cathe,0.0004662919969568312,unique_to_tag
1144,chest,0.00017179178835251675,4.110164142340856e-05
1145,er se,0.0001963334724028763,2.3486652241947747e-05
1146,est i,0.00017179178835251675,1.761498918146081e-05
1147,eter ,0.0001963334724028763,1.1743326120973873e-05
1148,hest ,0.00017179178835251675,4.403747295365203e-05
1149,heter,0.0004662919969568312,3.816580989316509e-05
1150,lar c,0.0001963334724028763,4.403747295365203e-05
1151,r cat,0.0001963334724028763,2.9358315302434683e-06
1152,r sep,0.0001963334724028763,8.807494590730405e-06
1153,st in,0.00029450020860431443,5.8716630604869373e-05
1154,ter s,0.0001963334724028763,2.055082071170428e-05
1155,thete,0.0004662919969568312,unique_to_tag
1156,bruce,0.00029450020860431443,unique_to_tag
1157,cello,0.00029450020860431443,unique_to_tag
1158,ellos,0.0004908336810071907,unique_to_tag
1159,rucel,0.00029450020860431443,unique_to_tag
1160,ucell,0.00029450020860431443,unique_to_tag
1161, abor,4.908336810071907e-05,1.1743326120973873e-05
1162,abort,7.362505215107861e-05,1.1743326120973873e-05
1163,borti,7.362505215107861e-05,8.807494590730405e-06
1164,ntane,4.908336810071907e-05,8.807494590730405e-06
1165,ontan,4.908336810071907e-05,8.807494590730405e-06
1166,ortio,7.362505215107861e-05,2.3486652241947747e-05
1167,ponta,4.908336810071907e-05,5.871663060486937e-06
1168,rtion,7.362505215107861e-05,2.6422483772191217e-05
1169,s abo,4.908336810071907e-05,1.761498918146081e-05
1170,spont,4.908336810071907e-05,5.871663060486937e-06
1171,us ab,4.908336810071907e-05,5.871663060486937e-06
1172,known,0.0001963334724028763,6.458829366535631e-05
1173,nknow,0.0001963334724028763,1.4679157651217343e-05
1174,unkno,0.0001963334724028763,1.4679157651217343e-05
1175, hiv ,2.4541684050359536e-05,8.513911437706058e-05
1176, in h,7.362505215107861e-05,0.00016734239722387772
1177, pati,4.908336810071907e-05,0.0010803860031295964
1178, ulce,7.362505215107861e-05,4.110164142340856e-05
1179,atien,4.908336810071907e-05,0.0011185518130227615
1180,cerat,2.4541684050359536e-05,1.761498918146081e-05
1181,croti,0.00044175031290647165,2.6422483772191217e-05
1182,e per,2.4541684050359536e-05,0.00013504825039119955
1183,ecrot,0.00044175031290647165,2.6422483772191217e-05
1184,g ulc,2.4541684050359536e-05,2.9358315302434683e-06
1185,hiv p,2.4541684050359536e-05,1.1743326120973873e-05
1186,ients,2.4541684050359536e-05,0.0009101077743754753
1187,in hi,2.4541684050359536e-05,2.6422483772191217e-05
1188,ing u,2.4541684050359536e-05,4.697330448389549e-05
1189,is in,7.362505215107861e-05,0.0002143157017077732
1190,iv pa,2.4541684050359536e-05,2.9358315302434683e-06
1191,ive p,2.4541684050359536e-05,9.101077743754752e-05
1192,izing,0.0004172086288561121,4.403747295365203e-05
1193,lcera,2.4541684050359536e-05,1.4679157651217343e-05
1194,n hiv,2.4541684050359536e-05,2.3486652241947747e-05
1195,ng ul,2.4541684050359536e-05,5.871663060486937e-06
1196,otizi,0.0004172086288561121,1.4679157651217343e-05
1197,patie,4.908336810071907e-05,0.0011185518130227615
1198,rotiz,0.0004172086288561121,1.4679157651217343e-05
1199,s in ,7.362505215107861e-05,0.00093946608967791
1200,tient,4.908336810071907e-05,0.0011185518130227615
1201,tis i,7.362505215107861e-05,0.00013211241886095608
1202,tizin,0.0004172086288561121,1.4679157651217343e-05
1203,ulcer,7.362505215107861e-05,4.697330448389549e-05
1204,v pat,2.4541684050359536e-05,1.1743326120973873e-05
1205,ve pe,2.4541684050359536e-05,2.9358315302434683e-06
1206,zing ,0.0004172086288561121,4.697330448389549e-05
1207,bola ,0.00012270842025179768,unique_to_tag
1208,ebola,0.00012270842025179768,unique_to_tag
1209,la he,2.4541684050359536e-05,8.807494590730405e-06
1210,ola h,2.4541684050359536e-05,unique_to_tag
1211,ander,0.00017179178835251675,2.9358315302434683e-06
1212,gland,0.00017179178835251675,3.522997836292162e-05
1213,lande,0.00017179178835251675,unique_to_tag
1214,dosis,0.00022087515645323583,2.055082071170428e-05
1215,elioi,0.00022087515645323583,2.9358315302434683e-06
1216,idosi,0.00022087515645323583,2.055082071170428e-05
1217,ioido,0.0002699585245539549,8.807494590730405e-06
1218,lioid,0.00022087515645323583,2.9358315302434683e-06
1219,melio,0.00022087515645323583,2.9358315302434683e-06
1220,oidos,0.00022087515645323583,2.055082071170428e-05
1221,boliv,4.908336810071907e-05,unique_to_tag
1222,ian h,7.362505215107861e-05,unique_to_tag
1223,ivian,4.908336810071907e-05,unique_to_tag
1224,livia,4.908336810071907e-05,unique_to_tag
1225,olivi,4.908336810071907e-05,unique_to_tag
1226,vian ,4.908336810071907e-05,1.1743326120973873e-05
1227,argen,4.908336810071907e-05,1.1743326120973873e-05
1228,e hem,0.00017179178835251675,3.229414683267816e-05
1229,entin,4.908336810071907e-05,7.339578825608672e-05
1230,genti,4.908336810071907e-05,8.807494590730405e-06
1231,ine h,4.908336810071907e-05,5.871663060486937e-06
1232,ne he,4.908336810071907e-05,2.9358315302434683e-06
1233,ntine,4.908336810071907e-05,1.761498918146081e-05
1234,rgent,4.908336810071907e-05,3.522997836292162e-05
1235,tine ,4.908336810071907e-05,2.6422483772191217e-05
1236, neck,0.00014725010430215722,1.761498918146081e-05
1237,ad an,0.00014725010430215722,1.761498918146081e-05
1238,and n,0.00017179178835251675,0.00017908572334485157
1239,ck in,0.00014725010430215722,8.807494590730405e-06
1240,d and,0.00014725010430215722,0.0003111981422058077
1241,d nec,0.00014725010430215722,1.4679157651217343e-05
1242,ead a,0.00014725010430215722,8.807494590730405e-06
1243,eck i,0.00014725010430215722,2.9358315302434683e-06
1244,head ,0.00014725010430215722,1.1743326120973873e-05
1245,k inf,0.00014725010430215722,unique_to_tag
1246,nd ne,0.00017179178835251675,7.633161978633018e-05
1247,neck ,0.00014725010430215722,1.4679157651217343e-05
1248,goenc,7.362505215107861e-05,2.9358315302434683e-06
1249,ingoe,7.362505215107861e-05,2.9358315302434683e-06
1250,ngoen,7.362505215107861e-05,2.9358315302434683e-06
1251,ningo,7.362505215107861e-05,2.9358315302434683e-06
1252,oence,7.362505215107861e-05,2.9358315302434683e-06
1253,dysen,0.00031904189265467397,unique_to_tag
1254,ntery,0.00031904189265467397,unique_to_tag
1255,sente,0.0005399170491079098,0.00013798408192144303
1256,ysent,0.00031904189265467397,unique_to_tag
1257,ampyl,4.908336810071907e-05,unique_to_tag
1258,campy,4.908336810071907e-05,unique_to_tag
1259,erios,0.00017179178835251675,5.871663060486937e-06
1260,lobac,4.908336810071907e-05,unique_to_tag
1261,mpylo,4.908336810071907e-05,unique_to_tag
1262,pylob,4.908336810071907e-05,unique_to_tag
1263,riosi,0.00017179178835251675,1.1743326120973873e-05
1264,terio,0.00014725010430215722,5.2844967544382433e-05
1265,yloba,4.908336810071907e-05,unique_to_tag
1266, bact,0.0007607922055611456,0.00020257237558679933
1267,astri,0.00017179178835251675,9.394660896779099e-05
1268,strit,0.00017179178835251675,3.522997836292162e-05
1269,triti,0.0007117088374604266,9.394660896779099e-05
1270, valv,4.908336810071907e-05,unique_to_tag
1271,aft v,4.908336810071907e-05,unique_to_tag
1272,alve ,4.908336810071907e-05,unique_to_tag
1273,dal a,4.908336810071907e-05,5.871663060486937e-06
1274,ft va,7.362505215107861e-05,unique_to_tag
1275,graft,4.908336810071907e-05,8.807494590730405e-06
1276,homog,4.908336810071907e-05,2.9358315302434683e-06
1277,idal ,9.816673620143814e-05,3.522997836292162e-05
1278,iloni,9.816673620143814e-05,unique_to_tag
1279,lonid,9.816673620143814e-05,unique_to_tag
1280,lve i,4.908336810071907e-05,2.9358315302434683e-06
1281,mogra,4.908336810071907e-05,4.990913601413896e-05
1282,nidal,9.816673620143814e-05,unique_to_tag
1283,ograf,4.908336810071907e-05,2.9358315302434683e-06
1284,omogr,4.908336810071907e-05,2.055082071170428e-05
1285,onida,9.816673620143814e-05,8.807494590730405e-06
1286,pilon,9.816673620143814e-05,unique_to_tag
1287,raft ,4.908336810071907e-05,8.807494590730405e-06
1288,t val,7.362505215107861e-05,2.9358315302434683e-06
1289,valve,4.908336810071907e-05,unique_to_tag
1290,ve in,4.908336810071907e-05,8.220328284681712e-05
1291,ephro,9.816673620143814e-05,2.9358315302434683e-06
1292,hrosi,4.908336810071907e-05,unique_to_tag
1293,phros,4.908336810071907e-05,unique_to_tag
1294,pyone,4.908336810071907e-05,unique_to_tag
1295,yonep,4.908336810071907e-05,unique_to_tag
1296,apare,4.908336810071907e-05,unique_to_tag
1297,are h,2.4541684050359536e-05,1.4679157651217343e-05
1298,chapa,2.4541684050359536e-05,unique_to_tag
1299,hapar,2.4541684050359536e-05,unique_to_tag
1300,pare ,2.4541684050359536e-05,2.055082071170428e-05
1301,re he,2.4541684050359536e-05,1.761498918146081e-05
1302,acosi,7.362505215107861e-05,8.807494590730405e-06
1303,ittac,7.362505215107861e-05,2.055082071170428e-05
1304,psitt,7.362505215107861e-05,2.055082071170428e-05
1305,sitta,7.362505215107861e-05,2.055082071170428e-05
1306,tacos,7.362505215107861e-05,8.807494590730405e-06
1307,ttaco,7.362505215107861e-05,8.807494590730405e-06
1308, conj,7.362505215107861e-05,1.4679157651217343e-05
1309, geni,2.4541684050359536e-05,2.055082071170428e-05
1310, lymp,0.00031904189265467397,9.101077743754752e-05
1311, neon,7.362505215107861e-05,5.5780799074625903e-05
1312, vene,2.4541684050359536e-05,1.4679157651217343e-05
1313,a ven,2.4541684050359536e-05,1.1743326120973873e-05
1314,achom,2.4541684050359536e-05,1.761498918146081e-05
1315,choma,2.4541684050359536e-05,1.761498918146081e-05
1316,clusi,2.4541684050359536e-05,6.752412519559978e-05
1317,conju,0.0007117088374604266,1.761498918146081e-05
1318,ctivi,0.0006626254693597075,0.00014091991345168648
1319,enere,2.4541684050359536e-05,1.4679157651217343e-05
1320,ereum,2.4541684050359536e-05,1.4679157651217343e-05
1321,hogra,2.4541684050359536e-05,1.1743326120973873e-05
1322,inclu,0.0006380837853093479,0.0003200056367965381
1323,ion c,2.4541684050359536e-05,0.00016147073416339076
1324,iviti,0.0007117088374604266,4.403747295365203e-05
1325,junct,0.0007117088374604266,2.055082071170428e-05
1326,loma ,4.908336810071907e-05,2.055082071170428e-05
1327,lusio,2.4541684050359536e-05,4.990913601413896e-05
1328,ma ve,2.4541684050359536e-05,1.1743326120973873e-05
1329,mphog,2.4541684050359536e-05,1.1743326120973873e-05
1330,n con,2.4541684050359536e-05,9.981827202827793e-05
1331,nclus,2.4541684050359536e-05,6.458829366535631e-05
1332,nctiv,0.0007117088374604266,1.4679157651217343e-05
1333,nereu,2.4541684050359536e-05,1.4679157651217343e-05
1334,njunc,0.0007117088374604266,1.1743326120973873e-05
1335,nulom,4.908336810071907e-05,2.9358315302434687e-05
1336,ogran,2.4541684050359536e-05,1.1743326120973873e-05
1337,oma v,2.4541684050359536e-05,1.4679157651217343e-05
1338,on co,2.4541684050359536e-05,8.513911437706058e-05
1339,onjun,0.0007117088374604266,1.1743326120973873e-05
1340,phogr,2.4541684050359536e-05,1.1743326120973873e-05
1341,racho,2.4541684050359536e-05,1.761498918146081e-05
1342,sion ,2.4541684050359536e-05,0.0005343213385043113
1343,tal i,4.908336810071907e-05,5.2844967544382433e-05
1344,tivit,0.0008344172577122242,0.00018789321793558197
1345,trach,4.908336810071907e-05,4.110164142340856e-05
1346,uloma,4.908336810071907e-05,2.9358315302434687e-05
1347,uncti,0.0007117088374604266,0.00014385574498192996
1348,usion,2.4541684050359536e-05,0.00012624075580046915
1349,vener,2.4541684050359536e-05,1.4679157651217343e-05
1350,vitis,0.0007117088374604266,1.1743326120973873e-05
1351,ympho,0.00012270842025179768,8.807494590730406e-05
