,NGram,percent_in_tag,percent_in_other
896,rna,0.0002930280260376332,0.0002329152361070375
897,a a,0.0014442095568997634,0.0006469867669639931
898, bo,0.0007744312116708876,0.00034505960904746295
899,bot,0.000397680892479645,0.00021566225565466433
900,ryt,4.186114657680474e-05,4.313245113093287e-05
901,try,8.372229315360948e-05,8.626490226186574e-05
902,esp,0.00016744458630721897,0.0007030589534342057
903,ito,0.0002720974527492308,0.00022428874588085093
904,pit,0.00010465286644201185,0.0004011317955176757
905,tos,0.00046047261234485214,0.00010783112782733217
906, ch,0.001130250957573728,0.0010653715429340418
907,art,0.0006697783452288759,0.0004873966977795414
908,rta,0.00010465286644201185,0.0002933006676903435
909,amy,0.00035581974590284026,6.90119218094926e-05
910,chl,0.00037675031919124263,6.90119218094926e-05
911,dos,0.0002930280260376332,0.0001337105985058919
912,lam,0.0004186114657680474,0.0005046496782319146
913,myd,0.00023023630617242607,6.038543158330602e-05
914,osp,0.001360487263746154,0.00041838477597004885
915,ydo,0.00016744458630721897,unique_to_tag
916,ant,0.001423278983611361,0.0015613947309397699
917,hic,6.27917198652071e-05,0.0006599265023032729
918,nth,0.0005441949054984616,0.00030624040302962334
919,cto,0.0006279171986520711,0.0006211072962854333
920,inf,0.0002511668794608284,0.001772743741481341
921,nfe,4.186114657680474e-05,0.0011688894256482807
922,tor,0.0013186261171693494,0.0012680940632494263
923, lo,0.0002093057328840237,0.000526215903797381
924,gip,2.093057328840237e-05,1.725298045237315e-05
925,lon,0.00046047261234485214,0.00030192715791653007
926,ima,0.00023023630617242607,0.0004140715308569555
927,iss,0.0005441949054984616,0.0003838788150653025
928,nui,2.093057328840237e-05,4.313245113093287e-06
929,sim,0.0002930280260376332,0.00012508410827970532
930,ama,0.0002511668794608284,8.195165714877245e-05
931,ar ,0.00031395859932603555,0.0006124808060592467
932,map,0.00010465286644201185,2.587947067855972e-05
933,r m,0.00016744458630721897,0.0003407463639343697
934,amb,0.00023023630617242607,8.626490226186574e-06
935,be ,8.372229315360948e-05,0.0005995410707199669
936,mbe,6.27917198652071e-05,0.00021566225565466433
937, am,0.00033488917261443793,0.0003493728541605562
938,ame,0.00033488917261443793,0.00016821655941063818
939,anu,0.0004186114657680474,0.00016821655941063818
940,bly,0.00010465286644201185,4.313245113093287e-05
941,lyo,0.00023023630617242607,unique_to_tag
942,mbl,0.00010465286644201185,1.293973533927986e-05
943,mer,0.0002930280260376332,0.0002933006676903435
944,omm,0.00018837515959562132,0.000465830472214075
945,yom,0.00023023630617242607,1.293973533927986e-05
946,aje,2.093057328840237e-05,4.313245113093287e-06
947,caj,2.093057328840237e-05,unique_to_tag
948,enn,0.00010465286644201185,4.313245113093287e-06
949,jen,4.186114657680474e-05,unique_to_tag
950,nen,0.00035581974590284026,9.057814737495902e-05
951,bra,0.0004814031856332545,0.0001984092752022912
952,ebr,6.27917198652071e-05,0.0001293973533927986
953,eum,0.0006279171986520711,0.00021997550076775763
954,heb,2.093057328840237e-05,unique_to_tag
955,mac,0.00037675031919124263,0.0001380238436189852
956, va,0.00035581974590284026,0.0004270112661962354
957,ieg,4.186114657680474e-05,unique_to_tag
958,rie,0.00023023630617242607,0.0003579993443867428
959,var,0.0005232643322100592,0.00017684304963682475
960, at,0.0002930280260376332,0.0005520953744759408
961,atr,0.0001465140130188166,0.00015096357895826503
962,bru,0.00046047261234485214,3.45059609047463e-05
963,mes,0.00031395859932603555,0.00017684304963682475
964,nea,0.0001255834397304142,0.00010351788271423888
965,obr,0.0001255834397304142,8.626490226186574e-06
966,run,6.27917198652071e-05,4.313245113093287e-06
967,sia,0.0008581535048244972,0.00017252980452373148
968,unn,4.186114657680474e-05,unique_to_tag
969,mmo,0.00010465286644201185,0.0002889874225772502
970,nia,0.0012767649705925446,0.0003191801383689032
971,amu,0.0001465140130188166,1.725298045237315e-05
972,mur,0.00033488917261443793,5.175894135711944e-05
973,ur ,4.186114657680474e-05,0.00045289073687479513
974,ato,0.000397680892479645,0.0007634443850175117
975,is ,0.0023023630617242607,0.0031184762167664466
976,ops,0.0004814031856332545,0.0001293973533927986
977,psi,0.0005441949054984616,0.00012508410827970532
978,top,0.00046047261234485214,0.00030624040302962334
979,yco,0.002553529941185089,0.00021134901054157106
980,ala,0.0010883898109969232,0.00014665033384517176
981,ary,8.372229315360948e-05,0.000526215903797381
982,gis,4.186114657680474e-05,6.46986766963993e-05
983,pal,0.0002093057328840237,2.1566225565466435e-05
984,ryn,0.0009837369445549113,6.90119218094926e-05
985,yng,4.186114657680474e-05,6.038543158330602e-05
986,ana,0.0009000146514013019,0.0006254205413985266
987,cci,0.0001465140130188166,0.0002760476872379704
988,cip,8.372229315360948e-05,0.00010351788271423888
989,duc,8.372229315360948e-05,0.0007030589534342057
990,ios,0.0002511668794608284,9.92046376011456e-05
991,ipr,2.093057328840237e-05,unique_to_tag
992,obi,0.0005232643322100592,0.00032349338348199654
993,odu,4.186114657680474e-05,0.00030624040302962334
994,pir,0.000565125478786864,0.00030192715791653007
995,pro,0.0004186114657680474,0.0016735391038801954
996,ril,0.0001255834397304142,0.00011645761805351875
997,rod,0.00037675031919124263,0.0002760476872379704
998,suc,4.186114657680474e-05,0.00022428874588085093
999,ucc,0.0001255834397304142,6.038543158330602e-05
1000,uce,0.000397680892479645,0.00034505960904746295
1001, th,0.00023023630617242607,0.005305291489104743
1002,asi,0.0005860560520752664,0.0004226980210831421
1003,lac,0.0009209452246897043,0.00018978278497610462
1004, oc,0.0001255834397304142,0.0001984092752022912
1005,cta,0.0002511668794608284,0.0001380238436189852
1006,oct,2.093057328840237e-05,2.587947067855972e-05
1007,tav,0.0006488477719404735,7.763841203567917e-05
1008,viu,0.0001255834397304142,4.313245113093287e-06
1009, pr,0.0002511668794608284,0.0024671762046893603
1010,diu,0.001758168156225799,0.00010351788271423888
1011,etr,0.00010465286644201185,0.0002027225203153845
1012,tet,0.0001465140130188166,1.725298045237315e-05
1013,gin,0.00037675031919124263,0.00030192715791653007
1014,vag,0.00010465286644201185,3.45059609047463e-05
1015,bus,8.372229315360948e-05,3.8819206017839584e-05
1016,emi,0.0002093057328840237,0.0004917099428926347
1017,gem,0.0002093057328840237,0.00012077086316661204
1018,glo,0.0002093057328840237,0.00010351788271423888
1019,lob,0.0006697783452288759,0.00010351788271423888
1020,ogl,0.00010465286644201185,7.763841203567917e-05
1021,abd,6.27917198652071e-05,6.038543158330602e-05
1022,bdu,6.27917198652071e-05,4.313245113093287e-06
1023,dus,0.0002511668794608284,4.313245113093287e-05
1024,fur,8.372229315360948e-05,0.0001337105985058919
1025,hab,0.0001255834397304142,4.7445696244026155e-05
1026,orh,0.0001465140130188166,1.725298045237315e-05
1027,rco,0.00010465286644201185,3.8819206017839584e-05
1028,ror,0.0001465140130188166,8.626490226186574e-06
1029,urc,2.093057328840237e-05,5.175894135711944e-05
1030, ph,0.0004186114657680474,0.0004011317955176757
1031,ago,0.00010465286644201185,5.607218647021273e-05
1032,apl,0.0001465140130188166,2.1566225565466435e-05
1033,asm,0.0005023337589216568,0.0001639033142975449
1034,cyt,0.0004186114657680474,0.0002889874225772502
1035,goc,4.186114657680474e-05,1.725298045237315e-05
1036,las,0.000962806371266509,0.00045289073687479513
1037,nap,0.00010465286644201185,2.1566225565466435e-05
1038,ocy,0.0004814031856332545,0.00017252980452373148
1039,pla,0.0006069866253636687,0.0005477821293628474
1040,sma,0.0004814031856332545,0.0001380238436189852
1041,yto,0.0006907089185172781,0.00021997550076775763
1042,han,0.0008162923582476924,0.0005305291489104743
1043,hoh,0.0005023337589216568,unique_to_tag
1044,oha,0.0005023337589216568,4.313245113093287e-06
1045,anh,2.093057328840237e-05,unique_to_tag
1046,ga ,0.0002093057328840237,1.725298045237315e-05
1047,nha,6.27917198652071e-05,5.175894135711944e-05
1048, si,0.00033488917261443793,0.0008583357775055641
1049,aki,0.00010465286644201185,2.1566225565466435e-05
1050,imp,4.186114657680474e-05,0.0005132761684581011
1051,isa,0.00018837515959562132,0.00010351788271423888
1052,kis,4.186114657680474e-05,4.313245113093287e-06
1053,lex,0.000397680892479645,6.038543158330602e-05
1054,mpl,4.186114657680474e-05,0.0006685529925294594
1055,ple,0.0002093057328840237,0.0007116854436603924
1056,sak,6.27917198652071e-05,unique_to_tag
1057,anj,4.186114657680474e-05,unique_to_tag
1058,e h,6.27917198652071e-05,0.0007203119338865789
1059,joz,2.093057328840237e-05,unique_to_tag
1060,njo,2.093057328840237e-05,unique_to_tag
1061,obe,8.372229315360948e-05,4.313245113093287e-05
1062,oro,0.0007744312116708876,0.00010783112782733217
1063,ozo,8.372229315360948e-05,4.313245113093287e-06
1064,zor,4.186114657680474e-05,4.313245113093287e-06
1065,ano,0.00031395859932603555,0.00011214437294042547
1066,hel,0.0007744312116708876,0.00016821655941063818
1067,les,0.00023023630617242607,0.000810890081261538
1068,phe,0.0002720974527492308,0.0001337105985058919
1069,stu,0.0001255834397304142,0.0006513000120770863
1070,une,8.372229315360948e-05,0.0002976139128034368
1071, ga,0.00037675031919124263,0.00030624040302962334
1072,bia,8.372229315360948e-05,0.00010783112782733217
1073,gam,0.00010465286644201185,8.626490226186574e-06
1074,mbi,0.0001255834397304142,0.00010351788271423888
1075,dea,2.093057328840237e-05,7.763841203567917e-05
1076,elt,0.00010465286644201185,4.313245113093287e-05
1077,hop,0.00033488917261443793,6.038543158330602e-05
1078,lto,0.00018837515959562132,4.313245113093287e-06
1079,oid,0.0010883898109969232,0.00023722848122013077
1080,toi,4.186114657680474e-05,6.46986766963993e-05
1081,asc,0.00033488917261443793,4.313245113093287e-05
1082,esc,0.0012558343973041422,0.00030624040302962334
1083,ful,0.00010465286644201185,0.00015096357895826503
1084,lve,0.00018837515959562132,0.00020703576542847776
1085,noa,0.00016744458630721897,1.293973533927986e-05
1086,oas,0.00018837515959562132,4.313245113093287e-06
1087,sce,0.0005023337589216568,0.0002329152361070375
1088,scu,0.00031395859932603555,0.00010351788271423888
1089,ulv,8.372229315360948e-05,unique_to_tag
1090,ves,0.0002511668794608284,0.0002631079518986905
1091, ke,4.186114657680474e-05,8.626490226186574e-05
1092,ker,0.0002093057328840237,7.763841203567917e-05
1093,s k,8.372229315360948e-05,7.763841203567917e-05
1094, do,8.372229315360948e-05,0.0003278066285950898
1095,cum,0.0008790840781128995,6.90119218094926e-05
1096,dom,0.0005441949054984616,0.00027173444212487706
1097,m d,0.00037675031919124263,7.763841203567917e-05
1098,pio,0.0001465140130188166,4.313245113093287e-06
1099,bie,6.27917198652071e-05,2.1566225565466435e-05
1100,lou,6.27917198652071e-05,3.019271579165301e-05
1101,m l,0.00031395859932603555,4.7445696244026155e-05
1102,oub,4.186114657680474e-05,1.725298045237315e-05
1103,ubi,0.00010465286644201185,1.293973533927986e-05
1104, ag,0.00010465286644201185,0.0005089629233450078
1105,apo,0.00023023630617242607,4.7445696244026155e-05
1106,dem,0.0001465140130188166,0.00043132451130932866
1107,emu,8.372229315360948e-05,unique_to_tag
1108,mus,0.00018837515959562132,0.00011645761805351875
1109,ode,0.0007744312116708876,0.00038819206017839584
1110,pod,6.27917198652071e-05,1.725298045237315e-05
1111,rar,4.186114657680474e-05,0.00015096357895826503
1112, fl,0.00046047261234485214,0.00017252980452373148
1113,fla,0.00037675031919124263,0.0004270112661962354
1114,lli,0.0007325700650940829,0.00017684304963682475
1115,oll,0.00033488917261443793,0.0004572039819878884
1116,vic,0.0002720974527492308,7.763841203567917e-05
1117,i v,0.0005023337589216568,unique_to_tag
1118,oi ,4.186114657680474e-05,unique_to_tag
1119,poi,2.093057328840237e-05,5.607218647021273e-05
1120,hys,0.0001255834397304142,0.0001380238436189852
1121,phy,0.0013814178370345563,0.0003321198737081831
1122,pop,0.00010465286644201185,0.00023722848122013077
1123,som,6.27917198652071e-05,0.00017252980452373148
1124,yso,0.0001255834397304142,4.313245113093287e-06
1125, no,0.0005232643322100592,0.0009100947188626835
1126,ara,0.00079536178495929,0.0004615172271009817
1127,chn,0.0001255834397304142,6.038543158330602e-05
1128,hno,4.186114657680474e-05,2.1566225565466435e-05
1129,nod,0.0001465140130188166,6.90119218094926e-05
1130,ose,0.0002720974527492308,0.0005132761684581011
1131,rac,0.0009418757979781067,0.0007289384241127655
1132,set,8.372229315360948e-05,0.00021997550076775763
1133,arc,0.00016744458630721897,0.0001984092752022912
1134,rca,4.186114657680474e-05,4.313245113093287e-06
1135, bu,0.00023023630617242607,0.0002631079518986905
1136,but,0.00010465286644201185,0.00037956556995220924
1137,cob,0.0024070159281662723,6.46986766963993e-05
1138,tzl,2.093057328840237e-05,unique_to_tag
1139,utz,6.27917198652071e-05,4.313245113093287e-06
1140,zle,2.093057328840237e-05,unique_to_tag
1141, cr,0.00035581974590284026,0.00028467417746415693
1142,cry,0.0001255834397304142,2.587947067855972e-05
1143,rya,2.093057328840237e-05,unique_to_tag
1144,yae,6.27917198652071e-05,unique_to_tag
1145, le,0.0002930280260376332,0.0009747933955590828
1146,arn,0.0001465140130188166,8.626490226186574e-06
1147,epo,0.00035581974590284026,0.0003709390797260227
1148,lep,0.00043954203905644977,7.332516692258588e-05
1149,rni,0.0002930280260376332,3.45059609047463e-05
1150,oa ,4.186114657680474e-05,8.626490226186574e-06
1151,roa,0.00010465286644201185,9.489139248805231e-05
1152,arr,0.00018837515959562132,0.00021134901054157106
1153,bid,0.00010465286644201185,6.038543158330602e-05
1154,da ,0.0005860560520752664,0.00010351788271423888
1155,rab,0.00023023630617242607,9.489139248805231e-05
1156,rra,0.00037675031919124263,4.7445696244026155e-05
1157,aeo,0.00033488917261443793,4.313245113093287e-06
1158,eos,0.00010465286644201185,1.725298045237315e-05
1159,hri,0.00016744458630721897,5.607218647021273e-05
1160,mum,0.0001465140130188166,3.8819206017839584e-05
1161,rmu,8.372229315360948e-05,2.1566225565466435e-05
1162,spe,0.0013186261171693494,0.0008583357775055641
1163,thr,0.0010046675178433137,0.0005305291489104743
1164, lu,0.0002930280260376332,0.00020703576542847776
1165,eol,0.0002093057328840237,3.019271579165301e-05
1166,lut,0.0002720974527492308,0.00011645761805351875
1167,olu,0.00018837515959562132,0.00017252980452373148
1168,teo,0.00010465286644201185,3.45059609047463e-05
1169,ute,0.00018837515959562132,0.000435637756422422
1170, wo,8.372229315360948e-05,0.00032349338348199654
1171,luw,2.093057328840237e-05,unique_to_tag
1172,r w,6.27917198652071e-05,0.0002631079518986905
1173,uwe,2.093057328840237e-05,unique_to_tag
1174,wen,4.186114657680474e-05,7.332516692258588e-05
1175,wol,8.372229315360948e-05,8.626490226186574e-06
1176,bor,0.0009837369445549113,0.00018115629474991805
1177,rel,0.0012139732507273375,0.0003925053052914891
1178,a g,0.0006488477719404735,0.00010783112782733217
1179,rtl,4.186114657680474e-05,4.313245113093287e-06
1180,tle,4.186114657680474e-05,2.587947067855972e-05
1181, gl,0.0002930280260376332,0.0001595900691844516
1182,lor,0.00023023630617242607,0.00015527682407135833
1183,byi,2.093057328840237e-05,unique_to_tag
1184,gru,6.27917198652071e-05,4.313245113093287e-06
1185,uby,2.093057328840237e-05,unique_to_tag
1186,gul,0.0002720974527492308,0.00012508410827970532
1187,lar,0.0012139732507273375,0.0005952278256068736
1188,len,0.000565125478786864,0.0004011317955176757
1189, ol,6.27917198652071e-05,8.626490226186574e-05
1190,a o,0.0006697783452288759,0.00018115629474991805
1191,dum,0.0002720974527492308,1.725298045237315e-05
1192,idu,0.00043954203905644977,0.00012508410827970532
1193,lid,0.0001255834397304142,5.175894135711944e-05
1194,for,0.0008162923582476924,0.0017986232121599006
1195,has,6.27917198652071e-05,0.0003925053052914891
1196,ifo,0.0005441949054984616,3.019271579165301e-05
1197,lif,0.00035581974590284026,0.00016821655941063818
1198,orm,0.0006488477719404735,0.0004917099428926347
1199,seo,0.0002930280260376332,8.626490226186574e-06
1200, qu,0.0001255834397304142,0.0001380238436189852
1201,a q,8.372229315360948e-05,1.293973533927986e-05
1202,adr,6.27917198652071e-05,1.293973533927986e-05
1203,dri,0.00010465286644201185,5.607218647021273e-05
1204,fid,0.0001465140130188166,3.8819206017839584e-05
1205,qua,0.00018837515959562132,0.00014665033384517176
1206,uad,4.186114657680474e-05,8.626490226186574e-06
1207,cem,6.27917198652071e-05,4.313245113093287e-05
1208,mos,0.00033488917261443793,0.00044426424664860853
1209,gie,4.186114657680474e-05,4.313245113093287e-05
1210,thu,4.186114657680474e-05,7.763841203567917e-05
1211, un,0.00010465286644201185,0.0005477821293628474
1212,a u,0.0001465140130188166,3.8819206017839584e-05
1213,nci,0.0005023337589216568,0.0002587947067855972
1214,unc,0.00016744458630721897,0.0002760476872379704
1215, ar,0.00033488917261443793,0.000901468228636497
1216,arx,6.27917198652071e-05,unique_to_tag
1217,his,0.00016744458630721897,0.0010610582978209486
1218,ogr,0.00010465286644201185,0.00023722848122013077
1219,rap,0.0002511668794608284,0.0005434688842497541
1220,rxi,6.27917198652071e-05,unique_to_tag
1221,xii,6.27917198652071e-05,unique_to_tag
1222,mow,2.093057328840237e-05,unique_to_tag
1223,ot ,2.093057328840237e-05,0.0003321198737081831
1224,owo,2.093057328840237e-05,unique_to_tag
1225,t v,0.00016744458630721897,7.332516692258588e-05
1226,umo,0.00046047261234485214,0.0002760476872379704
1227,wot,2.093057328840237e-05,unique_to_tag
1228, ir,6.27917198652071e-05,6.46986766963993e-05
1229,asa,0.0001465140130188166,4.313245113093287e-05
1230,egu,6.27917198652071e-05,0.00010351788271423888
1231,irr,8.372229315360948e-05,2.1566225565466435e-05
1232,ris,0.000962806371266509,0.00040975828574386225
1233,ros,0.0008162923582476924,0.0005132761684581011
1234,rre,0.0006907089185172781,0.000405445040630769
1235,cot,6.27917198652071e-05,4.7445696244026155e-05
1236,ha ,2.093057328840237e-05,2.587947067855972e-05
1237,asp,0.0012767649705925446,0.0001337105985058919
1238,erg,0.001297695543880947,0.0001595900691844516
1239,gil,0.0012767649705925446,1.725298045237315e-05
1240,eat,0.00023023630617242607,0.0009402874346543365
1241,bam,2.093057328840237e-05,unique_to_tag
1242,lab,4.186114657680474e-05,0.0001984092752022912
1243,ceu,0.00018837515959562132,8.626490226186574e-06
1244,iac,0.00010465286644201185,4.7445696244026155e-05
1245,lia,0.0006279171986520711,0.0001595900691844516
1246,ams,0.00010465286644201185,1.293973533927986e-05
1247,lod,8.372229315360948e-05,8.626490226186574e-06
1248,mst,4.186114657680474e-05,4.313245113093287e-06
1249,oda,6.27917198652071e-05,1.293973533927986e-05
1250,ras,0.00031395859932603555,0.00027173444212487706
1251,sie,0.00031395859932603555,6.46986766963993e-05
1252,dou,6.27917198652071e-05,1.725298045237315e-05
1253,ous,4.186114657680474e-05,0.0006599265023032729
1254,ust,0.0002511668794608284,0.00017684304963682475
1255,did,0.0005023337589216568,0.00014233708873207846
1256,rne,0.0002093057328840237,3.45059609047463e-05
1257,che,0.001297695543880947,0.0004572039819878884
1258,eva,6.27917198652071e-05,0.00043132451130932866
1259,hev,2.093057328840237e-05,unique_to_tag
1260,val,0.0002720974527492308,0.0005434688842497541
1261,oru,0.0008162923582476924,1.293973533927986e-05
1262,ava,0.00031395859932603555,9.92046376011456e-05
1263,cla,0.0006488477719404735,0.00015527682407135833
1264,nan,0.00031395859932603555,0.0001984092752022912
1265,ton,0.0009418757979781067,7.763841203567917e-05
1266,vat,0.00023023630617242607,0.00015096357895826503
1267, co,0.002093057328840237,0.003144355687445006
1268,con,0.0008790840781128995,0.001608840427183796
1269,ctu,0.0001465140130188166,0.0001639033142975449
1270,efl,4.186114657680474e-05,2.1566225565466435e-05
1271,fle,0.0002511668794608284,1.725298045237315e-05
1272,lec,0.0001255834397304142,0.00034505960904746295
1273,fis,2.093057328840237e-05,6.90119218094926e-05
1274,her,0.0015488624233417753,0.0015398285053743034
1275,avu,8.372229315360948e-05,unique_to_tag
1276,aff,6.27917198652071e-05,0.00017684304963682475
1277,fum,8.372229315360948e-05,unique_to_tag
1278,iaf,6.27917198652071e-05,unique_to_tag
1279,iga,6.27917198652071e-05,0.00024154172633322407
1280,mig,4.186114657680474e-05,3.8819206017839584e-05
1281,umi,0.00023023630617242607,5.607218647021273e-05
1282,ema,0.0006697783452288759,0.0003623125894998361
1283,isy,2.093057328840237e-05,unique_to_tag
1284,mat,0.0007116394918056805,0.0010049861113507357
1285,mis,0.00031395859932603555,0.00023722848122013077
1286,nem,0.000397680892479645,5.607218647021273e-05
1287,syn,0.0001255834397304142,0.0002631079518986905
1288,ynn,4.186114657680474e-05,unique_to_tag
1289,auc,0.00023023630617242607,2.587947067855972e-05
1290,gla,0.00010465286644201185,2.587947067855972e-05
1291,lau,0.00018837515959562132,1.725298045237315e-05
1292,ucu,0.00018837515959562132,1.293973533927986e-05
1293,ulo,0.0006907089185172781,0.00017252980452373148
1294,jap,0.0001255834397304142,2.1566225565466435e-05
1295,pon,0.00043954203905644977,0.000405445040630769
1296,ntu,4.186114657680474e-05,1.293973533927986e-05
1297,tul,0.0005860560520752664,5.607218647021273e-05
1298,eof,8.372229315360948e-05,4.313245113093287e-06
1299,neo,0.0002930280260376332,0.00021566225565466433
1300,ofl,8.372229315360948e-05,2.587947067855972e-05
1301,vip,2.093057328840237e-05,unique_to_tag
1302,eon,2.093057328840237e-05,8.195165714877245e-05
1303,ive,0.0001465140130188166,0.0017684304963682476
1304,niv,0.00010465286644201185,3.019271579165301e-05
1305,veu,2.093057328840237e-05,unique_to_tag
1306, ni,0.0002511668794608284,9.057814737495902e-05
1307,dul,4.186114657680474e-05,0.00016821655941063818
1308,nid,0.00016744458630721897,3.8819206017839584e-05
1309,nig,0.0001255834397304142,3.8819206017839584e-05
1310,ceo,2.093057328840237e-05,4.313245113093287e-06
1311,eop,6.27917198652071e-05,8.195165714877245e-05
1312,hra,0.0005023337589216568,9.92046376011456e-05
1313,pet,6.27917198652071e-05,5.175894135711944e-05
1314,rmi,0.0004186114657680474,0.0003191801383689032
1315,ory,0.001193042677438935,0.0006858059729818326
1316,ryz,0.0001255834397304142,unique_to_tag
1317,yza,6.27917198652071e-05,unique_to_tag
1318,zae,0.0001255834397304142,2.1566225565466435e-05
1319,ers,0.0006069866253636687,0.000810890081261538
1320, ps,0.000565125478786864,9.489139248805231e-05
1321,dog,0.00010465286644201185,5.607218647021273e-05
1322,eud,0.0010674592377085208,5.175894135711944e-05
1323,pse,0.0010883898109969232,5.607218647021273e-05
1324,seu,0.001130250957573728,5.175894135711944e-05
1325,udo,0.001025598091131716,5.175894135711944e-05
1326,s q,4.186114657680474e-05,2.1566225565466435e-05
1327,ict,0.0001255834397304142,0.00017252980452373148
1328,rug,0.00018837515959562132,0.00017252980452373148
1329,ugu,4.186114657680474e-05,2.587947067855972e-05
1330,rot,0.0005023337589216568,0.0006469867669639931
1331,scl,8.372229315360948e-05,7.763841203567917e-05
1332,tio,0.00010465286644201185,0.0039638722589327305
1333, sy,0.0001465140130188166,0.0007332516692258587
1334,dow,4.186114657680474e-05,3.45059609047463e-05
1335,owi,0.00010465286644201185,0.0001380238436189852
1336,syd,4.186114657680474e-05,unique_to_tag
1337,wii,6.27917198652071e-05,unique_to_tag
1338,rii,0.0002720974527492308,unique_to_tag
1339,tam,0.0001255834397304142,9.92046376011456e-05
1340,err,0.0005860560520752664,0.00011645761805351875
1341,reu,0.0002511668794608284,0.0001595900691844516
1342,mom,4.186114657680474e-05,unique_to_tag
1343,mut,8.372229315360948e-05,5.607218647021273e-05
1344,rmo,0.00016744458630721897,6.038543158330602e-05
1345,tat,0.0002093057328840237,0.0006254205413985266
1346,the,0.00043954203905644977,0.005538206725211781
1347,uta,0.0002930280260376332,0.00018546953986301135
1348, tr,0.00031395859932603555,0.0012120218767792137
1349,rit,0.0002930280260376332,0.0003709390797260227
1350,bin,4.186114657680474e-05,0.00017684304963682475
1351,tub,0.0002511668794608284,8.195165714877245e-05
1352, ud,2.093057328840237e-05,unique_to_tag
1353,aga,0.00023023630617242607,0.00015096357895826503
1354,awa,4.186114657680474e-05,2.587947067855972e-05
1355,dag,4.186114657680474e-05,unique_to_tag
1356,gaw,2.093057328840237e-05,unique_to_tag
1357,uda,0.0001465140130188166,1.725298045237315e-05
1358,wae,4.186114657680474e-05,unique_to_tag
1359,ung,0.0001255834397304142,0.0003623125894998361
1360, us,4.186114657680474e-05,0.0006599265023032729
1361,olo,0.0002720974527492308,0.0009144079639757768
1362,sic,0.00031395859932603555,0.0001337105985058919
1363,nut,0.00018837515959562132,6.90119218094926e-05
1364,atl,8.372229315360948e-05,1.725298045237315e-05
1365,tla,8.372229315360948e-05,1.293973533927986e-05
1366,bte,4.186114657680474e-05,unique_to_tag
1367,ubt,0.00079536178495929,2.1566225565466435e-05
1368,biu,0.0002720974527492308,unique_to_tag
1369,opo,0.0001465140130188166,8.195165714877245e-05
1370,pob,8.372229315360948e-05,unique_to_tag
1371,utu,0.0001255834397304142,0.0001337105985058919
1372, ri,0.0002093057328840237,0.0003536860992736495
1373,m r,0.0002511668794608284,6.46986766963993e-05
1374,mae,0.00016744458630721897,unique_to_tag
1375,rim,0.0002930280260376332,0.0002631079518986905
1376,m v,0.00033488917261443793,1.725298045237315e-05
1377,aur,0.00035581974590284026,0.0001337105985058919
1378,bas,0.0002093057328840237,0.0002889874225772502
1379,eob,0.00010465286644201185,1.293973533927986e-05
1380,reo,0.00016744458630721897,4.313245113093287e-05
1381,lul,0.0001255834397304142,6.46986766963993e-05
1382,pul,0.00031395859932603555,0.0003278066285950898
1383,ull,0.00010465286644201185,8.626490226186574e-05
1384, ly,0.0002093057328840237,8.195165714877245e-05
1385,at ,0.00010465286644201185,0.0013543589655112922
1386,aus,6.27917198652071e-05,0.0006038543158330601
1387,bat,0.00010465286644201185,6.038543158330602e-05
1388,lys,0.0002511668794608284,0.0002976139128034368
1389,n b,0.0001255834397304142,0.0004701437173271683
1390,ral,0.00035581974590284026,0.0008669622677317507
1391,sav,0.0002511668794608284,4.313245113093287e-06
1392,ssa,0.00023023630617242607,0.0001639033142975449
1393,t l,6.27917198652071e-05,0.00018546953986301135
1394,yss,0.00018837515959562132,4.313245113093287e-06
1395,gal,0.00023023630617242607,0.00010783112782733217
1396,m g,0.00033488917261443793,2.587947067855972e-05
1397,vib,0.001130250957573728,1.293973533927986e-05
1398,azo,6.27917198652071e-05,5.175894135711944e-05
1399,ohy,2.093057328840237e-05,8.626490226186574e-06
1400,zoh,2.093057328840237e-05,unique_to_tag
1401,ile,0.00010465286644201185,0.00034505960904746295
1402,zos,2.093057328840237e-05,unique_to_tag
1403,cis,0.0007325700650940829,6.46986766963993e-05
1404, '3,4.186114657680474e-05,unique_to_tag
1405, (n,2.093057328840237e-05,unique_to_tag
1406,'34,4.186114657680474e-05,unique_to_tag
1407,(nm,2.093057328840237e-05,unique_to_tag
1408,2 (,2.093057328840237e-05,unique_to_tag
1409,34f,4.186114657680474e-05,unique_to_tag
1410,4f2,4.186114657680474e-05,unique_to_tag
1411,c)',2.093057328840237e-05,unique_to_tag
1412,f2 ,4.186114657680474e-05,unique_to_tag
1413,mrc,2.093057328840237e-05,unique_to_tag
1414,nmr,2.093057328840237e-05,unique_to_tag
1415,rc),2.093057328840237e-05,unique_to_tag
1416,s ',4.186114657680474e-05,8.626490226186574e-06
1417,2 d,2.093057328840237e-05,5.607218647021273e-05
1418,erh,4.186114657680474e-05,unique_to_tag
1419,lta,6.27917198652071e-05,5.175894135711944e-05
1420,rh',2.093057328840237e-05,unique_to_tag
1421, 'a,2.093057328840237e-05,unique_to_tag
1422,'am,2.093057328840237e-05,unique_to_tag
1423,. ',2.093057328840237e-05,unique_to_tag
1424,anc,0.00035581974590284026,0.0005736616000414071
1425,or',2.093057328840237e-05,unique_to_tag
1426,r. ,0.0007116394918056805,4.313245113093287e-06
1427,sto,0.0006279171986520711,0.0004226980210831421
