,NGram,percent_in_tag,percent_in_other
103,r i,0.00015092712376024148,0.0004226980210831421
104,r l,0.000129366106080207,0.00024154172633322407
105,rat,0.0010780508840017248,0.0013198530046065458
106,ros,0.0008840017248814144,0.0005132761684581011
107,ry ,0.002996981457524795,0.0012939735339279862
108,scu,0.0003234152652005175,0.00010351788271423888
109,sep,0.0057999137559292795,0.00011645761805351875
110,sis,0.005692108667529107,0.0013069132692672659
111,sti,0.0011211729193617939,0.0010006728662376426
112,tic,0.0065329883570504526,0.0014319973775469713
113,tio,0.012311341095299699,0.0039638722589327305
114,tit,0.0038809831824062097,0.0005175894135711944
115,ula,0.0006037084950409659,0.0009144079639757768
116,ulm,0.0016817593790426908,0.00010351788271423888
117,umo,0.0012074169900819318,0.0002760476872379704
118,vas,0.0003234152652005175,0.00010351788271423888
119,y i,0.001379905131522208,0.0007159986887734856
120,yst,0.0009918068132815868,0.00034505960904746295
121,al ,0.003730056058645968,0.003562740463415055
122,cal,0.000258732212160414,0.0014018046617553183
123,gic,0.0008408796895213454,0.0006599265023032729
124,l i,0.00047434238896075894,0.0004917099428926347
125,ons,0.0036006899525657613,0.0019754662617967253
126,pos,0.00043122035360068997,0.0008669622677317507
127,rgi,0.000129366106080207,0.00014233708873207846
128,ses,0.006727037516170763,0.0012379013474577733
129,sse,0.006770159551530832,0.00041838477597004885
130,sts,2.15610176800345e-05,0.0001595900691844516
131,sur,0.000129366106080207,0.000465830472214075
132,tsu,4.3122035360069e-05,8.626490226186574e-06
133,urg,0.000172488141440276,0.00015527682407135833
134, ar,0.0015308322552824492,0.000901468228636497
135,act,0.010845191893057353,0.0016649126136540086
136,art,0.001854247520482967,0.0004873966977795414
137,bac,0.010198361362656318,0.0004787702075533548
138,c a,0.0017033203967227253,0.0005089629233450078
139,cte,0.010047434238896076,0.0013155397594934524
140,d i,0.0057352307028891766,0.001621780162523076
141,eni,0.005627425614489004,0.0005305291489104743
142,git,0.004786545924967659,9.057814737495902e-05
143,hri,0.0020267356619232428,5.607218647021273e-05
144,ing,0.006274256144890039,0.002963199392695088
145,men,0.005088400172488142,0.0014794430737909974
146,nd ,0.0068995256576110395,0.004856713997343041
147,ngi,0.004959034066407934,0.00020703576542847776
148,nin,0.005153083225528245,0.0004270112661962354
149,oun,0.006597671410090556,0.000586601335380687
150,rae,0.009982751185855973,6.90119218094926e-05
151,rth,0.001509271237602415,0.0002889874225772502
152,ter,0.011901681759379043,0.0022644536843739755
153,thr,0.002069857697283312,0.0005305291489104743
154,und,0.006877964639931004,0.0006469867669639931
155,uti,0.004570935748167314,0.0003579993443867428
156,wou,0.006554549374730487,8.195165714877245e-05
157,ema,0.00010780508840017249,0.0003623125894998361
158,emp,2.15610176800345e-05,0.0001380238436189852
159,mpy,6.46830530401035e-05,unique_to_tag
160,pye,0.00038809831824062095,unique_to_tag
161,yem,2.15610176800345e-05,4.313245113093287e-06
162, en,0.0009055627425614489,0.0006513000120770863
163, he,0.0007761966364812419,0.0010049861113507357
164, pn,0.00019404915912031047,0.0001639033142975449
165,aci,0.00038809831824062095,0.0003536860992736495
166,cil,0.00040965933592065543,0.00017684304963682475
167,epa,0.00015092712376024148,0.00023722848122013077
168,hep,0.00015092712376024148,0.00015527682407135833
169,ill,0.0004959034066407934,0.00043132451130932866
170,ino,0.0007546356188012075,0.0003191801383689032
171,llo,0.0008193186718413109,0.0004011317955176757
172,los,0.0009271237602414834,0.0003191801383689032
173,nob,2.15610176800345e-05,1.293973533927986e-05
174,oba,0.00040965933592065543,0.00021134901054157106
175,pat,0.0004959034066407934,0.00185038215351702
176,tin,0.0011427339370418284,0.000992046376011456
177, sk,6.46830530401035e-05,0.00015096357895826503
178,cia,0.00038809831824062095,0.0005736616000414071
179,elo,0.00038809831824062095,0.00030624040302962334
180,eph,0.0012289780077619663,7.763841203567917e-05
181,erf,0.00010780508840017249,0.0002027225203153845
182,fic,0.000172488141440276,0.0008626490226186573
183,ial,0.000689952565761104,0.001112817239178068
184,ici,0.0004959034066407934,0.000707372198547299
185,kin,0.00021561017680034498,0.00045289073687479513
186,l s,0.0011858559724018973,0.0007203119338865789
187,lon,0.0007330746011211729,0.00030192715791653007
188,nep,0.000689952565761104,8.626490226186574e-06
189,one,0.0009918068132815868,0.0005434688842497541
190,phr,0.000689952565761104,8.626490226186574e-06
191,rfi,8.6244070720138e-05,8.626490226186574e-06
192,ski,0.00021561017680034498,0.0001595900691844516
193,sup,8.6244070720138e-05,0.00023722848122013077
194,upe,8.6244070720138e-05,5.607218647021273e-05
195, fo,0.000172488141440276,0.0019452735460050723
196,a f,0.00019404915912031047,0.0001984092752022912
197,adu,0.00010780508840017249,9.489139248805231e-05
198,cet,0.00021561017680034498,7.332516692258588e-05
199,dur,8.6244070720138e-05,0.0003321198737081831
200,eto,0.000258732212160414,3.45059609047463e-05
201,foo,0.000689952565761104,3.45059609047463e-05
202,mad,8.6244070720138e-05,8.626490226186574e-05
203,myc,0.0010564898663216905,0.00028036093235106366
204,nom,0.0006252695127210004,0.00017252980452373148
205,oma,0.00036653730056058646,0.0003278066285950898
206,oot,0.000129366106080207,1.725298045237315e-05
207,ra ,0.00010780508840017249,0.00017252980452373148
208,tom,0.0003234152652005175,0.000435637756422422
209,ura,0.00036653730056058646,0.00025016821655941064
210,yce,0.00021561017680034498,6.038543158330602e-05
211,cos,0.0008624407072013799,0.0002933006676903435
212,yco,0.0008408796895213454,0.00021134901054157106
213, al,0.00028029322984044847,0.0009273476993150566
214,all,0.000689952565761104,0.0011343834647435345
215,erg,0.00028029322984044847,0.0001595900691844516
216,fis,0.00010780508840017249,6.90119218094926e-05
217,h a,0.00015092712376024148,0.0007332516692258587
218,ish,0.00010780508840017249,0.00019409603008919792
219,ler,0.0008408796895213454,0.0001380238436189852
220,lle,0.00038809831824062095,0.0003191801383689032
221,rgy,0.00028029322984044847,2.1566225565466435e-05
222,sh ,8.6244070720138e-05,6.90119218094926e-05
223, fe,0.0034928848641655884,0.0005305291489104743
224,eve,0.003514445881845623,0.0015700212211659564
225,fev,0.0034928848641655884,0.0001639033142975449
226,ika,2.15610176800345e-05,8.626490226186574e-06
227,ka ,2.15610176800345e-05,1.725298045237315e-05
228,ver,0.0036006899525657613,0.0014363106226600645
229,zik,2.15610176800345e-05,1.725298045237315e-05
230,ade,0.00036653730056058646,0.00017684304963682475
231,cty,8.6244070720138e-05,unique_to_tag
232,dac,8.6244070720138e-05,9.92046376011456e-05
233,den,0.0006252695127210004,0.000767757630130605
234,dod,0.0007977576541612764,4.313245113093287e-06
235,had,0.00036653730056058646,0.0002760476872379704
236,lym,0.0007761966364812419,0.00018115629474991805
237,mph,0.00045278137128072445,0.00011645761805351875
238,nds,0.0006683915480810694,0.00012508410827970532
239,oda,8.6244070720138e-05,1.293973533927986e-05
240,ond,8.6244070720138e-05,0.00033643311882127635
241,pha,0.0015308322552824492,0.00044426424664860853
242,pon,0.0006252695127210004,0.000405445040630769
243,spo,0.0007546356188012075,0.000405445040630769
244,tyl,8.6244070720138e-05,2.587947067855972e-05
245,yli,8.6244070720138e-05,8.626490226186574e-06
246,ymp,0.00045278137128072445,0.00030624040302962334
247, di,0.0026304441569642086,0.0021566225565466434
248,-bi,0.0006252695127210004,1.725298045237315e-05
249,acu,0.00030185424752048295,0.00028036093235106366
250,arr,0.0012289780077619663,0.00021134901054157106
251,ato,0.0016386373436826217,0.0007634443850175117
252,bit,0.0017680034497628287,0.0002544814616725039
253,ch-,0.00021561017680034498,unique_to_tag
254,cut,0.0011211729193617939,0.0003709390797260227
255,dia,0.0017680034497628287,0.000810890081261538
256,e d,0.0006037084950409659,0.0011516364451959076
257,e i,0.00321259163432514,0.0019452735460050723
258,ech,0.00021561017680034498,0.00021134901054157106
259,eec,0.00021561017680034498,4.313245113093287e-06
260,gat,0.00028029322984044847,0.00037956556995220924
261,h-b,0.00021561017680034498,unique_to_tag
262,hoe,0.0007115135834411384,4.313245113093287e-05
263,iar,0.0011427339370418284,9.057814737495902e-05
264,iga,0.00028029322984044847,0.00024154172633322407
265,ite,0.0018326865028029324,0.0004787702075533548
266,lee,0.00021561017680034498,3.45059609047463e-05
267,lig,0.00028029322984044847,0.00015096357895826503
268,lli,0.0003234152652005175,0.00017684304963682475
269,oea,0.0007115135834411384,3.019271579165301e-05
270,or-,0.00030185424752048295,3.019271579165301e-05
271,r-b,0.00028029322984044847,unique_to_tag
272,rho,0.0007115135834411384,5.175894135711944e-05
273,rrh,0.0018326865028029324,0.00015527682407135833
274,te ,0.0017464424320827942,0.0012810337985887062
275,tor,0.001509271237602415,0.0012680940632494263
276,ute,0.00040965933592065543,0.000435637756422422
277, ma,0.000129366106080207,0.0013802384361898518
278,bon,4.3122035360069e-05,6.038543158330602e-05
279,e m,4.3122035360069e-05,0.0012508410827970532
280,mar,8.6244070720138e-05,0.00028036093235106366
281,ow ,0.00010780508840017249,0.0002544814616725039
282,row,4.3122035360069e-05,0.0001380238436189852
283,rro,6.46830530401035e-05,5.607218647021273e-05
284,w i,2.15610176800345e-05,2.587947067855972e-05
285,-sc,6.46830530401035e-05,8.626490226186574e-06
286,ase,0.0024579560155239327,0.002074670899397871
287,at-,8.6244070720138e-05,unique_to_tag
288,atc,6.46830530401035e-05,6.90119218094926e-05
289,cat,0.0004959034066407934,0.0005995410707199669
290,ch ,0.00010780508840017249,0.0008152033263746312
291,cra,0.000129366106080207,0.00012508410827970532
292,dis,0.0024579560155239327,0.0012767205534756128
293,eas,0.002738249245364381,0.0014363106226600645
294,h d,0.00010780508840017249,0.0001639033142975449
295,ise,0.0024148339801638636,0.0008971549835234037
296,scr,0.00010780508840017249,0.0002933006676903435
297,sea,0.0024363949978438984,0.0009057814737495903
298,t-s,6.46830530401035e-05,2.587947067855972e-05
299,tch,6.46830530401035e-05,0.00010351788271423888
300,don,0.0024148339801638636,8.195165714877245e-05
301,iod,0.002285467874083657,0.0001337105985058919
302,nti,0.0029754204398447608,0.0015312020151481169
303,odo,0.0023932729624838293,3.45059609047463e-05
304,ont,0.0029754204398447608,0.0008842152481841238
305,ric,0.0019836136265631737,0.0006167940511723401
306,rio,0.0026088831392841742,0.0003407463639343697
307, me,0.000646830530401035,0.0009747933955590828
308,edi,0.0006037084950409659,0.0005089629233450078
309,inu,0.000129366106080207,9.92046376011456e-05
310,is ,0.0013152220784821043,0.0031184762167664466
311,med,0.0005605864596808969,0.0005348423940235676
312,nus,0.00015092712376024148,5.607218647021273e-05
313,oti,0.0016170763260025874,0.0004701437173271683
314,s m,0.000517464424320828,0.0005219026586842878
315,sin,0.0005390254420008624,0.0006469867669639931
316,sit,0.0005821474773609315,0.0006858059729818326
317,usi,0.00015092712376024148,0.00040975828574386225
318, mi,2.15610176800345e-05,0.0008324563068270043
319,ale,6.46830530401035e-05,0.0005089629233450078
320,an ,0.0009271237602414834,0.001639033142975449
321,eut,4.3122035360069e-05,0.00016821655941063818
322,ian,0.00021561017680034498,0.0002329152361070375
323,ink,4.3122035360069e-05,6.46986766963993e-05
324,k d,2.15610176800345e-05,1.725298045237315e-05
325,leu,6.46830530401035e-05,9.92046376011456e-05
326,min,0.00040965933592065543,0.000961853660219803
327,n m,0.000129366106080207,0.0005003364331188213
328,nk ,2.15610176800345e-05,3.8819206017839584e-05
329,tia,0.0007546356188012075,0.000496023188005728
330, ne,0.00028029322984044847,0.0009144079639757768
331, sp,0.0006037084950409659,0.0007720708752436984
332,cim,2.15610176800345e-05,6.90119218094926e-05
333,cro,0.0007977576541612764,0.0006513000120770863
334,eci,2.15610176800345e-05,0.0004615172271009817
335,ecr,0.0007115135834411384,0.0003191801383689032
336,eta,4.3122035360069e-05,0.00021134901054157106
337,fet,2.15610176800345e-05,3.019271579165301e-05
338,fro,0.00010780508840017249,0.0007634443850175117
339,ime,4.3122035360069e-05,0.0004615172271009817
340,l n,2.15610176800345e-05,0.00015096357895826503
341,m f,0.00036653730056058646,6.46986766963993e-05
342,nec,0.0008408796895213454,0.00020703576542847776
343,om ,0.00010780508840017249,0.0008022635910353514
344,ops,2.15610176800345e-05,0.0001293973533927986
345,pec,2.15610176800345e-05,0.0008238298166008178
346,psy,2.15610176800345e-05,8.626490226186574e-05
347,rom,0.0012289780077619663,0.0011818291609875606
348,rop,0.00021561017680034498,0.00043995100153551526
349,spe,2.15610176800345e-05,0.0008583357775055641
350,sy ,2.15610176800345e-05,9.057814737495902e-05
351,tal,0.0014877102199223804,0.0008755887579579373
352,y s,0.00036653730056058646,0.0005477821293628474
353,abd,0.00038809831824062095,6.038543158330602e-05
354,app,0.0003234152652005175,0.00031055364814271667
355,bdo,0.00038809831824062095,5.175894135711944e-05
356,cit,0.00030185424752048295,0.0002933006676903435
357,dic,0.00030185424752048295,0.00043132451130932866
358,dom,0.0009271237602414834,0.00027173444212487706
359,ina,0.0007977576541612764,0.0009057814737495903
360,l a,0.00038809831824062095,0.0007634443850175117
361,nal,0.0009486847779215179,0.0011214437294042546
362,ndi,0.00036653730056058646,0.0006901192180949259
363,omi,0.00038809831824062095,0.00028036093235106366
364,pen,0.00036653730056058646,0.00025016821655941064
365,ppe,0.0003234152652005175,0.0001639033142975449
366,a h,0.000129366106080207,0.0002674211970117838
367,agi,0.0007761966364812419,0.0001639033142975449
368,alk,0.00010780508840017249,1.725298045237315e-05
369,emo,0.0010564898663216905,0.0003709390797260227
370,hag,0.000689952565761104,0.00020703576542847776
371,hem,0.0008193186718413109,0.00032349338348199654
372,hur,6.46830530401035e-05,unique_to_tag
373,khu,6.46830530401035e-05,unique_to_tag
374,lkh,6.46830530401035e-05,unique_to_tag
375,ma ,0.00019404915912031047,0.00028467417746415693
376,mor,0.000689952565761104,0.0006556132571901796
377,orr,0.0007115135834411384,0.00017252980452373148
378,rha,0.000689952565761104,7.763841203567917e-05
379,rma,0.000172488141440276,0.00044426424664860853
380,urm,6.46830530401035e-05,4.313245113093287e-06
381, tr,0.0009702457956015524,0.0012120218767792137
382,c i,0.002307028891763691,0.0002760476872379704
383,ct ,0.0009055627425614489,0.0005477821293628474
384,gen,0.0011858559724018973,0.0012810337985887062
385,ita,0.0005821474773609315,0.000526215903797381
386,l t,0.000517464424320828,0.0004917099428926347
387,rac,0.0009702457956015524,0.0007289384241127655
388,t i,0.0011427339370418284,0.0007289384241127655
389,tra,0.0011427339370418284,0.0013802384361898518
390,aeo,0.00019404915912031047,4.313245113093287e-06
391,eoh,0.00019404915912031047,4.313245113093287e-06
392,hae,0.000517464424320828,8.195165714877245e-05
393,hom,0.00030185424752048295,0.00012077086316661204
394,hyp,0.00036653730056058646,0.00017252980452373148
395,ohy,0.00019404915912031047,8.626490226186574e-06
396,pho,0.00028029322984044847,0.00025016821655941064
397,yph,0.0007761966364812419,7.332516692258588e-05
398, an,0.0014445881845623113,0.005387243146253515
399, gr,4.3122035360069e-05,0.0005089629233450078
400,ana,0.0004959034066407934,0.0006254205413985266
401,anu,0.00015092712376024148,0.00016821655941063818
402,apl,4.3122035360069e-05,2.1566225565466435e-05
403,asm,0.00015092712376024148,0.0001639033142975449
404,cyt,0.00021561017680034498,0.0002889874225772502
405,gra,0.000129366106080207,0.0003623125894998361
406,hum,0.000344976282880552,0.00024154172633322407
407,las,0.00021561017680034498,0.00045289073687479513
408,loc,6.46830530401035e-05,0.0002889874225772502
409,man,0.00038809831824062095,0.0006383602767378064
410,mos,0.00010780508840017249,0.00044426424664860853
411,n g,4.3122035360069e-05,0.00016821655941063818
412,nap,4.3122035360069e-05,2.1566225565466435e-05
413,nul,8.6244070720138e-05,9.92046376011456e-05
414,ocy,0.00021561017680034498,0.00017252980452373148
415,pla,0.00028029322984044847,0.0005477821293628474
416,ran,0.000129366106080207,0.000767757630130605
417,smo,0.000129366106080207,7.763841203567917e-05
418,ulo,0.00047434238896075894,0.00017252980452373148
419,uma,0.0003234152652005175,0.00030624040302962334
420,yti,0.000646830530401035,9.489139248805231e-05
421, is,6.46830530401035e-05,0.001444937112886251
422,and,0.001164294954721863,0.004809268301099015
423,d f,0.0006252695127210004,0.000871275512844844
424,d s,0.0010780508840017248,0.0008324563068270043
425,der,0.00028029322984044847,0.0006944324632080192
426,ed ,0.0017248814144027599,0.005732302755300978
427,ers,0.00038809831824062095,0.000810890081261538
428,fli,4.3122035360069e-05,1.293973533927986e-05
429,ind,8.6244070720138e-05,0.0007289384241127655
430,isl,4.3122035360069e-05,1.293973533927986e-05
431,lan,0.00043122035360068997,0.0003407463639343697
432,nde,0.00028029322984044847,0.0005175894135711944
433,ott,0.0006037084950409659,4.313245113093287e-05
434,pot,0.0007761966364812419,0.0002976139128034368
435,rs ,4.3122035360069e-05,0.0008799020030710305
436,s i,0.0009055627425614489,0.0021738755369990165
437,sla,8.6244070720138e-05,1.293973533927986e-05
438,ted,0.0014661492022423458,0.0029373199220165285
439,tte,0.0005605864596808969,0.0002631079518986905
440, ti,0.0013367830961621388,0.0003925053052914891
441,afr,6.46830530401035e-05,3.8819206017839584e-05
442,can,8.6244070720138e-05,0.0008799020030710305
443,ck-,0.00038809831824062095,8.626490226186574e-06
444,e f,0.000517464424320828,0.0011688894256482807
445,fri,8.6244070720138e-05,4.313245113093287e-05
446,ick,0.0006683915480810694,0.00018546953986301135
447,k-b,0.00038809831824062095,4.313245113093287e-06
448,n t,0.000172488141440276,0.002122116595641897
449, pa,0.000344976282880552,0.0023032728903918153
450,a p,0.000129366106080207,0.0005089629233450078
451,ark,4.3122035360069e-05,0.00010351788271423888
452,cke,0.00040965933592065543,0.00010783112782733217
453,ett,0.00040965933592065543,0.00010351788271423888
454,i s,4.3122035360069e-05,7.332516692258588e-05
455,ia ,0.00010780508840017249,0.000767757630130605
456,ket,0.00040965933592065543,1.293973533927986e-05
457,par,0.0006683915480810694,0.0009273476993150566
458,ri ,4.3122035360069e-05,8.626490226186574e-05
459,rke,4.3122035360069e-05,8.195165714877245e-05
460,sia,0.000344976282880552,0.00017252980452373148
461,tsi,0.00040965933592065543,4.313245113093287e-06
462,tts,0.00040965933592065543,1.293973533927986e-05
463, de,6.46830530401035e-05,0.0019452735460050723
464,ans,2.15610176800345e-05,0.0005089629233450078
465,cas,6.46830530401035e-05,0.0007634443850175117
466,cie,6.46830530401035e-05,0.00033643311882127635
467,def,8.6244070720138e-05,0.0002544814616725039
468,e t,4.3122035360069e-05,0.0019193940753265127
469,efi,8.6244070720138e-05,0.00024154172633322407
470,enc,0.000646830530401035,0.0011300702196304412
471,hin,4.3122035360069e-05,0.0002976139128034368
472,ien,0.00010780508840017249,0.0014837563189040908
473,ith,0.00040965933592065543,0.0023032728903918153
474,ncy,8.6244070720138e-05,0.00021566225565466433
475,nsl,6.46830530401035e-05,1.725298045237315e-05
476,orn,0.00038809831824062095,6.038543158330602e-05
477,rni,2.15610176800345e-05,3.45059609047463e-05
478,se ,0.000258732212160414,0.0021005503700764305
479,slo,2.15610176800345e-05,2.587947067855972e-05
480,thi,6.46830530401035e-05,0.001022239091803109
481,cum,0.000344976282880552,6.90119218094926e-05
482,ent,0.00258732212160414,0.00401563120028985
483,nte,0.0022423458387235877,0.0010265523369162022
484,ocu,0.00028029322984044847,0.00017684304963682475
485,ume,0.00028029322984044847,0.00010351788271423888
486,ala,0.00010780508840017249,0.00014665033384517176
487,eal,0.00019404915912031047,0.0007246251789996722
488,gea,4.3122035360069e-05,9.489139248805231e-05
489,har,0.00043122035360068997,0.000405445040630769
490,lat,0.00036653730056058646,0.0012422145925708667
491,nge,8.6244070720138e-05,0.0003623125894998361
492,pal,2.15610176800345e-05,2.1566225565466435e-05
493,ryn,0.00043122035360068997,6.90119218094926e-05
494,top,6.46830530401035e-05,0.00030624040302962334
495,yng,0.00043122035360068997,6.038543158330602e-05
496,aer,0.00043122035360068997,7.332516692258588e-05
497,bic,0.00043122035360068997,3.8819206017839584e-05
498,d a,0.0006037084950409659,0.001833129173064647
499,ero,0.0007761966364812419,0.00041838477597004885
500,ixe,0.00043122035360068997,1.725298045237315e-05
501,mix,0.00043122035360068997,1.293973533927986e-05
502,nae,0.00043122035360068997,3.45059609047463e-05
503,obi,0.00043122035360068997,0.00032349338348199654
504,rob,0.0007330746011211729,0.00033643311882127635
505,xed,0.00043122035360068997,2.1566225565466435e-05
506, co,0.00030185424752048295,0.003144355687445006
507, po,0.0008408796895213454,0.0011343834647435345
508,col,0.0003234152652005175,0.0003968185504045824
509,e c,2.15610176800345e-05,0.0018978278497610462
510,ive,0.00023717119448037947,0.0017684304963682476
511,lec,0.00030185424752048295,0.00034505960904746295
512,m p,4.3122035360069e-05,0.00015096357895826503
513,oll,6.46830530401035e-05,0.0004572039819878884
514,ope,4.3122035360069e-05,0.00041838477597004885
515,sto,6.46830530401035e-05,0.0004226980210831421
516,tiv,0.0008624407072013799,0.001488069564017184
517,ve ,0.00015092712376024148,0.0016476596332016355
518,dix,2.15610176800345e-05,4.313245113093287e-06
519,g a,0.000172488141440276,0.0006038543158330601
520,ix ,0.00010780508840017249,0.00011214437294042547
521,lun,0.0010133678309616214,0.00018978278497610462
522,ng ,0.0024363949978438984,0.002933006676903435
523,ung,0.0010564898663216905,0.0003623125894998361
524,x a,2.15610176800345e-05,4.313245113093287e-05
525,chi,0.00028029322984044847,0.0005046496782319146
526,ehr,0.000129366106080207,8.626490226186574e-06
527,hio,0.00015092712376024148,1.725298045237315e-05
528,hrl,0.000129366106080207,unique_to_tag
529,ich,0.00019404915912031047,0.0004917099428926347
530,ios,0.0010133678309616214,9.92046376011456e-05
531,lic,0.000129366106080207,0.0004011317955176757
532,rli,0.000129366106080207,2.587947067855972e-05
533, pu,0.00028029322984044847,0.00030624040302962334
534, sy,0.0011211729193617939,0.0007332516692258587
535,ant,0.0008840017248814144,0.0015613947309397699
536,avi,0.0003234152652005175,0.0002587947067855972
537,dro,0.0010564898663216905,0.0002587947067855972
538,han,0.00038809831824062095,0.0005305291489104743
539,iru,0.0005605864596808969,0.0006771794827556461
540,ndr,0.0010780508840017248,0.00022428874588085093
541,nta,0.0008408796895213454,0.0005348423940235676
542,ome,0.0018326865028029324,0.0007505046496782319
543,rus,0.0005821474773609315,0.0006167940511723401
544,s p,0.00047434238896075894,0.0009532271699936164
545,syn,0.0010780508840017248,0.0002631079518986905
546,tav,0.00028029322984044847,7.763841203567917e-05
547,us ,0.0019404915912031048,0.0015613947309397699
548,vir,0.0006252695127210004,0.0008669622677317507
549,ynd,0.0010564898663216905,0.00017684304963682475
550,aki,4.3122035360069e-05,2.1566225565466435e-05
551,ani,0.00021561017680034498,0.000586601335380687
552,asi,0.00019404915912031047,0.0004226980210831421
553,ias,0.000258732212160414,3.8819206017839584e-05
554,isa,4.3122035360069e-05,0.00010351788271423888
