,NGram,percent_in_tag,percent_in_other
1484,supp,0.00017221004875325863,0.00017221004875325863
1485,then,7.125933051858978e-05,7.125933051858978e-05
1486,tial,0.00036817320767938054,0.00036817320767938054
1487,to t,0.0005403832564326392,0.0005403832564326392
1488,une-,2.9691387716079075e-05,2.9691387716079075e-05
1489,unos,4.750622034572652e-05,4.750622034572652e-05
1490,up-r,5.938277543215815e-06,5.938277543215815e-06
1491,uppr,4.750622034572652e-05,4.750622034572652e-05
1492,us c,0.0001187655508643163,0.0001187655508643163
1493,vels,0.000160333493666827,0.000160333493666827
1494,y be,0.00010095071823466886,0.00010095071823466886
1495, bes,2.9691387716079075e-05,2.9691387716079075e-05
1496, ins,0.00010095071823466886,0.00010095071823466886
1497, kno,0.00010095071823466886,0.00010095071823466886
1498, new,7.719760806180559e-05,7.719760806180559e-05
1499, sys,0.0003325435424200856,0.0003325435424200856
1500, tes,0.00023159282418541677,0.00023159282418541677
1501, tri,0.0001187655508643163,0.0001187655508643163
1502, wil,8.907416314823722e-05,8.907416314823722e-05
1503,al o,0.0001959631589261219,0.0001959631589261219
1504,al t,0.0003562966525929489,0.0003562966525929489
1505,atic,0.00017221004875325863,0.00017221004875325863
1506,base,0.00025534593435828,0.00025534593435828
1507,best,2.9691387716079075e-05,2.9691387716079075e-05
1508,c tr,3.562966525929489e-05,3.562966525929489e-05
1509,ch w,5.938277543215815e-05,5.938277543215815e-05
1510,de n,2.375311017286326e-05,2.375311017286326e-05
1511,dge ,8.907416314823722e-05,8.907416314823722e-05
1512,dy o,2.375311017286326e-05,2.375311017286326e-05
1513,e be,0.00015439521612361118,0.00015439521612361118
1514,e di,0.0004988153136301285,0.0004988153136301285
1515,e se,0.000415679428025107,0.000415679428025107
1516,e st,0.000320666987333654,0.000320666987333654
1517,edge,7.125933051858978e-05,7.125933051858978e-05
1518,emat,8.31358856050214e-05,8.31358856050214e-05
1519,erol,0.00011282727332110048,0.00011282727332110048
1520,est ,0.0002969138771607907,0.0002969138771607907
1521,ew i,2.9691387716079075e-05,2.9691387716079075e-05
1522,f ou,2.9691387716079075e-05,2.9691387716079075e-05
1523,ge t,5.938277543215815e-05,5.938277543215815e-05
1524,ghts,6.532105297537396e-05,6.532105297537396e-05
1525,h wi,3.562966525929489e-05,3.562966525929489e-05
1526,he b,0.00021377799155576933,0.00021377799155576933
1527,he p,0.0008848033539391564,0.0008848033539391564
1528,hts ,6.532105297537396e-05,6.532105297537396e-05
1529,ic t,0.0001959631589261219,0.0001959631589261219
1530,ide ,0.00021971626909898516,0.00021971626909898516
1531,ill ,8.31358856050214e-05,8.31358856050214e-05
1532,in m,0.00024940765681506424,0.00024940765681506424
1533,insi,5.344449788894233e-05,5.344449788894233e-05
1534,into,0.0001187655508643163,0.0001187655508643163
1535,is i,0.0004572473708276177,0.0004572473708276177
1536,is t,0.00038004976276581213,0.00038004976276581213
1537,ity ,0.0008194823009637825,0.0008194823009637825
1538,know,0.00011282727332110048,0.00011282727332110048
1539,ks m,1.187655508643163e-05,1.187655508643163e-05
1540,l of,0.00021971626909898516,0.00021971626909898516
1541,l pr,0.00011282727332110048,0.00011282727332110048
1542,l te,4.15679428025107e-05,4.15679428025107e-05
1543,ledg,7.125933051858978e-05,7.125933051858978e-05
1544,ll p,6.532105297537396e-05,6.532105297537396e-05
1545,ly b,3.562966525929489e-05,3.562966525929489e-05
1546,mati,0.0005344449788894233,0.0005344449788894233
1547,new ,7.125933051858978e-05,7.125933051858978e-05
1548,nowl,7.125933051858978e-05,7.125933051858978e-05
1549,nsig,2.9691387716079075e-05,2.9691387716079075e-05
1550,of o,0.00010688899577788467,0.00010688899577788467
1551,ovid,0.000160333493666827,0.000160333493666827
1552,owle,7.125933051858978e-05,7.125933051858978e-05
1553,r kn,2.9691387716079075e-05,2.9691387716079075e-05
1554,rial,0.00024346937927184842,0.00024346937927184842
1555,rolo,0.00022565454664220095,0.00022565454664220095
1556,s ma,0.0001959631589261219,0.0001959631589261219
1557,sigh,2.9691387716079075e-05,2.9691387716079075e-05
1558,st s,0.00010095071823466886,0.00010095071823466886
1559,st w,5.938277543215815e-05,5.938277543215815e-05
1560,stem,0.0003503583750497331,0.0003503583750497331
1561,syst,0.00034442009750651725,0.00034442009750651725
1562,t sy,1.187655508643163e-05,1.187655508643163e-05
1563,t wh,3.562966525929489e-05,3.562966525929489e-05
1564,tema,2.375311017286326e-05,2.375311017286326e-05
1565,test,0.00032660526487686984,0.00032660526487686984
1566,tria,6.532105297537396e-05,6.532105297537396e-05
1567,ts i,0.00024346937927184842,0.00024346937927184842
1568,ty o,0.0002969138771607907,0.0002969138771607907
1569,ur k,3.562966525929489e-05,3.562966525929489e-05
1570,vide,0.0003325435424200856,0.0003325435424200856
1571,w in,1.7814832629647445e-05,1.7814832629647445e-05
1572,will,4.15679428025107e-05,4.15679428025107e-05
1573,wled,7.125933051858978e-05,7.125933051858978e-05
1574,y ba,1.7814832629647445e-05,1.7814832629647445e-05
1575,yste,0.0003503583750497331,0.0003503583750497331
1576, dur,0.00023159282418541677,0.00023159282418541677
1577, hel,5.938277543215815e-05,5.938277543215815e-05
1578, mdr,4.750622034572652e-05,4.750622034572652e-05
1579, tre,0.0005047535911733443,0.0005047535911733443
1580, tub,5.938277543215815e-05,5.938277543215815e-05
1581,-tb ,2.9691387716079075e-05,2.9691387716079075e-05
1582,acy ,5.344449788894233e-05,5.344449788894233e-05
1583,ant ,0.0006294574195808764,0.0006294574195808764
1584,ar a,9.501244069145303e-05,9.501244069145303e-05
1585,atme,0.0003919263178522438,0.0003919263178522438
1586,ator,0.0007185315827291136,0.0007185315827291136
1587,b pa,2.375311017286326e-05,2.375311017286326e-05
1588,berc,5.938277543215815e-05,5.938277543215815e-05
1589,cacy,5.344449788894233e-05,5.344449788894233e-05
1590,cato,8.31358856050214e-05,8.31358856050214e-05
1591,conv,0.000160333493666827,0.000160333493666827
1592,culo,7.125933051858978e-05,7.125933051858978e-05
1593,cy a,2.9691387716079075e-05,2.9691387716079075e-05
1594,d cu,8.907416314823722e-05,8.907416314823722e-05
1595,dica,0.0002790990445311433,0.0002790990445311433
1596,dr-t,2.375311017286326e-05,2.375311017286326e-05
1597,drug,8.907416314823722e-05,8.907416314823722e-05
1598,dura,2.9691387716079075e-05,2.9691387716079075e-05
1599,e tr,0.0002078397140125535,0.0002078397140125535
1600,eatm,0.0003978645953954596,0.0003978645953954596
1601,effi,0.00011282727332110048,0.00011282727332110048
1602,elp ,1.7814832629647445e-05,1.7814832629647445e-05
1603,ents,0.0010510751251491992,0.0010510751251491992
1604,ercu,5.938277543215815e-05,5.938277543215815e-05
1605,ersi,0.00026128421190149584,0.00026128421190149584
1606,esis,0.00018408660383969027,0.00018408660383969027
1607,f tr,7.125933051858978e-05,7.125933051858978e-05
1608,ffic,0.00026128421190149584,0.00026128421190149584
1609,g re,7.719760806180559e-05,7.719760806180559e-05
1610,help,4.15679428025107e-05,4.15679428025107e-05
1611,icac,7.125933051858978e-05,7.125933051858978e-05
1612,idru,2.9691387716079075e-05,2.9691387716079075e-05
1613,ine ,0.000641333974667308,0.000641333974667308
1614,is m,7.719760806180559e-05,7.719760806180559e-05
1615,ista,0.0001187655508643163,0.0001187655508643163
1616,losi,5.344449788894233e-05,5.344449788894233e-05
1617,lp t,1.7814832629647445e-05,1.7814832629647445e-05
1618,ltid,3.562966525929489e-05,3.562966525929489e-05
1619,mdr-,5.344449788894233e-05,5.344449788894233e-05
1620,mear,3.562966525929489e-05,3.562966525929489e-05
1621,n im,0.00013064210595074792,0.00013064210595074792
1622,ne t,0.00011282727332110048,0.00011282727332110048
1623,ns a,0.00034442009750651725,0.00034442009750651725
1624,nt d,0.00013658038349396374,0.00013658038349396374
1625,nt e,0.00010095071823466886,0.00010095071823466886
1626,nt i,0.0002078397140125535,0.0002078397140125535
1627,nt t,0.0002078397140125535,0.0002078397140125535
1628,nver,0.00013064210595074792,0.00013064210595074792
1629,o de,0.00017814832629647445,0.00017814832629647445
1630,onve,0.00012470382840753212,0.00012470382840753212
1631,or o,6.532105297537396e-05,6.532105297537396e-05
1632,osis,0.000641333974667308,0.000641333974667308
1633,p to,7.719760806180559e-05,7.719760806180559e-05
1634,r-tb,2.375311017286326e-05,2.375311017286326e-05
1635,rati,0.0006057043094080131,0.0006057043094080131
1636,rcul,0.00011282727332110048,0.00011282727332110048
1637,re c,0.00038598804030902796,0.00038598804030902796
1638,reat,0.0006710253623833871,0.0006710253623833871
1639,resi,0.00010095071823466886,0.00010095071823466886
1640,rsio,0.00011282727332110048,0.00011282727332110048
1641,rug ,4.750622034572652e-05,4.750622034572652e-05
1642,s md,5.938277543215815e-06,5.938277543215815e-06
1643,sis ,0.0009085564641120197,0.0009085564641120197
1644,sist,0.0001662717712100428,0.0001662717712100428
1645,smea,3.562966525929489e-05,3.562966525929489e-05
1646,stan,0.00023159282418541677,0.00023159282418541677
1647,t du,2.375311017286326e-05,2.375311017286326e-05
1648,t ef,2.9691387716079075e-05,2.9691387716079075e-05
1649,t in,0.00046318564837083355,0.00046318564837083355
1650,t tu,5.938277543215815e-06,5.938277543215815e-06
1651,tant,0.0001959631589261219,0.0001959631589261219
1652,tb p,2.375311017286326e-05,2.375311017286326e-05
1653,tidr,2.9691387716079075e-05,2.9691387716079075e-05
1654,tmen,0.000415679428025107,0.000415679428025107
1655,to d,0.00019002488138290607,0.00019002488138290607
1656,tor ,0.0001959631589261219,0.0001959631589261219
1657,trea,0.0005166301462597759,0.0005166301462597759
1658,tube,5.938277543215815e-05,5.938277543215815e-05
1659,uber,6.532105297537396e-05,6.532105297537396e-05
1660,ug r,5.938277543215815e-06,5.938277543215815e-06
1661,ulos,6.532105297537396e-05,6.532105297537396e-05
1662,urat,5.344449788894233e-05,5.344449788894233e-05
1663,ure ,0.0005047535911733443,0.0005047535911733443
1664,vers,0.0003978645953954596,0.0003978645953954596
1665, eth,1.7814832629647445e-05,1.7814832629647445e-05
1666, no ,0.00017814832629647445,0.00017814832629647445
1667, pub,7.125933051858978e-05,7.125933051858978e-05
1668, sme,2.9691387716079075e-05,2.9691387716079075e-05
1669, spu,7.719760806180559e-05,7.719760806180559e-05
1670,blis,0.0001187655508643163,0.0001187655508643163
1671,d st,0.00010688899577788467,0.00010688899577788467
1672,e ar,0.00011282727332110048,0.00011282727332110048
1673,ethi,5.938277543215815e-06,5.938277543215815e-06
1674,f md,2.375311017286326e-05,2.375311017286326e-05
1675,f sp,6.532105297537396e-05,6.532105297537396e-05
1676,hed ,0.0001662717712100428,0.0001662717712100428
1677,hiop,5.938277543215815e-06,5.938277543215815e-06
1678,iopi,5.938277543215815e-06,5.938277543215815e-06
1679,ishe,9.501244069145303e-05,9.501244069145303e-05
1680,lish,0.0001187655508643163,0.0001187655508643163
1681,m sm,2.9691387716079075e-05,2.9691387716079075e-05
1682,n et,1.187655508643163e-05,1.187655508643163e-05
1683,no p,1.7814832629647445e-05,1.7814832629647445e-05
1684,nts ,0.0010807665128652784,0.0010807665128652784
1685,o pu,1.187655508643163e-05,1.187655508643163e-05
1686,of s,0.0004394325381979703,0.0004394325381979703
1687,opia,1.187655508643163e-05,1.187655508643163e-05
1688,publ,5.344449788894233e-05,5.344449788894233e-05
1689,putu,7.719760806180559e-05,7.719760806180559e-05
1690,re n,0.00017814832629647445,0.00017814832629647445
1691,shed,0.00010688899577788467,0.00010688899577788467
1692,sput,7.719760806180559e-05,7.719760806180559e-05
1693,thio,5.938277543215815e-06,5.938277543215815e-06
1694,tudi,0.00019002488138290607,0.00019002488138290607
1695,tum ,0.0001187655508643163,0.0001187655508643163
1696,ubli,5.344449788894233e-05,5.344449788894233e-05
1697,udie,0.00017221004875325863,0.00017221004875325863
1698,um s,0.00010688899577788467,0.00010688899577788467
1699,utum,7.719760806180559e-05,7.719760806180559e-05
1700, eva,0.00022565454664220095,0.00022565454664220095
1701, fac,0.0003919263178522438,0.0003919263178522438
1702, ide,0.00030285215470400654,0.00030285215470400654
1703, obj,1.187655508643163e-05,1.187655508643163e-05
1704, tim,0.00013658038349396374,0.00013658038349396374
1705,acto,0.0004394325381979703,0.0004394325381979703
1706,alua,0.00021377799155576933,0.00021377799155576933
1707,bjec,9.501244069145303e-05,9.501244069145303e-05
1708,cing,0.00012470382840753212,0.00012470382840753212
1709,comp,0.000831358856050214,0.000831358856050214
1710,ctor,0.00051069186871656,0.00051069186871656
1711,dent,0.0004750622034572652,0.0004750622034572652
1712,dy i,3.562966525929489e-05,3.562966525929489e-05
1713,e ti,8.31358856050214e-05,8.31358856050214e-05
1714,e to,0.0004394325381979703,0.0004394325381979703
1715,enci,8.907416314823722e-05,8.907416314823722e-05
1716,enti,0.0007422846929019769,0.0007422846929019769
1717,eval,0.000320666987333654,0.000320666987333654
1718,fact,0.0003741114852225963,0.0003741114852225963
1719,flue,0.00015439521612361118,0.00015439521612361118
1720,fy f,5.938277543215815e-06,5.938277543215815e-06
1721,g ti,2.375311017286326e-05,2.375311017286326e-05
1722,he o,0.0002078397140125535,0.0002078397140125535
1723,iden,0.0006591488072969554,0.0006591488072969554
1724,ify ,5.938277543215815e-05,5.938277543215815e-05
1725,ime ,0.00012470382840753212,0.00012470382840753212
1726,infl,0.0007660378030748401,0.0007660378030748401
1727,l sp,9.501244069145303e-05,9.501244069145303e-05
1728,luat,0.00021377799155576933,0.00021377799155576933
1729,luen,0.00015439521612361118,0.00015439521612361118
1730,me t,5.344449788894233e-05,5.344449788894233e-05
1731,mpar,0.0002375311017286326,0.0002375311017286326
1732,ncin,8.907416314823722e-05,8.907416314823722e-05
1733,nflu,0.00015439521612361118,0.00015439521612361118
1734,ng t,0.0006650870848401712,0.0006650870848401712
1735,ntif,0.0003325435424200856,0.0003325435424200856
1736,o cu,2.375311017286326e-05,2.375311017286326e-05
1737,o ev,8.907416314823722e-05,8.907416314823722e-05
1738,o id,2.9691387716079075e-05,2.9691387716079075e-05
1739,obje,1.187655508643163e-05,1.187655508643163e-05
1740,ompa,0.00026128421190149584,0.00026128421190149584
1741,ors ,0.0004038028729386754,0.0004038028729386754
1742,pare,0.00024346937927184842,0.00024346937927184842
1743,re t,0.00036817320767938054,0.00036817320767938054
1744,rs i,0.00011282727332110048,0.00011282727332110048
1745,s to,0.0004513090932844019,0.0004513090932844019
1746,tify,7.125933051858978e-05,7.125933051858978e-05
1747,time,0.00017814832629647445,0.00017814832629647445
1748,to c,0.00014251866103717956,0.00014251866103717956
1749,to e,0.00021377799155576933,0.00021377799155576933
1750,tors,0.00038598804030902796,0.00038598804030902796
1751,uate,0.0002375311017286326,0.0002375311017286326
1752,valu,0.00023159282418541677,0.00023159282418541677
1753,ve o,4.15679428025107e-05,4.15679428025107e-05
1754,y fa,7.125933051858978e-05,7.125933051858978e-05
1755,y is,8.907416314823722e-05,8.907416314823722e-05
1756, amo,0.00014845693858039536,0.00014845693858039536
1757, aug,2.375311017286326e-05,2.375311017286326e-05
1758, coh,4.15679428025107e-05,4.15679428025107e-05
1759, gon,3.562966525929489e-05,3.562966525929489e-05
1760, hos,0.00030285215470400654,0.00030285215470400654
1761, mon,0.000160333493666827,0.000160333493666827
1762, or ,0.0003622349301361647,0.0003622349301361647
1763, ret,0.00011282727332110048,0.00011282727332110048
1764, rif,1.7814832629647445e-05,1.7814832629647445e-05
1765, rr ,5.938277543215815e-06,5.938277543215815e-06
1766, sep,0.00012470382840753212,0.00012470382840753212
1767, uni,8.31358856050214e-05,8.31358856050214e-05
1768,011 ,1.187655508643163e-05,1.187655508643163e-05
1769,016 ,5.938277543215815e-05,5.938277543215815e-05
1770,1 to,1.7814832629647445e-05,1.7814832629647445e-05
1771,11 t,1.187655508643163e-05,1.187655508643163e-05
1772,16 a,1.7814832629647445e-05,1.7814832629647445e-05
1773,2011,1.7814832629647445e-05,1.7814832629647445e-05
1774,2016,7.719760806180559e-05,7.719760806180559e-05
1775,6 at,5.938277543215815e-06,5.938277543215815e-06
1776,a re,0.0001662717712100428,0.0001662717712100428
1777,all ,0.00040974115048189125,0.00040974115048189125
1778,amon,0.00014251866103717956,0.00014251866103717956
1779,ampi,1.7814832629647445e-05,1.7814832629647445e-05
1780,as c,0.00018408660383969027,0.00018408660383969027
1781,at u,1.187655508643163e-05,1.187655508643163e-05
1782,augu,2.375311017286326e-05,2.375311017286326e-05
1783,ber ,0.0001959631589261219,0.0001959631589261219
1784,cin ,5.344449788894233e-05,5.344449788894233e-05
1785,coho,8.907416314823722e-05,8.907416314823722e-05
1786,cond,0.00030285215470400654,0.00030285215470400654
1787,d am,1.187655508643163e-05,1.187655508643163e-05
1788,d ri,7.719760806180559e-05,7.719760806180559e-05
1789,dar ,5.938277543215815e-06,5.938277543215815e-06
1790,duct,0.0003562966525929489,0.0003562966525929489
1791,dy w,0.00013064210595074792,0.00013064210595074792
1792,e po,0.00021377799155576933,0.00021377799155576933
1793,embe,0.00010688899577788467,0.00010688899577788467
1794,epte,3.562966525929489e-05,3.562966525929489e-05
1795,er 2,9.501244069145303e-05,9.501244069145303e-05
1796,etro,8.907416314823722e-05,8.907416314823722e-05
1797,f go,5.938277543215815e-06,5.938277543215815e-06
1798,famp,1.7814832629647445e-05,1.7814832629647445e-05
1799,g al,4.15679428025107e-05,4.15679428025107e-05
1800,gond,5.938277543215815e-06,5.938277543215815e-06
1801,gust,2.9691387716079075e-05,2.9691387716079075e-05
1802,hort,4.750622034572652e-05,4.750622034572652e-05
1803,hosp,0.00024940765681506424,0.00024940765681506424
1804,icin,8.31358856050214e-05,8.31358856050214e-05
1805,ifam,1.7814832629647445e-05,1.7814832629647445e-05
1806,ital,0.00024940765681506424,0.00024940765681506424
1807,itiv,0.00026128421190149584,0.00026128421190149584
1808,l cu,2.9691387716079075e-05,2.9691387716079075e-05
1809,ll c,6.532105297537396e-05,6.532105297537396e-05
1810,m se,4.750622034572652e-05,4.750622034572652e-05
1811,mber,0.0002019014364693377,0.0002019014364693377
1812,mong,0.00014251866103717956,0.00014251866103717956
1813,mono,4.750622034572652e-05,4.750622034572652e-05
1814,mpic,1.7814832629647445e-05,1.7814832629647445e-05
1815,n mo,7.719760806180559e-05,7.719760806180559e-05
1816,ndar,6.532105297537396e-05,6.532105297537396e-05
1817,nduc,0.0003325435424200856,0.0003325435424200856
1818,ng a,0.0004988153136301285,0.0004988153136301285
1819,nive,1.7814832629647445e-05,1.7814832629647445e-05
1820,no r,3.562966525929489e-05,3.562966525929489e-05
1821,nt r,0.00014251866103717956,0.00014251866103717956
1822,o au,1.7814832629647445e-05,1.7814832629647445e-05
1823,o re,0.00022565454664220095,0.00022565454664220095
1824,of g,0.00010095071823466886,0.00010095071823466886
1825,ohor,3.562966525929489e-05,3.562966525929489e-05
1826,om s,6.532105297537396e-05,6.532105297537396e-05
1827,onda,2.375311017286326e-05,2.375311017286326e-05
1828,ondu,8.907416314823722e-05,8.907416314823722e-05
1829,ono ,5.938277543215815e-06,5.938277543215815e-06
1830,or m,0.00017814832629647445,0.00017814832629647445
1831,ort ,0.0002019014364693377,0.0002019014364693377
1832,osit,0.00048693875854369684,0.00048693875854369684
1833,ospe,0.00010688899577788467,0.00010688899577788467
1834,ospi,0.00025534593435828,0.00025534593435828
1835,pici,4.15679428025107e-05,4.15679428025107e-05
1836,pita,0.00022565454664220095,0.00022565454664220095
1837,posi,0.0003147287097904382,0.0003147287097904382
1838,ptem,2.9691387716079075e-05,2.9691387716079075e-05
1839,r 20,6.532105297537396e-05,6.532105297537396e-05
1840,r ho,2.9691387716079075e-05,2.9691387716079075e-05
1841,r md,1.187655508643163e-05,1.187655508643163e-05
1842,r or,3.562966525929489e-05,3.562966525929489e-05
1843,re p,0.0001662717712100428,0.0001662717712100428
1844,retr,0.00010688899577788467,0.00010688899577788467
1845,rifa,1.7814832629647445e-05,1.7814832629647445e-05
1846,rosp,0.00014251866103717956,0.00014251866103717956
1847,rr o,5.938277543215815e-06,5.938277543215815e-06
1848,rsit,4.750622034572652e-05,4.750622034572652e-05
1849,rt s,3.562966525929489e-05,3.562966525929489e-05
1850,s co,0.0004928770360869126,0.0004928770360869126
1851,s fr,0.00019002488138290607,0.00019002488138290607
1852,sept,2.9691387716079075e-05,2.9691387716079075e-05
1853,siti,0.0005522598115190707,0.0005522598115190707
1854,sity,6.532105297537396e-05,6.532105297537396e-05
1855,spit,0.00024346937927184842,0.00024346937927184842
1856,st 2,2.375311017286326e-05,2.375311017286326e-05
1857,t 20,2.375311017286326e-05,2.375311017286326e-05
1858,t rr,5.938277543215815e-06,5.938277543215815e-06
1859,t st,0.00012470382840753212,0.00012470382840753212
1860,t un,4.750622034572652e-05,4.750622034572652e-05
1861,temb,2.9691387716079075e-05,2.9691387716079075e-05
1862,to a,0.00030879043224722237,0.00030879043224722237
1863,tros,6.532105297537396e-05,6.532105297537396e-05
1864,ts f,0.00010688899577788467,0.00010688899577788467
1865,ucte,8.907416314823722e-05,8.907416314823722e-05
1866,ugus,2.375311017286326e-05,2.375311017286326e-05
1867,univ,2.375311017286326e-05,2.375311017286326e-05
1868,ust ,4.15679428025107e-05,4.15679428025107e-05
1869,ve a,0.0002375311017286326,0.0002375311017286326
1870,y wa,0.00014251866103717956,0.00014251866103717956
1871, 30 ,3.562966525929489e-05,3.562966525929489e-05
1872, apa,2.9691387716079075e-05,2.9691387716079075e-05
1873, as ,0.0006947784725562504,0.0006947784725562504
1874, def,0.00017814832629647445,0.00017814832629647445
1875, lea,0.0001662717712100428,0.0001662717712100428
1876, tak,4.15679428025107e-05,4.15679428025107e-05
1877,0 da,2.375311017286326e-05,2.375311017286326e-05
1878,30 d,5.938277543215815e-06,5.938277543215815e-06
1879,aken,4.15679428025107e-05,4.15679428025107e-05
1880,apar,2.375311017286326e-05,2.375311017286326e-05
1881,as d,8.907416314823722e-05,8.907416314823722e-05
1882,as t,0.00024940765681506424,0.00024940765681506424
1883,ast ,0.00013064210595074792,0.00013064210595074792
1884,at l,4.750622034572652e-05,4.750622034572652e-05
1885,coll,0.00019002488138290607,0.00019002488138290607
1886,cons,0.000320666987333654,0.000320666987333654
1887,cuti,2.375311017286326e-05,2.375311017286326e-05
1888,d mo,0.00010688899577788467,0.00010688899577788467
1889,defi,0.00017814832629647445,0.00017814832629647445
1890,e cu,0.00014251866103717956,0.00014251866103717956
1891,east,8.907416314823722e-05,8.907416314823722e-05
1892,ecut,1.7814832629647445e-05,1.7814832629647445e-05
1893,efin,0.00010095071823466886,0.00010095071823466886
1894,en a,0.00017814832629647445,0.00017814832629647445
1895,fine,6.532105297537396e-05,6.532105297537396e-05
1896,hly ,7.719760806180559e-05,7.719760806180559e-05
1897,ken ,4.15679428025107e-05,4.15679428025107e-05
1898,leas,5.938277543215815e-05,5.938277543215815e-05
1899,lect,0.00024940765681506424,0.00024940765681506424
1900,llec,0.00014845693858039536,0.00014845693858039536
1901,mont,0.00013658038349396374,0.00013658038349396374
1902,n at,5.938277543215815e-05,5.938277543215815e-05
1903,n wa,0.00018408660383969027,0.00018408660383969027
1904,nsec,2.375311017286326e-05,2.375311017286326e-05
1905,nthl,1.7814832629647445e-05,1.7814832629647445e-05
1906,o co,0.00010095071823466886,0.00010095071823466886
1907,olle,0.00018408660383969027,0.00018408660383969027
1908,on w,0.0004334942606547545,0.0004334942606547545
1909,onth,0.00013658038349396374,0.00013658038349396374
1910,part,0.0002969138771607907,0.0002969138771607907
1911,res ,0.0002375311017286326,0.0002375311017286326
1912,s ap,5.938277543215815e-05,5.938277543215815e-05
1913,s de,0.0002790990445311433,0.0002790990445311433
1914,s ta,1.7814832629647445e-05,1.7814832629647445e-05
1915,s tw,1.7814832629647445e-05,1.7814832629647445e-05
1916,secu,1.7814832629647445e-05,1.7814832629647445e-05
1917,st 3,5.938277543215815e-06,5.938277543215815e-06
1918,t 30,5.938277543215815e-06,5.938277543215815e-06
1919,t le,6.532105297537396e-05,6.532105297537396e-05
1920,take,7.125933051858978e-05,7.125933051858978e-05
1921,thly,1.7814832629647445e-05,1.7814832629647445e-05
1922,two ,0.00017221004875325863,0.00017221004875325863
1923,ures,0.00021971626909898516,0.00021971626909898516
1924,utiv,1.7814832629647445e-05,1.7814832629647445e-05
1925,ve n,1.7814832629647445e-05,1.7814832629647445e-05
1926,wo c,3.562966525929489e-05,3.562966525929489e-05
1927, ent,8.907416314823722e-05,8.907416314823722e-05
1928, epi,0.00026722248944471166,0.00026722248944471166
1929, sof,4.15679428025107e-05,4.15679428025107e-05
1930, sps,1.187655508643163e-05,1.187655508643163e-05
1931, usi,0.00017814832629647445,0.00017814832629647445
1932,a an,0.00036817320767938054,0.00036817320767938054
1933,a we,0.00010095071823466886,0.00010095071823466886
1934,ata ,0.00017814832629647445,0.00017814832629647445
1935,d ex,6.532105297537396e-05,6.532105297537396e-05
1936,d us,9.501244069145303e-05,9.501244069145303e-05
1937,data,0.00019002488138290607,0.00019002488138290607
1938,e en,0.00010688899577788467,0.00010688899577788467
1939,e fo,0.000415679428025107,0.000415679428025107
1940,ed u,0.00012470382840753212,0.00012470382840753212
1941,epid,0.00012470382840753212,0.00012470382840753212
1942,ered,0.0002731607669879275,0.0002731607669879275
1943,expo,0.0001187655508643163,0.0001187655508643163
1944,ftwa,5.938277543215815e-06,5.938277543215815e-06
1945,g ep,1.187655508643163e-05,1.187655508643163e-05
1946,idat,5.938277543215815e-05,5.938277543215815e-05
1947,nd e,0.00013064210595074792,0.00013064210595074792
1948,ng e,0.00013658038349396374,0.00013658038349396374
1949,o sp,2.9691387716079075e-05,2.9691387716079075e-05
1950,oftw,5.938277543215815e-06,5.938277543215815e-06
1951,or a,0.00024346937927184842,0.00024346937927184842
1952,orte,0.00023159282418541677,0.00023159282418541677
1953,pida,5.938277543215815e-06,5.938277543215815e-06
1954,pss ,1.187655508643163e-05,1.187655508643163e-05
1955,re e,0.00017221004875325863,0.00017221004875325863
1956,re f,8.907416314823722e-05,8.907416314823722e-05
1957,rted,0.0002078397140125535,0.0002078397140125535
1958,s so,4.15679428025107e-05,4.15679428025107e-05
1959,sing,0.0004988153136301285,0.0004988153136301285
1960,soft,4.15679428025107e-05,4.15679428025107e-05
1961,spss,1.187655508643163e-05,1.187655508643163e-05
1962,ss s,5.938277543215815e-05,5.938277543215815e-05
1963,ta a,5.938277543215815e-05,5.938277543215815e-05
1964,ta w,4.15679428025107e-05,4.15679428025107e-05
1965,tere,8.907416314823722e-05,8.907416314823722e-05
1966,to s,0.00017221004875325863,0.00017221004875325863
1967,twar,5.938277543215815e-06,5.938277543215815e-06
1968,usin,0.00025534593435828,0.00025534593435828
1969,ware,1.7814832629647445e-05,1.7814832629647445e-05
1970,xpor,5.938277543215815e-06,5.938277543215815e-06
1971, haz,5.938277543215815e-06,5.938277543215815e-06
1972, mod,0.00021971626909898516,0.00021971626909898516
1973, use,0.0003325435424200856,0.0003325435424200856
1974, var,0.000160333493666827,0.000160333493666827
1975,able,0.0003384818199633014,0.0003384818199633014
1976,ard ,6.532105297537396e-05,6.532105297537396e-05
1977,aria,0.00018408660383969027,0.00018408660383969027
1978,as u,0.00011282727332110048,0.00011282727332110048
1979,azar,5.938277543215815e-06,5.938277543215815e-06
1980,bles,1.7814832629647445e-05,1.7814832629647445e-05
1981,cox ,5.938277543215815e-06,5.938277543215815e-06
1982,del ,0.00011282727332110048,0.00011282727332110048
1983,dict,6.532105297537396e-05,6.532105297537396e-05
1984,e pr,0.0007779143581612718,0.0007779143581612718
1985,edic,0.00015439521612361118,0.00015439521612361118
1986,el w,2.9691387716079075e-05,2.9691387716079075e-05
1987,es f,0.00017814832629647445,0.00017814832629647445
1988,haza,5.938277543215815e-06,5.938277543215815e-06
1989,iabl,5.344449788894233e-05,5.344449788894233e-05
1990,icto,5.344449788894233e-05,5.344449788894233e-05
