,NGram,percent_in_tag,percent_in_other
134,ions,0.0001913692469620132,0.0010688899577788466
135,isco,0.0003827384939240264,5.938277543215815e-05
136,l di,0.000956846234810066,0.00011282727332110048
137,l ed,0.0003827384939240264,1.187655508643163e-05
138,l ly,0.0002870538704430198,1.187655508643163e-05
139,l pa,0.003061907951392211,0.00018408660383969027
140,lais,0.001722323222658119,unique_to_tag
141,les ,0.0008611616113290595,0.0003147287097904382
142,lesi,0.0003827384939240264,0.0002731607669879275
143,loss,0.001913692469620132,0.00014251866103717956
144,lymp,0.0011482154817720792,9.501244069145303e-05
145,mala,0.001722323222658119,7.125933051858978e-05
146,mfor,0.0003827384939240264,unique_to_tag
147,mina,0.004592861927088317,0.00021377799155576933
148,mpha,0.0006697923643670462,1.187655508643163e-05
149,musc,0.0018180078461391255,5.938277543215815e-05
150,n or,9.56846234810066e-05,9.501244069145303e-05
151,nal ,0.004975600421012343,0.0006057043094080131
152,naus,0.003923069562721271,1.187655508643163e-05
153,ness,0.0029662233279112047,0.00018408660383969027
154,nigh,0.0005741077408860396,unique_to_tag
155,nopa,0.0002870538704430198,1.7814832629647445e-05
156,ns i,0.0001913692469620132,0.0001662717712100428
157,oars,0.0001913692469620132,unique_to_tag
158,oat ,0.0007654769878480528,2.375311017286326e-05
159,of a,0.0008611616113290595,0.000576012921691934
160,omfo,0.0003827384939240264,unique_to_tag
161,omin,0.004592861927088317,5.344449788894233e-05
162,ons ,0.0001913692469620132,0.000932309574284883
163,opat,0.0003827384939240264,0.00018408660383969027
164,opha,9.56846234810066e-05,9.501244069145303e-05
165,orop,9.56846234810066e-05,5.938277543215815e-06
166,oss ,0.001435269352215099,0.00014251866103717956
167,ough,0.0022964309635441584,0.0002731607669879275
168,oxem,0.0006697923643670462,unique_to_tag
169,path,0.0003827384939240264,0.0006769636399266029
170,peti,0.0011482154817720792,unique_to_tag
171,phad,0.0006697923643670462,unique_to_tag
172,phag,0.0003827384939240264,8.907416314823722e-05
173,phar,0.000478423117405033,7.719760806180559e-05
174,pnea,0.0011482154817720792,1.7814832629647445e-05
175,ppet,0.0010525308582910726,unique_to_tag
176,rhea,0.0047842311740503305,5.344449788894233e-05
177,roat,0.0007654769878480528,1.7814832629647445e-05
178,roph,9.56846234810066e-05,0.00018408660383969027
179,rrhe,0.0047842311740503305,5.344449788894233e-05
