,NGram,percent_in_tag,percent_in_other
2243,0488,2.1913485559013016e-05,unique_to_tag
2244,a048,2.1913485559013016e-05,unique_to_tag
2245, a10,2.1913485559013016e-05,unique_to_tag
2246,. a1,2.1913485559013016e-05,unique_to_tag
2247,1055,2.1913485559013016e-05,unique_to_tag
2248,a105,2.1913485559013016e-05,unique_to_tag
2249, a20,2.1913485559013016e-05,unique_to_tag
2250,. a2,2.1913485559013016e-05,unique_to_tag
2251,2012,2.1913485559013016e-05,2.9691387716079075e-05
2252,a201,2.1913485559013016e-05,unique_to_tag
2253,. am,2.1913485559013016e-05,5.938277543215815e-06
2254, aus,4.382697111802603e-05,unique_to_tag
2255,. au,8.765394223605206e-05,5.938277543215815e-06
2256,a 94,2.1913485559013016e-05,unique_to_tag
2257,ia 9,2.1913485559013016e-05,unique_to_tag
2258,lia ,0.00035061576894420825,7.125933051858978e-05
2259, cne,2.1913485559013016e-05,unique_to_tag
2260,-906,2.1913485559013016e-05,unique_to_tag
2261,. cn,2.1913485559013016e-05,unique_to_tag
2262,9066,2.1913485559013016e-05,unique_to_tag
2263,a-90,2.1913485559013016e-05,unique_to_tag
2264,cnev,2.1913485559013016e-05,unique_to_tag
2265,eva-,2.1913485559013016e-05,unique_to_tag
2266,neva,2.1913485559013016e-05,unique_to_tag
2267,r. c,2.1913485559013016e-05,unique_to_tag
2268,va-9,2.1913485559013016e-05,unique_to_tag
2269, kru,4.382697111802603e-05,unique_to_tag
2270,. kr,2.1913485559013016e-05,unique_to_tag
2271,ger ,2.1913485559013016e-05,0.00010095071823466886
2272,krug,2.1913485559013016e-05,unique_to_tag
2273,r. k,4.382697111802603e-05,unique_to_tag
2274,ruge,4.382697111802603e-05,unique_to_tag
2275,uger,2.1913485559013016e-05,unique_to_tag
2276, ste,6.574045667703904e-05,3.562966525929489e-05
2277,. st,2.1913485559013016e-05,5.938277543215815e-06
2278,erne,4.382697111802603e-05,unique_to_tag
2279,r. s,2.1913485559013016e-05,unique_to_tag
2280,ster,0.0005697506245343385,0.000160333493666827
2281, vol,2.1913485559013016e-05,5.344449788894233e-05
2282,. vo,2.1913485559013016e-05,unique_to_tag
2283,ollu,6.574045667703904e-05,5.938277543215815e-06
2284,r. v,2.1913485559013016e-05,unique_to_tag
2285,voll,2.1913485559013016e-05,unique_to_tag
2286, nor,8.765394223605206e-05,0.0001187655508643163
2287, usa,2.1913485559013016e-05,1.7814832629647445e-05
2288, wes,2.1913485559013016e-05,2.375311017286326e-05
2289,. we,2.1913485559013016e-05,unique_to_tag
2290,6153,2.1913485559013016e-05,unique_to_tag
2291,a us,2.1913485559013016e-05,2.375311017286326e-05
2292,a615,2.1913485559013016e-05,unique_to_tag
2293,ca u,2.1913485559013016e-05,unique_to_tag
2294,ern ,8.765394223605206e-05,8.31358856050214e-05
2295,este,8.765394223605206e-05,0.00014845693858039536
2296,h am,2.1913485559013016e-05,1.7814832629647445e-05
2297,ica ,0.0004163562256212473,2.375311017286326e-05
2298,n no,6.574045667703904e-05,7.125933051858978e-05
2299,nort,2.1913485559013016e-05,2.375311017286326e-05
2300,r. w,4.382697111802603e-05,unique_to_tag
2301,rn n,2.1913485559013016e-05,unique_to_tag
2302,rth ,2.1913485559013016e-05,4.15679428025107e-05
2303,sa61,2.1913485559013016e-05,unique_to_tag
2304,th a,2.1913485559013016e-05,0.0005166301462597759
2305,usa6,2.1913485559013016e-05,unique_to_tag
2306,west,0.0001314809133540781,3.562966525929489e-05
2307, cer,0.00010956742779506508,8.31358856050214e-05
2308,cere,0.00010956742779506508,7.719760806180559e-05
2309,ereu,4.382697111802603e-05,1.187655508643163e-05
2310,s ce,0.0001314809133540781,1.7814832629647445e-05
2311, cir,0.00010956742779506508,0.0001187655508643163
2312,circ,0.00010956742779506508,0.00011282727332110048
2313,ircu,8.765394223605206e-05,0.00010688899577788467
2314,rcul,0.00028487531226716923,0.00011282727332110048
2315,s ci,0.0001314809133540781,1.7814832629647445e-05
2316, coa,6.574045667703904e-05,4.15679428025107e-05
2317,agul,6.574045667703904e-05,5.344449788894233e-05
2318,coag,6.574045667703904e-05,5.344449788894233e-05
2319,oagu,6.574045667703904e-05,5.344449788894233e-05
2320, lic,4.382697111802603e-05,2.375311017286326e-05
2321,chen,8.765394223605206e-05,4.750622034572652e-05
2322,enif,2.1913485559013016e-05,unique_to_tag
2323,heni,0.00015339439891309112,5.938277543215815e-06
2324,iche,6.574045667703904e-05,7.125933051858978e-05
2325,lich,0.0001314809133540781,3.562966525929489e-05
2326,nifo,4.382697111802603e-05,1.7814832629647445e-05
2327, meg,2.1913485559013016e-05,1.187655508643163e-05
2328,ater,6.574045667703904e-05,0.00021971626909898516
2329,gate,4.382697111802603e-05,0.00011282727332110048
2330,mega,6.574045667703904e-05,1.7814832629647445e-05
2331,us m,0.00035061576894420825,8.31358856050214e-05
2332, myc,8.765394223605206e-05,0.00010095071823466886
2333,coid,6.574045667703904e-05,5.344449788894233e-05
2334,ides,0.0010737607923916378,0.0001662717712100428
2335,s my,4.382697111802603e-05,1.7814832629647445e-05
2336,ycoi,2.1913485559013016e-05,unique_to_tag
2337, pum,4.382697111802603e-05,unique_to_tag
2338,milu,2.1913485559013016e-05,unique_to_tag
2339,pumi,4.382697111802603e-05,unique_to_tag
2340,umil,4.382697111802603e-05,unique_to_tag
2341,btil,2.1913485559013016e-05,unique_to_tag
2342,tili,4.382697111802603e-05,3.562966525929489e-05
2343,ubti,2.1913485559013016e-05,unique_to_tag
2344, <pr,2.1913485559013016e-05,unique_to_tag
2345,<pro,2.1913485559013016e-05,unique_to_tag
2346,a <p,2.1913485559013016e-05,unique_to_tag
2347,aryo,4.382697111802603e-05,unique_to_tag
2348,ia <,2.1913485559013016e-05,unique_to_tag
2349,kary,2.1913485559013016e-05,unique_to_tag
2350,okar,2.1913485559013016e-05,unique_to_tag
2351,ote>,2.1913485559013016e-05,unique_to_tag
2352,prok,2.1913485559013016e-05,unique_to_tag
2353,roka,2.1913485559013016e-05,unique_to_tag
2354,ryot,4.382697111802603e-05,unique_to_tag
2355,yote,2.1913485559013016e-05,unique_to_tag
2356, cac,2.1913485559013016e-05,5.938277543215815e-06
2357,acca,4.382697111802603e-05,unique_to_tag
2358,cacc,2.1913485559013016e-05,unique_to_tag
2359,ccae,6.574045667703904e-05,unique_to_tag
2360,eroi,0.0005697506245343385,4.15679428025107e-05
2361,roid,0.0006135775956523645,6.532105297537396e-05
2362, egg,2.1913485559013016e-05,2.375311017286326e-05
2363,egge,0.0001314809133540781,unique_to_tag
2364,erth,0.0001314809133540781,1.7814832629647445e-05
2365,gger,0.00010956742779506508,3.562966525929489e-05
2366,rthi,0.0001314809133540781,unique_to_tag
2367,s eg,4.382697111802603e-05,unique_to_tag
2368,thii,6.574045667703904e-05,unique_to_tag
2369, fra,2.1913485559013016e-05,6.532105297537396e-05
2370,agil,2.1913485559013016e-05,1.187655508643163e-05
2371,frag,2.1913485559013016e-05,4.750622034572652e-05
2372,gili,2.1913485559013016e-05,1.187655508643163e-05
2373,ragi,4.382697111802603e-05,1.187655508643163e-05
2374,s fr,2.1913485559013016e-05,0.00019002488138290607
2375, hep,2.1913485559013016e-05,4.750622034572652e-05
2376,arin,0.00010956742779506508,5.938277543215815e-06
2377,epar,2.1913485559013016e-05,5.938277543215815e-05
2378,hepa,0.00019722137003111716,4.750622034572652e-05
2379,inol,0.00010956742779506508,4.750622034572652e-05
2380,noly,0.00015339439891309112,3.562966525929489e-05
2381,pari,2.1913485559013016e-05,9.501244069145303e-05
2382,rino,8.765394223605206e-05,5.344449788894233e-05
2383,s he,6.574045667703904e-05,6.532105297537396e-05
2384,s ma,0.00021913485559013016,0.0001959631589261219
2385,nord,2.1913485559013016e-05,unique_to_tag
2386,ordi,4.382697111802603e-05,4.750622034572652e-05
2387,rdii,0.0001314809133540781,unique_to_tag
2388, ova,6.574045667703904e-05,1.7814832629647445e-05
2389,ovat,6.574045667703904e-05,5.938277543215815e-06
2390,s ov,2.1913485559013016e-05,1.7814832629647445e-05
2391, pyo,8.765394223605206e-05,unique_to_tag
2392,pyog,8.765394223605206e-05,unique_to_tag
2393,s py,6.574045667703904e-05,unique_to_tag
2394,yoge,8.765394223605206e-05,unique_to_tag
2395,alye,2.1913485559013016e-05,unique_to_tag
2396,lyer,2.1913485559013016e-05,unique_to_tag
2397,rsia,4.382697111802603e-05,5.938277543215815e-06
2398,saly,2.1913485559013016e-05,unique_to_tag
2399,siae,8.765394223605206e-05,unique_to_tag
2400,yers,0.00032870228338519525,5.938277543215815e-06
2401,cori,2.1913485559013016e-05,5.938277543215815e-06
2402,erco,4.382697111802603e-05,1.7814832629647445e-05
2403,oris,0.00019722137003111716,unique_to_tag
2404,rcor,2.1913485559013016e-05,unique_to_tag
2405,terc,2.1913485559013016e-05,1.187655508643163e-05
2406,aiot,2.1913485559013016e-05,unique_to_tag
2407,aomi,2.1913485559013016e-05,unique_to_tag
2408,cron,6.574045667703904e-05,unique_to_tag
2409,etai,2.1913485559013016e-05,2.375311017286326e-05
2410,heta,2.1913485559013016e-05,unique_to_tag
2411,icro,0.0005697506245343385,0.0004572473708276177
2412,iota,2.1913485559013016e-05,0.00010688899577788467
2413,micr,0.0006135775956523645,0.0004572473708276177
2414,omic,4.382697111802603e-05,3.562966525929489e-05
2415,otao,2.1913485559013016e-05,unique_to_tag
2416,taio,2.1913485559013016e-05,unique_to_tag
2417,taom,2.1913485559013016e-05,unique_to_tag
2418,thet,2.1913485559013016e-05,5.938277543215815e-06
2419, uni,4.382697111802603e-05,8.31358856050214e-05
2420,unif,2.1913485559013016e-05,1.7814832629647445e-05
2421, vul,0.00010956742779506508,1.187655508643163e-05
2422,lgat,2.1913485559013016e-05,unique_to_tag
2423,s vu,4.382697111802603e-05,unique_to_tag
2424,ulga,8.765394223605206e-05,unique_to_tag
2425,vulg,6.574045667703904e-05,unique_to_tag
2426, zoo,8.765394223605206e-05,unique_to_tag
2427,eofo,4.382697111802603e-05,unique_to_tag
2428,es z,2.1913485559013016e-05,unique_to_tag
2429,gleo,2.1913485559013016e-05,unique_to_tag
2430,leof,2.1913485559013016e-05,unique_to_tag
2431,mans,8.765394223605206e-05,4.15679428025107e-05
2432,ofor,6.574045667703904e-05,unique_to_tag
2433,ogle,2.1913485559013016e-05,unique_to_tag
2434,oogl,2.1913485559013016e-05,unique_to_tag
2435,orma,0.0001314809133540781,0.00023159282418541677
2436,s zo,2.1913485559013016e-05,unique_to_tag
2437,zoog,2.1913485559013016e-05,unique_to_tag
2438,agaz,2.1913485559013016e-05,unique_to_tag
2439,aza ,2.1913485559013016e-05,unique_to_tag
2440,baga,2.1913485559013016e-05,unique_to_tag
2441,gaza,2.1913485559013016e-05,unique_to_tag
2442,za v,6.574045667703904e-05,4.750622034572652e-05
2443, alp,8.765394223605206e-05,unique_to_tag
2444,alne,2.1913485559013016e-05,unique_to_tag
2445,alpi,2.1913485559013016e-05,unique_to_tag
2446,atri,4.382697111802603e-05,5.344449788894233e-05
2447,baln,2.1913485559013016e-05,unique_to_tag
2448,eatr,2.1913485559013016e-05,unique_to_tag
2449,ix a,2.1913485559013016e-05,unique_to_tag
2450,lnea,2.1913485559013016e-05,unique_to_tag
2451,lpic,2.1913485559013016e-05,unique_to_tag
2452,pica,6.574045667703904e-05,0.00010688899577788467
2453,rix ,0.00015339439891309112,5.938277543215815e-06
2454,trix,2.1913485559013016e-05,5.938277543215815e-06
2455,x al,2.1913485559013016e-05,unique_to_tag
2456,anna,4.382697111802603e-05,5.938277543215815e-06
2457,bann,2.1913485559013016e-05,unique_to_tag
2458,na v,0.00010956742779506508,unique_to_tag
2459,nna ,2.1913485559013016e-05,unique_to_tag
2460, for,0.0001314809133540781,0.001312359337050695
2461,ah f,2.1913485559013016e-05,unique_to_tag
2462,arma,2.1913485559013016e-05,4.15679428025107e-05
2463,barm,2.1913485559013016e-05,unique_to_tag
2464,est ,0.0001314809133540781,0.0002969138771607907
2465,fore,8.765394223605206e-05,0.00013064210595074792
2466,h fo,2.1913485559013016e-05,1.7814832629647445e-05
2467,mah ,2.1913485559013016e-05,unique_to_tag
2468,rmah,2.1913485559013016e-05,unique_to_tag
2469,st v,4.382697111802603e-05,1.187655508643163e-05
2470, bac,6.574045667703904e-05,0.00025534593435828
2471,a ba,8.765394223605206e-05,2.9691387716079075e-05
2472,arto,0.00015339439891309112,unique_to_tag
2473,bart,0.00015339439891309112,unique_to_tag
2474,illi,0.00037252925450322126,5.344449788894233e-05
2475,la b,0.0004820966822982864,unique_to_tag
2476,llif,4.382697111802603e-05,unique_to_tag
2477,onel,0.001336722619099794,2.9691387716079075e-05
2478,rton,0.00015339439891309112,unique_to_tag
2479,tone,0.00028487531226716923,2.9691387716079075e-05
2480,arri,4.382697111802603e-05,0.00010095071823466886
2481,clar,2.1913485559013016e-05,1.187655508643163e-05
2482,dgei,2.1913485559013016e-05,unique_to_tag
2483,eiae,2.1913485559013016e-05,unique_to_tag
2484,geia,2.1913485559013016e-05,unique_to_tag
2485,idge,6.574045667703904e-05,5.938277543215815e-05
2486,la c,0.0004163562256212473,unique_to_tag
2487,larr,2.1913485559013016e-05,unique_to_tag
2488,ridg,6.574045667703904e-05,unique_to_tag
2489,rrid,2.1913485559013016e-05,unique_to_tag
2490, eli,2.1913485559013016e-05,4.750622034572652e-05
2491,a el,0.00015339439891309112,unique_to_tag
2492,abet,6.574045667703904e-05,5.938277543215815e-05
2493,beth,6.574045667703904e-05,unique_to_tag
2494,eliz,4.382697111802603e-05,unique_to_tag
2495,etha,2.1913485559013016e-05,5.344449788894233e-05
2496,izab,4.382697111802603e-05,5.938277543215815e-06
2497,la e,0.0003944427400622343,5.938277543215815e-06
2498,liza,4.382697111802603e-05,5.344449788894233e-05
2499,thae,2.1913485559013016e-05,unique_to_tag
2500,zabe,4.382697111802603e-05,unique_to_tag
2501, hen,0.00010956742779506508,5.938277543215815e-06
2502,elae,4.382697111802603e-05,5.938277543215815e-06
2503,hens,6.574045667703904e-05,1.187655508643163e-05
2504,la h,0.00017530788447210413,5.938277543215815e-06
2505,nsel,6.574045667703904e-05,unique_to_tag
2506,sela,4.382697111802603e-05,unique_to_tag
2507, qui,6.574045667703904e-05,1.7814832629647445e-05
2508,inta,2.1913485559013016e-05,1.187655508643163e-05
2509,la q,4.382697111802603e-05,unique_to_tag
2510,quin,0.00021913485559013016,2.9691387716079075e-05
2511,tana,6.574045667703904e-05,unique_to_tag
2512,uint,2.1913485559013016e-05,unique_to_tag
2513,a sc,2.1913485559013016e-05,unique_to_tag
2514,buch,2.1913485559013016e-05,5.938277543215815e-06
2515,choe,4.382697111802603e-05,unique_to_tag
2516,enbu,2.1913485559013016e-05,unique_to_tag
2517,hoen,4.382697111802603e-05,5.938277543215815e-06
2518,la s,0.0004820966822982864,1.187655508643163e-05
2519,nbuc,2.1913485559013016e-05,unique_to_tag
2520,oenb,2.1913485559013016e-05,unique_to_tag
2521,scho,4.382697111802603e-05,unique_to_tag
2522,uche,6.574045667703904e-05,5.938277543215815e-06
2523, aru,4.382697111802603e-05,unique_to_tag
2524,. ar,8.765394223605206e-05,5.938277543215815e-06
2525,arup,4.382697111802603e-05,unique_to_tag
2526,la v,0.00021913485559013016,unique_to_tag
2527,nii ,0.00010956742779506508,5.938277543215815e-06
2528,pens,8.765394223605206e-05,1.187655508643163e-05
2529,rupe,4.382697111802603e-05,unique_to_tag
2530,upen,4.382697111802603e-05,unique_to_tag
2531,vins,2.1913485559013016e-05,unique_to_tag
2532, ran,2.1913485559013016e-05,8.907416314823722e-05
2533,anar,8.765394223605206e-05,unique_to_tag
2534,bolu,0.00010956742779506508,unique_to_tag
2535,diob,0.00015339439891309112,unique_to_tag
2536,idio,0.00030678879782618224,2.9691387716079075e-05
2537,iobo,0.0001314809133540781,unique_to_tag
2538,obol,0.0001314809133540781,unique_to_tag
2539,rana,8.765394223605206e-05,1.187655508643163e-05
2540,acho,4.382697111802603e-05,2.375311017286326e-05
2541,atid,4.382697111802603e-05,5.938277543215815e-06
2542,atra,2.1913485559013016e-05,unique_to_tag
2543,bati,2.1913485559013016e-05,2.375311017286326e-05
2544,batr,2.1913485559013016e-05,unique_to_tag
2545,choc,4.382697111802603e-05,unique_to_tag
2546,chyt,2.1913485559013016e-05,unique_to_tag
2547,dend,4.382697111802603e-05,1.187655508643163e-05
2548,drob,2.1913485559013016e-05,unique_to_tag
2549,endr,8.765394223605206e-05,1.187655508643163e-05
2550,hoch,2.1913485559013016e-05,unique_to_tag
2551,hytr,2.1913485559013016e-05,unique_to_tag
2552,idis,0.00037252925450322126,1.7814832629647445e-05
2553,m de,0.00017530788447210413,2.375311017286326e-05
2554,ndro,8.765394223605206e-05,0.00017221004875325863
2555,obat,2.1913485559013016e-05,unique_to_tag
2556,ochy,2.1913485559013016e-05,unique_to_tag
2557,tidi,0.00028487531226716923,1.7814832629647445e-05
2558,trac,6.574045667703904e-05,0.0002375311017286326
2559,triu,2.1913485559013016e-05,unique_to_tag
2560,ytri,2.1913485559013016e-05,unique_to_tag
2561,ayou,2.1913485559013016e-05,unique_to_tag
2562,bayo,2.1913485559013016e-05,unique_to_tag
2563,ou v,4.382697111802603e-05,unique_to_tag
2564,u vi,8.765394223605206e-05,unique_to_tag
2565,you ,2.1913485559013016e-05,unique_to_tag
2566,anyo,6.574045667703904e-05,unique_to_tag
2567,ar c,2.1913485559013016e-05,5.344449788894233e-05
2568,bear,2.1913485559013016e-05,unique_to_tag
2569,cany,6.574045667703904e-05,unique_to_tag
2570,ear ,2.1913485559013016e-05,0.00015439521612361118
2571,n ma,0.0001314809133540781,0.0001187655508643163
2572,nyon,8.765394223605206e-05,unique_to_tag
2573,on m,6.574045667703904e-05,8.907416314823722e-05
2574,yon ,4.382697111802603e-05,unique_to_tag
2575,beil,2.1913485559013016e-05,unique_to_tag
2576,eilo,4.382697111802603e-05,unique_to_tag
2577,g vi,0.0001314809133540781,2.9691387716079075e-05
2578,ilon,4.382697111802603e-05,unique_to_tag
2579,ng v,0.0001314809133540781,5.938277543215815e-05
2580,ong ,8.765394223605206e-05,0.0002078397140125535
2581,a zo,6.574045667703904e-05,unique_to_tag
2582,berg,0.00010956742779506508,1.7814832629647445e-05
2583,elcu,2.1913485559013016e-05,unique_to_tag
2584,erge,0.00010956742779506508,4.15679428025107e-05
2585,eyel,2.1913485559013016e-05,unique_to_tag
2586,geye,2.1913485559013016e-05,unique_to_tag
2587,helc,8.765394223605206e-05,unique_to_tag
2588,la z,2.1913485559013016e-05,unique_to_tag
2589,lcum,2.1913485559013016e-05,unique_to_tag
2590,ohel,2.1913485559013016e-05,unique_to_tag
2591,oohe,2.1913485559013016e-05,unique_to_tag
2592,rgey,2.1913485559013016e-05,unique_to_tag
2593,yell,6.574045667703904e-05,unique_to_tag
2594,zooh,2.1913485559013016e-05,unique_to_tag
2595,anja,2.1913485559013016e-05,unique_to_tag
2596,bhan,2.1913485559013016e-05,unique_to_tag
2597,hanj,2.1913485559013016e-05,unique_to_tag
2598,ja v,2.1913485559013016e-05,unique_to_tag
2599,nja ,2.1913485559013016e-05,unique_to_tag
2600,acki,0.0001314809133540781,5.938277543215815e-06
2601,biat,2.1913485559013016e-05,unique_to_tag
2602,ckin,2.1913485559013016e-05,1.187655508643163e-05
2603,iatr,2.1913485559013016e-05,5.344449788894233e-05
2604,inno,4.382697111802603e-05,5.938277543215815e-06
2605,kinn,2.1913485559013016e-05,unique_to_tag
2606,mack,4.382697111802603e-05,unique_to_tag
2607,nnon,4.382697111802603e-05,unique_to_tag
2608,noni,6.574045667703904e-05,5.938277543215815e-06
2609,rios,6.574045667703904e-05,2.375311017286326e-05
2610,trio,4.382697111802603e-05,2.375311017286326e-05
2611, ado,2.1913485559013016e-05,1.7814832629647445e-05
2612,adol,2.1913485559013016e-05,1.7814832629647445e-05
2613,bifi,0.0001314809133540781,1.187655508643163e-05
2614,cent,0.0002410483411491432,0.0003919263178522438
2615,doba,0.00017530788447210413,1.7814832629647445e-05
2616,dole,2.1913485559013016e-05,2.375311017286326e-05
2617,fido,0.0001314809133540781,1.187655508643163e-05
2618,idob,0.0001314809133540781,1.187655508643163e-05
2619,lesc,4.382697111802603e-05,3.562966525929489e-05
2620,m ad,2.1913485559013016e-05,5.938277543215815e-06
2621,oles,2.1913485559013016e-05,5.344449788894233e-05
2622, ang,8.765394223605206e-05,1.187655508643163e-05
2623,m an,6.574045667703904e-05,0.000160333493666827
2624, bif,6.574045667703904e-05,1.187655508643163e-05
2625,m bi,4.382697111802603e-05,2.375311017286326e-05
2626,ntiu,8.765394223605206e-05,1.187655508643163e-05
2627,tium,0.00015339439891309112,unique_to_tag
2628,ngum,2.1913485559013016e-05,unique_to_tag
2629,ongu,2.1913485559013016e-05,5.938277543215815e-06
2630,aten,0.00017530788447210413,2.375311017286326e-05
2631,doca,2.1913485559013016e-05,5.938277543215815e-06
2632,enul,4.382697111802603e-05,unique_to_tag
2633,m ps,6.574045667703904e-05,unique_to_tag
2634,nula,6.574045667703904e-05,1.7814832629647445e-05
2635,ocat,2.1913485559013016e-05,4.750622034572652e-05
2636,udoc,6.574045667703904e-05,unique_to_tag
2637, bri,4.382697111802603e-05,2.9691387716079075e-05
2638,bijo,2.1913485559013016e-05,unique_to_tag
2639,brid,2.1913485559013016e-05,4.15679428025107e-05
2640,dge ,4.382697111802603e-05,8.907416314823722e-05
2641,ge v,2.1913485559013016e-05,unique_to_tag
2642,ijou,2.1913485559013016e-05,unique_to_tag
2643,jou ,2.1913485559013016e-05,unique_to_tag
2644,ou b,2.1913485559013016e-05,unique_to_tag
2645,u br,2.1913485559013016e-05,unique_to_tag
2646, wad,6.574045667703904e-05,unique_to_tag
2647,a wa,6.574045667703904e-05,7.125933051858978e-05
2648,adsw,6.574045667703904e-05,unique_to_tag
2649,bilo,2.1913485559013016e-05,unique_to_tag
2650,dswo,6.574045667703904e-05,unique_to_tag
2651,ila ,6.574045667703904e-05,2.9691387716079075e-05
2652,ilop,2.1913485559013016e-05,unique_to_tag
2653,la w,0.0001314809133540781,2.375311017286326e-05
2654,swor,6.574045667703904e-05,unique_to_tag
2655,thia,0.00021913485559013016,unique_to_tag
2656,wads,6.574045667703904e-05,unique_to_tag
2657,wort,6.574045667703904e-05,5.938277543215815e-06
2658, adu,2.1913485559013016e-05,8.31358856050214e-05
2659,a ad,6.574045667703904e-05,unique_to_tag
2660,adus,4.382697111802603e-05,unique_to_tag
2661,bjer,2.1913485559013016e-05,unique_to_tag
2662,dera,4.382697111802603e-05,7.125933051858978e-05
2663,dust,2.1913485559013016e-05,1.187655508643163e-05
2664,era ,0.00032870228338519525,6.532105297537396e-05
2665,erka,2.1913485559013016e-05,unique_to_tag
2666,jerk,2.1913485559013016e-05,unique_to_tag
2667,kand,2.1913485559013016e-05,unique_to_tag
2668,ra a,0.0001314809133540781,2.375311017286326e-05
2669,rkan,2.1913485559013016e-05,unique_to_tag
2670,usta,6.574045667703904e-05,5.938277543215815e-06
2671, cre,0.0001314809133540781,3.562966525929489e-05
2672,ack ,2.1913485559013016e-05,0.00010095071823466886
2673,al v,0.0001314809133540781,4.750622034572652e-05
2674,anal,2.1913485559013016e-05,0.0003325435424200856
2675,blac,2.1913485559013016e-05,2.375311017286326e-05
2676,cana,0.00017530788447210413,2.9691387716079075e-05
2677,ck c,2.1913485559013016e-05,unique_to_tag
2678,cree,4.382697111802603e-05,3.562966525929489e-05
2679,eek ,4.382697111802603e-05,4.750622034572652e-05
2680,ek c,2.1913485559013016e-05,unique_to_tag
2681,k ca,2.1913485559013016e-05,unique_to_tag
2682,k cr,2.1913485559013016e-05,unique_to_tag
2683,l vi,0.00021913485559013016,1.7814832629647445e-05
2684,lack,4.382697111802603e-05,8.31358856050214e-05
2685,nal ,2.1913485559013016e-05,0.0006057043094080131
2686,reek,4.382697111802603e-05,unique_to_tag
2687, chi,6.574045667703904e-05,0.0002790990445311433
2688,asto,6.574045667703904e-05,3.562966525929489e-05
2689,blas,4.382697111802603e-05,3.562966525929489e-05
2690,chir,2.1913485559013016e-05,unique_to_tag
2691,hiro,2.1913485559013016e-05,unique_to_tag
2692,irop,2.1913485559013016e-05,unique_to_tag
2693,last,8.765394223605206e-05,0.00011282727332110048
2694,obot,2.1913485559013016e-05,unique_to_tag
2695,ropt,2.1913485559013016e-05,1.187655508643163e-05
2696,roru,4.382697111802603e-05,unique_to_tag
2697,rys ,2.1913485559013016e-05,unique_to_tag
2698,stob,4.382697111802603e-05,unique_to_tag
2699,tobo,2.1913485559013016e-05,unique_to_tag
2700,trys,2.1913485559013016e-05,unique_to_tag
2701,ys c,4.382697111802603e-05,2.9691387716079075e-05
2702, der,0.00010956742779506508,8.31358856050214e-05
2703,atit,0.00017530788447210413,0.00011282727332110048
2704,itid,0.0002410483411491432,5.938277543215815e-06
2705,mati,0.0004163562256212473,0.0005344449788894233
2706,rmat,0.00015339439891309112,8.907416314823722e-05
2707,stom,0.00015339439891309112,5.938277543215815e-05
2708,tomy,0.00019722137003111716,8.907416314823722e-05
2709,a ha,0.00017530788447210413,6.532105297537396e-05
2710,anse,8.765394223605206e-05,unique_to_tag
2711,auti,8.765394223605206e-05,2.375311017286326e-05
2712,blau,6.574045667703904e-05,1.7814832629647445e-05
2713,enii,0.00028487531226716923,unique_to_tag
2714,hans,4.382697111802603e-05,unique_to_tag
2715,ia h,0.00028487531226716923,4.15679428025107e-05
2716,laut,0.00010956742779506508,1.7814832629647445e-05
2717,nsen,0.0001314809133540781,5.938277543215815e-06
2718,seni,0.00019722137003111716,5.938277543215815e-06
2719,tia ,0.00037252925450322126,2.375311017286326e-05
2720,a lu,8.765394223605206e-05,5.938277543215815e-06
2721,luti,4.382697111802603e-05,6.532105297537396e-05
2722, pro,0.00017530788447210413,0.001377680390026069
2723,a pr,0.00015339439891309112,0.000160333493666827
2724,duct,2.1913485559013016e-05,0.0003562966525929489
2725,ia p,0.0009641933645965728,4.750622034572652e-05
2726,ucta,8.765394223605206e-05,5.938277543215815e-06
2727,boke,2.1913485559013016e-05,unique_to_tag
2728,eloh,2.1913485559013016e-05,unique_to_tag
2729,h ba,2.1913485559013016e-05,1.187655508643163e-05
2730,kelo,2.1913485559013016e-05,unique_to_tag
2731,loh ,2.1913485559013016e-05,unique_to_tag
2732,oh b,2.1913485559013016e-05,unique_to_tag
2733,okel,4.382697111802603e-05,1.187655508643163e-05
2734,bord,0.0001314809133540781,5.938277543215815e-06
2735,bron,6.574045667703904e-05,5.344449788894233e-05
2736,chis,2.1913485559013016e-05,unique_to_tag
2737,dete,0.0001314809133540781,0.0003325435424200856
2738,epti,0.00015339439891309112,5.344449788894233e-05
2739,etel,0.0001314809133540781,2.375311017286326e-05
2740,hise,2.1913485559013016e-05,unique_to_tag
2741,isep,6.574045667703904e-05,unique_to_tag
2742,nchi,4.382697111802603e-05,3.562966525929489e-05
2743,onch,6.574045667703904e-05,4.15679428025107e-05
2744,orde,0.00015339439891309112,0.0001187655508643163
2745,ptic,0.0001314809133540781,5.938277543215815e-06
2746,rdet,0.0001314809133540781,unique_to_tag
2747,ronc,4.382697111802603e-05,4.15679428025107e-05
2748,sept,0.00017530788447210413,2.9691387716079075e-05
2749,tica,0.0005697506245343385,0.00012470382840753212
2750, hin,2.1913485559013016e-05,5.938277543215815e-06
2751,a hi,8.765394223605206e-05,8.907416314823722e-05
2752,hinz,2.1913485559013016e-05,unique_to_tag
2753,inzi,2.1913485559013016e-05,unique_to_tag
2754,nzii,4.382697111802603e-05,unique_to_tag
2755, hol,0.00017530788447210413,unique_to_tag
2756,a ho,0.00017530788447210413,1.187655508643163e-05
2757,holm,4.382697111802603e-05,unique_to_tag
2758,lmes,4.382697111802603e-05,unique_to_tag
