,NGram,percent_in_tag,percent_in_other
6404,onkey,1.1743326120973873e-05,1.1743326120973873e-05
6405,otoxi,2.9358315302434687e-05,2.9358315302434687e-05
6406,oxici,3.229414683267816e-05,3.229414683267816e-05
6407,reen ,1.761498918146081e-05,1.761498918146081e-05
6408,rican,3.229414683267816e-05,3.229414683267816e-05
6409,rug c,8.807494590730405e-06,8.807494590730405e-06
6410,s als,7.339578825608672e-05,7.339578825608672e-05
6411,s bgm,2.9358315302434683e-06,2.9358315302434683e-06
6412,selin,2.055082071170428e-05,2.055082071170428e-05
6413,so ev,5.871663060486937e-06,5.871663060486937e-06
6414,totox,2.9358315302434687e-05,2.9358315302434687e-05
6415,toxic,6.752412519559978e-05,6.752412519559978e-05
6416,ty in,7.339578825608672e-05,7.339578825608672e-05
6417,ug cy,2.9358315302434683e-06,2.9358315302434683e-06
6418,was a,0.00017321406028436464,0.00017321406028436464
6419,xicit,2.6422483772191217e-05,2.6422483772191217e-05
6420,y afr,2.9358315302434683e-06,2.9358315302434683e-06
6421,y cel,2.6422483772191217e-05,2.6422483772191217e-05
6422,ytoto,2.6422483772191217e-05,2.6422483772191217e-05
6423, berg,8.807494590730405e-06,8.807494590730405e-06
6424, mice,5.8716630604869373e-05,5.8716630604869373e-05
6425, most,0.0002700965007823991,0.0002700965007823991
6426, p. b,5.871663060486937e-06,5.871663060486937e-06
6427,. ber,2.9358315302434683e-06,2.9358315302434683e-06
6428,bergh,8.807494590730405e-06,8.807494590730405e-06
6429,d aga,2.055082071170428e-05,2.055082071170428e-05
6430,e mos,0.00019376488099606893,0.00019376488099606893
6431,ed ag,2.3486652241947747e-05,2.3486652241947747e-05
6432,ei pa,2.9358315302434683e-06,2.9358315302434683e-06
6433,erghe,8.807494590730405e-06,8.807494590730405e-06
6434,ghei ,8.807494590730405e-06,8.807494590730405e-06
6435,he mo,0.00024073818547996442,0.00024073818547996442
6436,hei p,2.9358315302434683e-06,2.9358315302434683e-06
6437,i par,5.871663060486937e-06,5.871663060486937e-06
6438,in mi,3.229414683267816e-05,3.229414683267816e-05
6439,n mic,5.5780799074625903e-05,5.5780799074625903e-05
6440,nst p,5.871663060486937e-06,5.871663060486937e-06
6441,o com,4.697330448389549e-05,4.697330448389549e-05
6442,ost a,6.165246213511284e-05,6.165246213511284e-05
6443,p. be,2.9358315302434683e-06,2.9358315302434683e-06
6444,rghei,8.807494590730405e-06,8.807494590730405e-06
6445,ro co,2.9358315302434683e-06,2.9358315302434683e-06
6446,st ac,8.807494590730405e-06,8.807494590730405e-06
6447,st p.,2.9358315302434683e-06,2.9358315302434683e-06
6448,t act,2.6422483772191217e-05,2.6422483772191217e-05
6449,t p. ,5.871663060486937e-06,5.871663060486937e-06
6450,tro c,5.871663060486937e-06,5.871663060486937e-06
6451, a mo,4.697330448389549e-05,4.697330448389549e-05
6452, aimi,5.871663060486937e-06,5.871663060486937e-06
6453, appr,0.00012624075580046915,0.00012624075580046915
6454, fish,2.9358315302434687e-05,2.9358315302434687e-05
6455, mech,0.00014679157651217343,0.00014679157651217343
6456, mole,8.513911437706058e-05,8.513911437706058e-05
6457, shed,1.4679157651217343e-05,1.4679157651217343e-05
6458, sili,5.871663060486937e-06,5.871663060486937e-06
6459, we p,4.990913601413896e-05,4.990913601413896e-05
6460,a mol,1.761498918146081e-05,1.761498918146081e-05
6461,ach w,1.1743326120973873e-05,1.1743326120973873e-05
6462,aimin,5.871663060486937e-06,5.871663060486937e-06
6463,anism,0.00017027822875412117,0.00017027822875412117
6464,appro,0.00013798408192144303,0.00013798408192144303
6465,ar le,1.761498918146081e-05,1.761498918146081e-05
6466,at a ,3.816580989316509e-05,3.816580989316509e-05
6467,chani,0.00014679157651217343,0.00014679157651217343
6468,co ta,2.9358315302434683e-06,2.9358315302434683e-06
6469,d an ,9.688244049803446e-05,9.688244049803446e-05
6470,d som,2.3486652241947747e-05,2.3486652241947747e-05
6471,ds ai,2.9358315302434683e-06,2.9358315302434683e-06
6472,e lig,8.807494590730405e-06,8.807494590730405e-06
6473,e mec,6.165246213511284e-05,6.165246213511284e-05
6474,echan,0.00014679157651217343,0.00014679157651217343
6475,ecula,5.5780799074625903e-05,5.5780799074625903e-05
6476,ed so,2.9358315302434687e-05,2.9358315302434687e-05
6477,et fi,5.871663060486937e-06,5.871663060486937e-06
6478,fishi,1.1743326120973873e-05,1.1743326120973873e-05
6479,get f,1.4679157651217343e-05,1.4679157651217343e-05
6480,ght i,1.1743326120973873e-05,1.1743326120973873e-05
6481,h wit,1.4679157651217343e-05,1.4679157651217343e-05
6482,hanis,0.00013211241886095608,0.00013211241886095608
6483,hing ,4.403747295365203e-05,4.403747295365203e-05
6484,ht in,1.1743326120973873e-05,1.1743326120973873e-05
6485,ico t,2.9358315302434683e-06,2.9358315302434683e-06
6486,ilico,5.871663060486937e-06,5.871663060486937e-06
6487,iming,1.1743326120973873e-05,1.1743326120973873e-05
6488,in si,4.110164142340856e-05,4.110164142340856e-05
6489,ishin,1.4679157651217343e-05,1.4679157651217343e-05
6490,ism a,2.6422483772191217e-05,2.6422483772191217e-05
6491,lar l,2.9358315302434687e-05,2.9358315302434687e-05
6492,lecul,9.101077743754752e-05,9.101077743754752e-05
6493,lico ,5.871663060486937e-06,5.871663060486937e-06
6494,lly w,2.055082071170428e-05,2.055082071170428e-05
6495,ly we,2.9358315302434687e-05,2.9358315302434687e-05
6496,m at ,8.807494590730405e-06,8.807494590730405e-06
6497,me li,8.807494590730405e-06,8.807494590730405e-06
6498,mecha,0.00014679157651217343,0.00014679157651217343
6499,ming ,7.045995672584324e-05,7.045995672584324e-05
6500,molec,9.101077743754752e-05,9.101077743754752e-05
6501,n sil,5.871663060486937e-06,5.871663060486937e-06
6502,nds a,2.055082071170428e-05,2.055082071170428e-05
6503,nism ,5.8716630604869373e-05,5.8716630604869373e-05
6504,o she,5.871663060486937e-06,5.871663060486937e-06
6505,o tar,1.4679157651217343e-05,1.4679157651217343e-05
6506,oach ,5.2844967544382433e-05,5.2844967544382433e-05
6507,olecu,9.101077743754752e-05,9.101077743754752e-05
6508,ome l,1.1743326120973873e-05,1.1743326120973873e-05
6509,pproa,7.339578825608672e-05,7.339578825608672e-05
6510,proac,7.339578825608672e-05,7.339578825608672e-05
6511,r lev,3.816580989316509e-05,3.816580989316509e-05
6512,rget ,5.2844967544382433e-05,5.2844967544382433e-05
6513,roach,7.339578825608672e-05,7.339578825608672e-05
6514,shing,2.6422483772191217e-05,2.6422483772191217e-05
6515,silic,5.871663060486937e-06,5.871663060486937e-06
6516,sm at,5.871663060486937e-06,5.871663060486937e-06
6517,t a m,1.1743326120973873e-05,1.1743326120973873e-05
6518,t fis,8.807494590730405e-06,8.807494590730405e-06
6519,t int,2.9358315302434687e-05,2.9358315302434687e-05
6520,to sh,1.1743326120973873e-05,1.1743326120973873e-05
6521, 10-8,2.9358315302434683e-06,2.9358315302434683e-06
6522, chos,5.871663060486937e-06,5.871663060486937e-06
6523, puri,1.1743326120973873e-05,1.1743326120973873e-05
6524, rout,3.229414683267816e-05,3.229414683267816e-05
6525, yiel,1.761498918146081e-05,1.761498918146081e-05
6526,10-84,2.9358315302434683e-06,2.9358315302434683e-06
6527,and y,1.4679157651217343e-05,1.4679157651217343e-05
6528,angin,8.807494590730405e-06,8.807494590730405e-06
6529,as ef,2.9358315302434683e-06,2.9358315302434683e-06
6530,c rou,2.9358315302434683e-06,2.9358315302434683e-06
6531,chose,5.871663060486937e-06,5.871663060486937e-06
6532,cts w,2.3486652241947747e-05,2.3486652241947747e-05
6533,d yie,5.871663060486937e-06,5.871663060486937e-06
6534,ds ra,1.761498918146081e-05,1.761498918146081e-05
6535,ducts,2.055082071170428e-05,2.055082071170428e-05
6536,e lea,2.3486652241947747e-05,2.3486652241947747e-05
6537,elds ,1.4679157651217343e-05,1.4679157651217343e-05
6538,en wa,1.4679157651217343e-05,1.4679157651217343e-05
6539,etic ,0.00011743326120973875,0.00011743326120973875
6540,g fro,3.229414683267816e-05,3.229414683267816e-05
6541,gh pu,2.9358315302434683e-06,2.9358315302434683e-06
6542,h hig,2.055082071170428e-05,2.055082071170428e-05
6543,h pur,2.9358315302434683e-06,2.9358315302434683e-06
6544,hetic,2.3486652241947747e-05,2.3486652241947747e-05
6545,hosen,5.871663060486937e-06,5.871663060486937e-06
6546,ic ro,8.807494590730405e-06,8.807494590730405e-06
6547,ields,1.4679157651217343e-05,1.4679157651217343e-05
6548,igh p,2.055082071170428e-05,2.055082071170428e-05
6549,ith h,9.394660896779099e-05,9.394660896779099e-05
6550,ity a,0.00013798408192144303,0.00013798408192144303
6551,ive l,2.6422483772191217e-05,2.6422483772191217e-05
6552,lds r,2.9358315302434683e-06,2.9358315302434683e-06
6553,leadi,5.2844967544382433e-05,5.2844967544382433e-05
6554,lts t,5.871663060486937e-06,5.871663060486937e-06
6555,m 10-,2.9358315302434683e-06,2.9358315302434683e-06
6556,nd yi,2.9358315302434683e-06,2.9358315302434683e-06
6557,ng fr,3.229414683267816e-05,3.229414683267816e-05
6558,nthet,8.807494590730405e-06,8.807494590730405e-06
6559,o pro,5.5780799074625903e-05,5.5780799074625903e-05
6560,om 10,5.871663060486937e-06,5.871663060486937e-06
6561,osen ,5.871663060486937e-06,5.871663060486937e-06
6562,oute ,1.1743326120973873e-05,1.1743326120973873e-05
6563,purit,2.9358315302434683e-06,2.9358315302434683e-06
6564,rangi,5.871663060486937e-06,5.871663060486937e-06
6565,rom 1,5.2844967544382433e-05,5.2844967544382433e-05
6566,route,1.4679157651217343e-05,1.4679157651217343e-05
6567,s eff,3.522997836292162e-05,3.522997836292162e-05
6568,s ran,2.3486652241947747e-05,2.3486652241947747e-05
6569,sen w,2.9358315302434683e-06,2.9358315302434683e-06
6570,te ch,1.4679157651217343e-05,1.4679157651217343e-05
6571,th hi,3.229414683267816e-05,3.229414683267816e-05
6572,theti,2.6422483772191217e-05,2.6422483772191217e-05
6573,tic r,4.990913601413896e-05,4.990913601413896e-05
6574,ty an,0.00013211241886095608,0.00013211241886095608
6575,ucts ,2.055082071170428e-05,2.055082071170428e-05
6576,urity,5.871663060486937e-06,5.871663060486937e-06
6577,ute c,2.055082071170428e-05,2.055082071170428e-05
6578,ve le,1.1743326120973873e-05,1.1743326120973873e-05
6579,was e,4.990913601413896e-05,4.990913601413896e-05
6580,yield,1.761498918146081e-05,1.761498918146081e-05
6581, 30 c,2.9358315302434683e-06,2.9358315302434683e-06
6582, toxi,6.165246213511284e-05,6.165246213511284e-05
6583,0 com,5.871663060486937e-06,5.871663060486937e-06
6584,30 co,5.871663060486937e-06,5.871663060486937e-06
6585,as ac,2.3486652241947747e-05,2.3486652241947747e-05
6586,d low,4.697330448389549e-05,4.697330448389549e-05
6587,d pre,7.633161978633018e-05,7.633161978633018e-05
6588,d wer,2.9358315302434687e-05,2.9358315302434687e-05
6589,ds te,2.9358315302434683e-06,2.9358315302434683e-06
6590,e 30 ,8.807494590730405e-06,8.807494590730405e-06
6591,e aga,2.3486652241947747e-05,2.3486652241947747e-05
6592,e out,6.165246213511284e-05,6.165246213511284e-05
6593,e par,4.110164142340856e-05,4.110164142340856e-05
6594,ed lo,2.055082071170428e-05,2.055082071170428e-05
6595,ed we,1.761498918146081e-05,1.761498918146081e-05
6596,ee ou,2.9358315302434683e-06,2.9358315302434683e-06
6597,he 30,8.807494590730405e-06,8.807494590730405e-06
6598,ite a,2.3486652241947747e-05,2.3486652241947747e-05
6599,low t,2.3486652241947747e-05,2.3486652241947747e-05
6600,nd pr,0.00016440656569363424,0.00016440656569363424
6601,nds t,5.871663060486937e-06,5.871663060486937e-06
6602,nst t,8.807494590730405e-06,8.807494590730405e-06
6603,ow to,2.9358315302434683e-06,2.9358315302434683e-06
6604,re id,7.339578825608672e-05,7.339578825608672e-05
6605,ree o,1.761498918146081e-05,1.761498918146081e-05
6606,s act,1.1743326120973873e-05,1.1743326120973873e-05
6607,s tes,1.761498918146081e-05,1.761498918146081e-05
6608,ted l,2.9358315302434687e-05,2.9358315302434687e-05
6609,teste,5.5780799074625903e-05,5.5780799074625903e-05
6610,ve ag,2.055082071170428e-05,2.055082071170428e-05
6611,w tox,2.9358315302434683e-06,2.9358315302434683e-06
6612, 3 pk,2.9358315302434683e-06,2.9358315302434683e-06
6613, 3β g,2.9358315302434683e-06,2.9358315302434683e-06
6614, by o,1.761498918146081e-05,1.761498918146081e-05
6615, glyc,2.9358315302434687e-05,2.9358315302434687e-05
6616, gsk-,2.9358315302434683e-06,2.9358315302434683e-06
6617, kina,2.3486652241947747e-05,2.3486652241947747e-05
6618, like,5.2844967544382433e-05,5.2844967544382433e-05
6619, pk5 ,2.9358315302434683e-06,2.9358315302434683e-06
6620,-3β a,2.9358315302434683e-06,2.9358315302434683e-06
6621,3 pk5,2.9358315302434683e-06,2.9358315302434683e-06
6622,3β ar,2.9358315302434683e-06,2.9358315302434683e-06
6623,3β gs,2.9358315302434683e-06,2.9358315302434683e-06
6624,5 and,7.339578825608672e-05,7.339578825608672e-05
6625,ach p,1.761498918146081e-05,1.761498918146081e-05
6626,all t,3.816580989316509e-05,3.816580989316509e-05
6627,ar ta,5.871663060486937e-06,5.871663060486937e-06
6628,ase 3,1.1743326120973873e-05,1.1743326120973873e-05
6629,ase k,8.807494590730405e-06,8.807494590730405e-06
6630,at am,2.9358315302434683e-06,2.9358315302434683e-06
6631,by ou,2.9358315302434683e-06,2.9358315302434683e-06
6632,ch pr,1.761498918146081e-05,1.761498918146081e-05
6633,co st,2.9358315302434683e-06,2.9358315302434683e-06
6634,cogen,2.9358315302434683e-06,2.9358315302434683e-06
6635,d gly,5.871663060486937e-06,5.871663060486937e-06
6636,e 3 p,8.807494590730405e-06,8.807494590730405e-06
6637,e 3β ,2.9358315302434683e-06,2.9358315302434683e-06
6638,e kin,2.055082071170428e-05,2.055082071170428e-05
6639,e mol,1.761498918146081e-05,1.761498918146081e-05
6640,ein k,5.871663060486937e-06,5.871663060486937e-06
6641,ely m,8.807494590730405e-06,8.807494590730405e-06
6642,en sy,2.9358315302434683e-06,2.9358315302434683e-06
6643,ets f,1.761498918146081e-05,1.761498918146081e-05
6644,ets i,8.807494590730405e-06,8.807494590730405e-06
6645,gen s,8.807494590730405e-06,8.807494590730405e-06
6646,gets ,3.229414683267816e-05,3.229414683267816e-05
6647,glyco,2.3486652241947747e-05,2.3486652241947747e-05
6648,gsk-3,2.9358315302434683e-06,2.9358315302434683e-06
6649,h pro,4.697330448389549e-05,4.697330448389549e-05
6650,hase ,3.816580989316509e-05,3.816580989316509e-05
6651,hat a,5.8716630604869373e-05,5.8716630604869373e-05
6652,ico s,2.9358315302434683e-06,2.9358315302434683e-06
6653,ied b,5.5780799074625903e-05,5.5780799074625903e-05
6654,ikely,3.229414683267816e-05,3.229414683267816e-05
6655,in ki,5.871663060486937e-06,5.871663060486937e-06
6656,inase,4.110164142340856e-05,4.110164142340856e-05
6657,k-3β ,2.9358315302434683e-06,2.9358315302434683e-06
6658,k5 an,2.9358315302434683e-06,2.9358315302434683e-06
6659,kely ,3.229414683267816e-05,3.229414683267816e-05
6660,kinas,3.229414683267816e-05,3.229414683267816e-05
6661,lar t,2.9358315302434687e-05,2.9358315302434687e-05
6662,likel,3.229414683267816e-05,3.229414683267816e-05
6663,ll th,3.522997836292162e-05,3.522997836292162e-05
6664,ly mo,2.055082071170428e-05,2.055082071170428e-05
6665,lycog,2.9358315302434683e-06,2.9358315302434683e-06
6666,n kin,2.9358315302434683e-06,2.9358315302434683e-06
6667,n syn,3.816580989316509e-05,3.816580989316509e-05
6668,nase ,3.522997836292162e-05,3.522997836292162e-05
6669,nd gl,1.4679157651217343e-05,1.4679157651217343e-05
6670,nthas,5.871663060486937e-06,5.871663060486937e-06
6671,o stu,2.055082071170428e-05,2.055082071170428e-05
6672,ogen ,9.101077743754752e-05,9.101077743754752e-05
6673,ost l,8.807494590730405e-06,8.807494590730405e-06
6674,otein,0.00016440656569363424,0.00016440656569363424
6675,our t,8.807494590730405e-06,8.807494590730405e-06
6676,pk5 a,2.9358315302434683e-06,2.9358315302434683e-06
6677,r tar,2.9358315302434687e-05,2.9358315302434687e-05
6678,rgets,4.110164142340856e-05,4.110164142340856e-05
6679,rotei,0.00016440656569363424,0.00016440656569363424
6680,se 3 ,1.4679157651217343e-05,1.4679157651217343e-05
6681,se 3β,2.9358315302434683e-06,2.9358315302434683e-06
6682,se ki,2.9358315302434683e-06,2.9358315302434683e-06
6683,sed c,2.3486652241947747e-05,2.3486652241947747e-05
6684,sk-3β,2.9358315302434683e-06,2.9358315302434683e-06
6685,st li,1.4679157651217343e-05,1.4679157651217343e-05
6686,t amo,5.871663060486937e-06,5.871663060486937e-06
6687,t lik,8.807494590730405e-06,8.807494590730405e-06
6688,tein ,0.00010862576661900833,0.00010862576661900833
6689,thase,5.871663060486937e-06,5.871663060486937e-06
6690,ts fo,5.2844967544382433e-05,5.2844967544382433e-05
6691,ts id,5.871663060486937e-06,5.871663060486937e-06
6692,ur ta,5.871663060486937e-06,5.871663060486937e-06
6693,y mol,2.9358315302434683e-06,2.9358315302434683e-06
6694,y our,5.871663060486937e-06,5.871663060486937e-06
6695,ycoge,2.9358315302434683e-06,2.9358315302434683e-06
6696,yntha,5.871663060486937e-06,5.871663060486937e-06
6697,β are,2.9358315302434683e-06,2.9358315302434683e-06
6698,β gsk,2.9358315302434683e-06,2.9358315302434683e-06
6699, able,1.761498918146081e-05,1.761498918146081e-05
6700, easi,1.1743326120973873e-05,1.1743326120973873e-05
6701, hete,3.522997836292162e-05,3.522997836292162e-05
6702, we w,8.807494590730405e-06,8.807494590730405e-06
6703,a col,2.9358315302434687e-05,2.9358315302434687e-05
6704,ain a,5.5780799074625903e-05,5.5780799074625903e-05
6705,asily,8.807494590730405e-06,8.807494590730405e-06
6706,ble t,9.101077743754752e-05,9.101077743754752e-05
6707,ds wi,8.807494590730405e-06,8.807494590730405e-06
6708,e abl,1.1743326120973873e-05,1.1743326120973873e-05
6709,easil,8.807494590730405e-06,8.807494590730405e-06
6710,f het,5.871663060486937e-06,5.871663060486937e-06
6711,h in ,4.403747295365203e-05,4.403747295365203e-05
6712,ily o,5.871663060486937e-06,5.871663060486937e-06
6713,le to,6.165246213511284e-05,6.165246213511284e-05
6714,ly ob,1.1743326120973873e-05,1.1743326120973873e-05
6715,nti-p,1.1743326120973873e-05,1.1743326120973873e-05
6716,o eas,2.9358315302434683e-06,2.9358315302434683e-06
6717,ons w,0.00016440656569363424,0.00016440656569363424
6718,re ab,2.055082071170428e-05,2.055082071170428e-05
6719,ro an,5.871663060486937e-06,5.871663060486937e-06
6720,sily ,8.807494590730405e-06,8.807494590730405e-06
6721,tain ,3.522997836292162e-05,3.522997836292162e-05
6722,th in,8.513911437706058e-05,8.513911437706058e-05
6723,to ea,5.871663060486937e-06,5.871663060486937e-06
6724,we we,2.9358315302434683e-06,2.9358315302434683e-06
6725,y obt,2.9358315302434683e-06,2.9358315302434683e-06
6726, as s,3.816580989316509e-05,3.816580989316509e-05
6727, be u,1.761498918146081e-05,1.761498918146081e-05
6728, desi,3.816580989316509e-05,3.816580989316509e-05
6729, of n,0.00017027822875412117,0.00017027822875412117
6730, scaf,2.9358315302434683e-06,2.9358315302434683e-06
6731,affol,2.9358315302434683e-06,2.9358315302434683e-06
6732,antip,1.1743326120973873e-05,1.1743326120973873e-05
6733,as sc,5.871663060486937e-06,5.871663060486937e-06
6734,at ca,4.990913601413896e-05,4.990913601413896e-05
6735,be us,1.761498918146081e-05,1.761498918146081e-05
6736,caffo,2.9358315302434683e-06,2.9358315302434683e-06
6737,d dev,1.4679157651217343e-05,1.4679157651217343e-05
6738,desig,3.816580989316509e-05,3.816580989316509e-05
6739,dial ,3.816580989316509e-05,3.816580989316509e-05
6740,ds fo,3.522997836292162e-05,3.522997836292162e-05
6741,e use,0.00011743326120973875,0.00011743326120973875
6742,esign,3.816580989316509e-05,3.816580989316509e-05
6743,ew an,1.4679157651217343e-05,1.4679157651217343e-05
6744,f new,8.807494590730405e-06,8.807494590730405e-06
6745,ffold,2.9358315302434683e-06,2.9358315302434683e-06
6746,folds,2.9358315302434683e-06,2.9358315302434683e-06
6747,gn an,2.9358315302434683e-06,2.9358315302434683e-06
6748,hat c,0.00010568993508876487,0.00010568993508876487
6749,ign a,1.1743326120973873e-05,1.1743326120973873e-05
6750,iplas,2.9358315302434683e-06,2.9358315302434683e-06
6751,ity t,5.5780799074625903e-05,5.5780799074625903e-05
6752,ivity,0.00015559907110290384,0.00015559907110290384
6753,lds f,2.9358315302434683e-06,2.9358315302434683e-06
6754,modia,8.807494590730405e-06,8.807494590730405e-06
6755,new a,8.807494590730405e-06,8.807494590730405e-06
6756,ntipl,5.871663060486937e-06,5.871663060486937e-06
6757,odial,8.807494590730405e-06,8.807494590730405e-06
6758,of ne,7.045995672584324e-05,7.045995672584324e-05
6759,olds ,8.807494590730405e-06,8.807494590730405e-06
6760,s sca,2.9358315302434683e-06,2.9358315302434683e-06
6761,scaff,2.9358315302434683e-06,2.9358315302434683e-06
6762,sign ,1.761498918146081e-05,1.761498918146081e-05
6763,t can,5.5780799074625903e-05,5.5780799074625903e-05
6764,tipla,5.871663060486937e-06,5.871663060486937e-06
6765,ty th,1.1743326120973873e-05,1.1743326120973873e-05
6766,vity ,0.00013798408192144303,0.00013798408192144303
6767,w ant,2.9358315302434683e-06,2.9358315302434683e-06
6768,y tha,2.3486652241947747e-05,2.3486652241947747e-05
6769, adol,1.761498918146081e-05,1.761498918146081e-05
6770, aim ,5.2844967544382433e-05,5.2844967544382433e-05
6771, chil,0.00015559907110290384,0.00015559907110290384
6772, cyst,3.229414683267816e-05,3.229414683267816e-05
6773, on i,2.6422483772191217e-05,2.6422483772191217e-05
6774,adole,1.761498918146081e-05,1.761498918146081e-05
6775,aim o,4.110164142340856e-05,4.110164142340856e-05
6776,apy o,5.871663060486937e-06,5.871663060486937e-06
6777,as to,7.339578825608672e-05,7.339578825608672e-05
6778,c fib,8.807494590730405e-06,8.807494590730405e-06
6779,c the,3.229414683267816e-05,3.229414683267816e-05
6780,cents,8.807494590730405e-06,8.807494590730405e-06
6781,child,0.00014385574498192996,0.00014385574498192996
6782,cysti,2.9358315302434687e-05,2.9358315302434687e-05
6783,d ado,5.871663060486937e-06,5.871663060486937e-06
6784,doles,1.761498918146081e-05,1.761498918146081e-05
6785,dren ,0.00011743326120973875,0.00011743326120973875
6786,en an,4.697330448389549e-05,4.697330448389549e-05
6787,escen,6.752412519559978e-05,6.752412519559978e-05
6788,f cys,5.871663060486937e-06,5.871663060486937e-06
6789,hildr,0.00012624075580046915,0.00012624075580046915
6790,ibiot,0.00010862576661900833,0.00010862576661900833
6791,ic fi,4.697330448389549e-05,4.697330448389549e-05
6792,ic th,4.403747295365203e-05,4.403747295365203e-05
6793,ildre,0.00012624075580046915,0.00012624075580046915
6794,im of,4.110164142340856e-05,4.110164142340856e-05
6795,in ch,0.00010568993508876487,0.00010568993508876487
6796,ldren,0.00012624075580046915,0.00012624075580046915
6797,lesce,2.6422483772191217e-05,2.6422483772191217e-05
6798,m of ,0.00013798408192144303,0.00013798408192144303
6799,n chi,7.339578825608672e-05,7.339578825608672e-05
6800,n int,5.2844967544382433e-05,5.2844967544382433e-05
6801,nal i,5.5780799074625903e-05,5.5780799074625903e-05
6802,nd ad,4.697330448389549e-05,4.697330448389549e-05
6803,ntibi,0.00010862576661900833,0.00010862576661900833
6804,of cy,2.3486652241947747e-05,2.3486652241947747e-05
6805,olesc,1.761498918146081e-05,1.761498918146081e-05
6806,ota c,8.807494590730405e-06,8.807494590730405e-06
6807,py on,2.9358315302434683e-06,2.9358315302434683e-06
6808,ren a,2.3486652241947747e-05,2.3486652241947747e-05
6809,scent,5.2844967544382433e-05,5.2844967544382433e-05
6810,stic ,0.00018495738640533852,0.00018495738640533852
6811,ta co,1.761498918146081e-05,1.761498918146081e-05
6812,tibio,0.00010862576661900833,0.00010862576661900833
6813,tic f,4.697330448389549e-05,4.697330448389549e-05
6814,y on ,1.761498918146081e-05,1.761498918146081e-05
6815,ystic,2.6422483772191217e-05,2.6422483772191217e-05
6816, 17 i,2.9358315302434683e-06,2.9358315302434683e-06
6817, 19 i,5.871663060486937e-06,5.871663060486937e-06
6818, 36 c,2.9358315302434683e-06,2.9358315302434683e-06
6819, age ,0.00013211241886095608,0.00013211241886095608
6820, cfg ,8.807494590730405e-06,8.807494590730405e-06
6821, cg m,5.871663060486937e-06,5.871663060486937e-06
6822, cros,5.8716630604869373e-05,5.8716630604869373e-05
6823, matc,1.761498918146081e-05,1.761498918146081e-05
6824,-sect,2.3486652241947747e-05,2.3486652241947747e-05
6825,17 in,8.807494590730405e-06,8.807494590730405e-06
6826,19 in,2.9358315302434683e-06,2.9358315302434683e-06
6827,36 ch,2.9358315302434683e-06,2.9358315302434683e-06
6828,6 chi,2.9358315302434683e-06,2.9358315302434683e-06
6829,7 in ,1.1743326120973873e-05,1.1743326120973873e-05
6830,9 in ,2.9358315302434683e-06,2.9358315302434683e-06
6831,a cro,1.4679157651217343e-05,1.4679157651217343e-05
6832,age a,7.045995672584324e-05,7.045995672584324e-05
6833,atche,4.697330448389549e-05,4.697330448389549e-05
6834,cfg a,2.9358315302434683e-06,2.9358315302434683e-06
6835,cg ma,2.9358315302434683e-06,2.9358315302434683e-06
6836,ched ,6.165246213511284e-05,6.165246213511284e-05
6837,cross,6.458829366535631e-05,6.458829366535631e-05
6838,d sex,8.807494590730405e-06,8.807494590730405e-06
6839,e cys,2.9358315302434683e-06,2.9358315302434683e-06
6840,fg an,2.9358315302434683e-06,2.9358315302434683e-06
6841,g and,0.00012330492427022567,0.00012330492427022567
6842,g mat,8.807494590730405e-06,8.807494590730405e-06
6843,ge an,5.2844967544382433e-05,5.2844967544382433e-05
6844,h 36 ,2.9358315302434683e-06,2.9358315302434683e-06
6845,he cy,2.055082071170428e-05,2.055082071170428e-05
6846,hed f,1.4679157651217343e-05,1.4679157651217343e-05
6847,is gr,5.871663060486937e-06,5.871663060486937e-06
6848,ith 3,8.807494590730405e-06,8.807494590730405e-06
6849,l con,9.101077743754752e-05,9.101077743754752e-05
6850,led s,5.871663060486937e-06,5.871663060486937e-06
6851,lled ,3.816580989316509e-05,3.816580989316509e-05
6852,match,2.3486652241947747e-05,2.3486652241947747e-05
6853,nal c,7.633161978633018e-05,7.633161978633018e-05
6854,nts 1,1.4679157651217343e-05,1.4679157651217343e-05
6855,olled,3.229414683267816e-05,3.229414683267816e-05
6856,or ag,8.807494590730405e-06,8.807494590730405e-06
6857,oss-s,2.3486652241947747e-05,2.3486652241947747e-05
6858,oup c,8.807494590730405e-06,8.807494590730405e-06
6859,p cfg,2.9358315302434683e-06,2.9358315302434683e-06
6860,p cg ,2.9358315302434683e-06,2.9358315302434683e-06
6861,r age,2.3486652241947747e-05,2.3486652241947747e-05
6862,rolle,3.229414683267816e-05,3.229414683267816e-05
6863,ross-,4.110164142340856e-05,4.110164142340856e-05
6864,s 19 ,1.1743326120973873e-05,1.1743326120973873e-05
6865,s-sec,2.3486652241947747e-05,2.3486652241947747e-05
6866,secti,5.2844967544382433e-05,5.2844967544382433e-05
6867,sis g,5.871663060486937e-06,5.871663060486937e-06
6868,ss-se,2.3486652241947747e-05,2.3486652241947747e-05
6869,tched,2.3486652241947747e-05,2.3486652241947747e-05
6870,th 36,2.9358315302434683e-06,2.9358315302434683e-06
6871,troll,3.522997836292162e-05,3.522997836292162e-05
6872,ts 19,2.9358315302434683e-06,2.9358315302434683e-06
6873,up cf,2.9358315302434683e-06,2.9358315302434683e-06
6874,up cg,2.9358315302434683e-06,2.9358315302434683e-06
6875, cfab,8.807494590730405e-06,8.807494590730405e-06
